Frequency[Hz],X-amplitude,Y-amplitude
0,29.177324798752,3.56576857911328
0.0212449547982099,9.32149229195414,15.9371555585539
0.0424899095964199,3.35054198303904,19.2496200673878
0.0637348643946298,11.1306489733765,25.5149043336959
0.0849798191928398,10.8396357927605,27.9041220909302
0.10622477399105,6.496502072287,15.8101679562986
0.12746972878926,3.16771557458196,5.47078978924311
0.14871468358747,6.94215526220805,3.89576541534781
0.16995963838568,4.37191146448144,15.1061967503697
0.19120459318389,8.25761713051771,10.0621657444856
0.2124495479821,10.4035058513924,19.0179184607778
0.233694502780309,11.2010564480688,17.5389548387935
0.254939457578519,11.0885630125786,22.0029523833286
0.276184412376729,10.773949909623,16.6359122975395
0.297429367174939,4.83271530424487,6.92918556184097
0.318674321973149,12.817372952125,12.7652024235843
0.339919276771359,17.2505073583628,8.37985877630774
0.361164231569569,12.4656443906315,16.2585910807391
0.382409186367779,7.68091891784467,1.94565070523624
0.403654141165989,9.86970856658494,13.8121395169726
0.424899095964199,7.97040361690168,19.1676766914478
0.446144050762409,12.9562134202889,1.35870823880077
0.467389005560619,15.6564326089596,8.87885570088102
0.488633960358829,7.4122314303337,11.1289604636935
0.509878915157039,14.5178875615512,4.80683846569153
0.531123869955249,8.50959292227806,17.5791999231403
0.552368824753459,18.7121604799853,16.2935418842179
0.573613779551669,38.1442425204698,18.6859695003846
0.594858734349879,45.475948357645,14.1131005077925
0.616103689148089,38.0042634490665,2.98022848696259
0.637348643946298,58.1058483222979,9.30306450339503
0.658593598744508,11.5763448283879,7.11277271341435
0.679838553542718,70.6738076322642,18.9511854034655
0.701083508340928,315.633285542221,5.94320327121771
0.722328463139138,182.587323841104,12.606535239233
0.743573417937348,52.4732650096968,3.82814299111697
0.764818372735558,11.1705398320912,10.0445259574374
0.786063327533768,48.9387262465082,3.05909776347704
0.807308282331978,37.0608396360671,13.6683542838587
0.828553237130188,19.9236861474842,7.75065936657699
0.849798191928398,13.1371889352493,6.98567677247859
0.871043146726608,7.5814827916078,2.85817216015721
0.892288101524818,11.3204183558065,9.68957616193505
0.913533056323028,16.5813770054387,5.53240687617275
0.934778011121238,11.5870386462046,8.1862186392357
0.956022965919448,13.2605801480146,9.98124200891847
0.977267920717658,13.7794349939803,9.4667643320287
0.998512875515868,12.093709444628,7.45106606654551
1.01975783031408,7.84987688638172,9.32290828079073
1.04100278511229,9.09759850556352,4.77199575764273
1.0622477399105,3.2111592878523,12.5644937193234
1.08349269470871,1.37704038824415,14.8516537528908
1.10473764950692,2.15193766013634,8.3280162536555
1.12598260430513,5.60761875753036,4.6953586079027
1.14722755910334,2.87959152621757,6.83354992989886
1.16847251390155,2.86165317103658,12.2692372605069
1.18971746869976,3.28274756604416,15.5174203718301
1.21096242349797,4.12932446515516,17.2886140144063
1.23220737829618,6.42155390264915,12.6757159359314
1.25345233309439,7.84359382376728,13.6371186096274
1.2746972878926,6.33861685186794,25.9982632694027
1.29594224269081,4.85424326391114,16.9876571874639
1.31718719748902,1.2690508823132,7.84954479502174
1.33843215228723,0.960270736098503,34.2853597702176
1.35967710708544,0.960127792464877,14.9711028049054
1.38092206188365,2.39340151849939,36.3887383786657
1.40216701668186,5.44068581742427,76.4948574465396
1.42341197148007,3.33459622286141,128.747326795039
1.44465692627828,3.73981889336133,18.4244002876318
1.46590188107649,5.25329305584697,26.1951780504738
1.4871468358747,2.10248913089297,21.9436243634249
1.50839179067291,4.342912785709,18.0555972365819
1.52963674547112,1.91565139374664,16.1147757428457
1.55088170026933,1.63600229928256,15.4663270669538
1.57212665506754,4.7634048250414,4.23643600272179
1.59337160986575,5.44371517367857,8.8882703898486
1.61461656466396,3.09183919157905,13.2945468006863
1.63586151946217,3.99976424826055,6.15372914419842
1.65710647426038,1.22279970355202,4.50675383519181
1.67835142905859,2.30863926008127,5.39740745147796
1.6995963838568,0.720947199133266,3.68969274367562
1.72084133865501,2.86634246112561,1.74545993805482
1.74208629345322,1.10401902182207,1.39214346214704
1.76333124825143,3.25678000332724,5.06261540253932
1.78457620304964,2.5792951520775,3.96128017341024
1.80582115784785,2.47152293159969,2.53343204324372
1.82706611264606,6.2430376417062,3.90374015661891
1.84831106744427,7.70802730260253,2.56957100687332
1.86955602224248,4.31106286257815,5.98225608549153
1.89080097704069,7.01083892897117,1.85354690194478
1.9120459318389,8.27714518484506,5.13339752835916
1.93329088663711,13.1884651214023,3.513748358038
1.95453584143532,10.8478976152908,4.34916527971238
1.97578079623353,8.69017000239023,0.89346644966231
1.99702575103174,3.34811963721989,0.674492022995274
2.01827070582994,8.34599127623991,2.56106595756398
2.03951566062816,17.6997124421944,0.637296351824903
2.06076061542636,16.0485242786935,4.51008395342643
2.08200557022457,20.2367419215766,1.83408511476653
2.10325052502279,17.6288527860992,2.32576970741638
2.124495479821,66.5559196686261,6.23213237004614
