Frequency[Hz],X-amplitude,Y-amplitude
0,9.96099806389518,59.0918973073922
0.0219442620660905,17.650873517606,33.7289928656108
0.0438885241321809,9.43305344210461,29.0113411209792
0.0658327861982714,26.5898651490756,18.8950361890492
0.0877770482643618,18.4175543228644,29.1441139509909
0.109721310330452,6.30911813886359,35.0643684915882
0.131665572396543,18.6145932629751,16.4833982535848
0.153609834462633,4.80491222478899,23.2628157846965
0.175554096528724,19.1351796824353,22.7988977041926
0.197498358594814,12.1942661709978,23.1107039079113
0.219442620660905,14.3973935638253,41.6601295523635
0.241386882726995,22.829362819899,25.6392320623689
0.263331144793086,29.2537727304837,14.5559420226164
0.285275406859176,17.3504801958931,18.9920963253785
0.307219668925266,27.1419915618629,21.8832849817538
0.329163930991357,10.1521567451924,36.5482325945245
0.351108193057447,21.028243492176,17.2672640286863
0.373052455123538,29.6344840717232,12.8647469628817
0.394996717189628,34.949956507923,8.37588199050291
0.416940979255719,24.2979549857294,12.6213276709914
0.438885241321809,153.895499910755,11.3160276477753
0.4608295033879,148.689824087744,7.61690267255197
0.48277376545399,239.75000313301,15.5871094423056
0.504718027520081,126.450673139078,4.42990231888698
0.526662289586171,75.9702057101167,1.48894565826634
0.548606551652262,7.86145132035789,14.3151883888854
0.570550813718352,19.6192065916936,13.0146877274302
0.592495075784442,24.1644657565876,5.87865413050986
0.614439337850533,36.9312338730843,9.15057846680385
0.636383599916623,31.5064270514986,18.8528940073971
0.658327861982714,27.2022257387034,4.90886536867171
0.680272124048804,14.9746264300394,8.47266983778726
0.702216386114895,11.3539470267959,18.2906485815119
0.724160648180985,25.2118022367774,9.62758569941456
0.746104910247076,15.5753152326596,7.926918590656
0.768049172313166,7.93592097362056,4.84737126682137
0.789993434379257,10.4495659259613,10.5109832674669
0.811937696445347,11.1641657558433,17.5603784749421
0.833881958511437,12.6458683100424,14.4248911290643
0.855826220577528,7.9697375086479,6.07530033057626
0.877770482643618,0.077757002568575,12.0123846228371
0.899714744709709,5.85192060145752,32.1742072023656
0.921659006775799,8.72268283282012,53.8424616763632
0.94360326884189,7.34238484338205,17.7592608970812
0.96554753090798,9.50462378669755,42.4174337018044
0.987491792974071,6.47743439245106,33.5764572916351
1.00943605504016,7.80471825150871,26.3463763052593
1.03138031710625,5.62082988036001,9.48464025565637
1.05332457917234,4.45355722145514,12.6210333846431
1.07526884123843,9.55124116479076,8.92314361256658
1.09721310330452,10.3843783555279,9.88087331393386
1.11915736537061,5.45943538746186,6.03683032471067
1.1411016274367,4.75169594098861,6.54044558555111
1.16304588950279,8.7212936973423,12.4268016331782
1.18499015156888,4.49176744391065,3.22801330954225
1.20693441363498,4.45945105132331,10.7477191484843
1.22887867570107,8.45032630686106,8.68113830805874
1.25082293776716,4.15393466468309,4.46776163779066
1.27276719983325,7.59040961372055,6.68393785879037
1.29471146189934,8.07478339814841,9.38567390633176
1.31665572396543,9.41795010717276,4.92756236645446
1.33859998603152,8.46880372605627,9.33322511493266
1.36054424809761,15.8237941292966,4.18717395963006
1.3824885101637,24.3890343967639,2.65135029200164
1.40443277222979,32.5067825747208,3.81841091552915
1.42637703429588,11.1334566869012,1.29488793645587
1.44832129636197,7.93643399543949,2.24590173064575
1.47026555842806,23.9300616712976,0.900314452114262
1.49220982049415,15.1210213071909,4.64780202612258
1.51415408256024,16.7734544616735,6.5714468538464
1.53609834462633,10.5854562012279,8.07843432748544
1.55804260669242,14.7879692334536,4.86652886556602
1.57998686875851,7.08053593436483,5.38569657649039
1.6019311308246,12.0618509191183,4.54792530110108
1.62387539289069,2.99639311713326,4.2992223355405
1.64581965495678,6.54952941513972,2.38788086392534
1.66776391702287,3.51228568499148,0.296318712990708
1.68970817908897,8.19544985044458,3.32716725370338
1.71165244115506,6.57404458350035,3.77504544005152
1.73359670322115,2.06376630189127,3.77802463595367
1.75554096528724,6.38876389159353,1.23726385137806
1.77748522735333,5.95908997029483,2.57585830328833
1.79942948941942,6.56909837288049,3.29425823916541
1.82137375148551,6.39416411474451,6.21313184821813
1.8433180135516,2.72654541289832,9.66537944798915
1.86526227561769,3.40540479349493,12.3428445452336
1.88720653768378,3.87676317646024,9.33051885306349
1.90915079974987,4.1873960434358,4.05948646389995
1.93109506181596,0.401820921206076,6.35589470953991
1.95303932388205,3.08803065075717,5.96905945934306
1.97498358594814,7.08132386985911,10.809577062669
1.99692784801423,2.67566356300732,9.32509863595632
2.01887211008032,5.23232758774585,4.22236533384856
2.04081637214641,0.639756017887655,3.12570784154882
2.0627606342125,3.29859508649932,5.37740864693661
2.08470489627859,2.0854929456455,4.43991944065822
2.10664915834468,2.75365244047027,2.18677861147601
2.12859342041077,2.14629543344924,3.69832985657433
2.15053768247686,1.469996916437,1.83746989871325
2.17248194454296,3.05084687442884,5.23763751430481
2.19442620660905,1.59873921910298,4.86399056616848
