Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225,Sync
Minimum,5.380254,3.065494,6.568915,12.76246,15.39003,11.51124,0,0,0,0,1.626588,3.691105,8.946237,8.320625,0,0.3753666,4.629521,6.25611,5.317693,6.068426,3.878788,6.568915,8.383186,0,4.316716,7.569892,9.947214,11.261,11.88661,11.88661,9.884653,11.82405,10.19746,10.76051,3.002933,6.756598,6.068426,10.69795,7.194526,12.95015,10.57283,10.94819,9.259042,12.44966,12.88759,6.318671,8.00782,5.067449,7.194526,10.19746,6.130987,9.947214,9.071359,11.38612,11.07331,0.1251222,8.070381,4.56696,4.066471,4.879766,1.939394,2.127077,2.001955,5.442815,3.878788,1.376344,5.693059,5.693059,2.627566,0,0,0.688172,4.254155,4.817204,5.818182,4.254155,3.691105,10.57283,2.001955,3.128055,3.065494,2.377322,2.565005,6.756598,8.57087,1.626588,7.382209,4.879766,5.380254,6.25611,6.944282,10.94819,9.509287,7.632453,1.939394,5.13001,4.754643,0.9384164,0.4379277,2.064516,8.57087,11.88661,6.381232,0.8132942,6.944282,11.32356,7.882698,3.002933,0,4.942327,10.57283,6.25611,1.376344,5.442815,11.88661,11.69893,7.882698,4.129032,6.381232,13.63832,12.13685,3.44086,3.878788,7.632453,4.817204,2.502444,4.504399,4.817204,9.446725,9.509287,1.814272,0.5004888,5.380254,4.879766,0,2.31476,7.382209,6.881721,7.632453,4.316716,0.9384164,1.626588,0,1.188661,6.005865,1.751711,0.3753666,0.5004888,0,2.690127,0,0
Maximum,5.567937,3.565982,7.194526,13.20039,15.89052,11.94917,0,0.1876833,0,0,2.189638,5.004888,9.822092,8.821115,0.06256109,0.7507331,5.317693,8.57087,6.944282,6.881721,5.255132,9.634409,10.51026,0,4.879766,8.320625,10.63539,11.94917,13.01271,12.63734,10.38514,12.13685,10.57283,11.38612,4.00391,7.382209,7.319648,11.38612,8.695992,13.88856,11.13587,11.32356,9.822092,12.6999,13.32551,7.006843,9.634409,5.818182,8.383186,10.69795,6.568915,11.13587,9.759531,11.76149,11.38612,1.564027,8.946237,5.067449,4.754643,6.068426,4.129032,2.565005,2.815249,6.756598,4.254155,2.064516,5.943304,6.068426,3.128055,0.7507331,0,1.251222,4.629521,5.004888,6.25611,4.629521,3.816227,11.07331,2.940372,3.503421,3.816227,3.753666,2.940372,7.006843,8.946237,2.127077,8.00782,5.255132,6.944282,6.756598,7.44477,11.69893,10.00978,8.320625,2.189638,5.693059,5.255132,2.064516,2.252199,2.377322,8.883676,12.19941,6.631476,1.251222,8.695992,12.6999,8.320625,3.753666,0,5.255132,10.94819,6.506354,1.876833,6.881721,12.26197,12.26197,8.57087,4.754643,6.944282,13.88856,13.20039,4.441838,4.441838,8.695992,5.317693,3.253177,4.817204,5.192571,10.51026,11.261,2.940372,1.188661,5.943304,5.255132,0,3.002933,7.945259,8.00782,8.758554,4.629521,2.127077,2.627566,2.064516,2.189638,7.194526,2.31476,0.8758553,1.626588,0.6256109,3.315738,0,0
20% Averarge,5.380254,3.253177,6.631476,13.01271,15.51515,11.76149,0,0.06256109,0,0,1.939394,4.56696,9.321603,8.57087,0,0.5630499,4.942327,7.319648,5.880743,6.381232,4.56696,7.882698,9.571848,0,4.629521,8.00782,10.32258,11.63636,12.19941,12.32454,10.19746,12.01173,10.38514,11.07331,3.44086,7.069404,6.506354,11.07331,7.882698,13.45063,10.76051,11.13587,9.509287,12.57478,13.13783,6.568915,8.445747,5.380254,7.757576,10.51026,6.381232,10.63539,9.446725,11.5738,11.19844,1.000978,8.445747,4.817204,4.316716,5.567937,3.002933,2.377322,2.439883,6.130987,4.066471,1.814272,5.818182,5.818182,2.752688,0.3753666,0,1.063539,4.379277,4.879766,6.068426,4.441838,3.753666,10.69795,2.252199,3.315738,3.565982,3.253177,2.815249,6.881721,8.758554,1.751711,7.695014,5.067449,5.943304,6.381232,7.257087,11.51124,9.822092,8.070381,2.001955,5.380254,5.004888,1.626588,1.501466,2.252199,8.695992,12.01173,6.506354,1.000978,7.882698,12.26197,8.070381,3.253177,0,5.067449,10.63539,6.318671,1.626588,6.193548,12.07429,12.01173,8.258064,4.504399,6.694037,13.63832,12.63734,3.878788,4.129032,8.132942,5.004888,2.87781,4.629521,5.004888,9.947214,10.38514,2.377322,0.688172,5.630498,5.067449,0,2.565005,7.695014,7.382209,8.070381,4.379277,1.438905,2.064516,1.251222,1.68915,6.506354,2.064516,0.5630499,1.188661,0.3753666,3.002933,0,1
0.000,5.380254,3.128055,6.568915,12.88759,15.45259,11.63636,0,0.1251222,0,0,1.626588,4.254155,9.321603,8.383186,0,0.5004888,4.879766,7.257087,5.755621,6.25611,4.56696,7.945259,9.759531,0,4.56696,7.945259,10.26002,11.69893,12.01173,12.19941,9.947214,12.01173,10.26002,10.94819,3.378299,6.944282,6.506354,11.07331,8.00782,13.32551,10.57283,11.01075,9.259042,12.51222,12.95015,6.318671,8.070381,5.255132,7.695014,10.32258,6.193548,10.00978,9.259042,11.5738,11.13587,0.7507331,8.195503,4.754643,4.254155,5.13001,2.752688,2.377322,2.31476,5.755621,4.00391,1.751711,5.818182,5.818182,2.690127,0.1876833,0,1.063539,4.316716,4.817204,6.005865,4.441838,3.753666,10.63539,2.127077,3.190616,3.44086,3.128055,2.690127,6.756598,8.695992,1.751711,7.569892,5.067449,5.442815,6.318671,7.069404,11.51124,9.759531,8.070381,1.939394,5.255132,4.879766,1.626588,1.376344,2.252199,8.57087,12.01173,6.443793,0.8758553,7.257087,12.32454,8.00782,3.128055,0,5.067449,10.63539,6.318671,1.564027,5.943304,12.01173,11.88661,7.945259,4.254155,6.568915,13.63832,12.88759,3.503421,3.941349,8.00782,4.879766,2.690127,4.56696,4.942327,9.884653,10.76051,2.377322,0.688172,5.630498,5.067449,0,2.502444,7.507331,7.319648,7.945259,4.379277,1.438905,2.064516,1.188661,1.626588,6.443793,2.127077,0.5004888,1.063539,0,3.002933,0,1
0.010,5.380254,3.128055,6.568915,12.88759,15.45259,11.63636,0,0.1251222,0,0,1.68915,4.316716,9.321603,8.383186,0,0.5004888,4.879766,7.257087,5.880743,6.25611,4.56696,8.00782,9.509287,0,4.56696,7.945259,10.26002,11.69893,12.01173,12.19941,9.884653,12.01173,10.32258,10.94819,3.378299,6.944282,6.506354,11.07331,8.00782,13.26295,10.63539,11.01075,9.259042,12.57478,12.88759,6.381232,8.070381,5.255132,7.695014,10.32258,6.130987,9.947214,9.259042,11.5738,11.13587,0.7507331,8.258064,4.754643,4.254155,5.192571,2.752688,2.377322,2.31476,5.880743,3.941349,1.814272,5.818182,5.818182,2.690127,0.1251222,0,1.063539,4.316716,4.817204,6.005865,4.441838,3.753666,10.57283,2.127077,3.253177,3.44086,2.940372,2.690127,6.756598,8.695992,1.751711,7.507331,5.004888,5.442815,6.318671,7.131965,11.44868,9.69697,8.070381,1.939394,5.255132,4.879766,1.626588,1.376344,2.252199,8.633431,12.01173,6.443793,0.8758553,7.257087,12.44966,7.945259,3.128055,0,5.067449,10.63539,6.318671,1.501466,5.880743,11.94917,11.94917,8.00782,4.254155,6.568915,13.70088,12.82502,3.503421,3.941349,7.882698,4.879766,2.690127,4.56696,4.879766,9.822092,10.69795,2.31476,0.6256109,5.630498,5.067449,0,2.502444,7.44477,7.319648,7.945259,4.379277,1.313783,2.064516,1.063539,1.626588,6.443793,2.127077,0.5004888,1.063539,0,3.002933,0,1
0.020,5.380254,3.128055,6.631476,12.88759,15.45259,11.63636,0,0.1251222,0,0,1.626588,4.316716,9.321603,8.383186,0,0.5004888,4.879766,7.319648,5.818182,6.318671,4.629521,8.132942,9.571848,0,4.56696,7.945259,10.26002,11.69893,12.07429,12.19941,9.947214,12.01173,10.26002,10.94819,3.378299,6.944282,6.506354,11.07331,8.00782,13.26295,10.57283,11.01075,9.259042,12.51222,12.95015,6.381232,8.070381,5.255132,7.695014,10.38514,6.193548,10.07234,9.259042,11.51124,11.07331,0.688172,8.258064,4.754643,4.254155,5.255132,2.752688,2.377322,2.31476,6.005865,4.00391,1.814272,5.818182,5.818182,2.690127,0.1251222,0,1.063539,4.316716,4.817204,6.005865,4.379277,3.753666,10.63539,2.127077,3.190616,3.44086,2.815249,2.627566,6.756598,8.695992,1.751711,7.507331,5.004888,5.442815,6.318671,7.069404,11.44868,9.69697,8.070381,1.939394,5.255132,4.879766,1.626588,1.376344,2.252199,8.633431,12.01173,6.443793,0.8758553,7.257087,12.44966,7.945259,3.128055,0,5.067449,10.63539,6.318671,1.564027,5.818182,11.94917,11.94917,8.00782,4.254155,6.568915,13.63832,12.76246,3.565982,3.941349,7.882698,4.879766,2.627566,4.56696,4.879766,9.822092,10.69795,2.31476,0.6256109,5.630498,5.067449,0,2.502444,7.507331,7.257087,7.757576,4.441838,1.313783,2.001955,0.8758553,1.564027,6.381232,2.064516,0.5004888,1.1261,0,3.002933,0,1
0.030,5.380254,3.128055,6.631476,12.88759,15.45259,11.63636,0,0.1251222,0,0,1.626588,4.316716,9.384164,8.383186,0,0.5004888,4.879766,7.319648,5.880743,6.318671,4.692082,8.57087,9.259042,0,4.629521,7.945259,10.26002,11.69893,12.07429,12.19941,9.884653,12.01173,10.32258,10.94819,3.378299,6.944282,6.506354,11.07331,8.00782,13.32551,10.57283,11.01075,9.259042,12.51222,12.88759,6.381232,8.070381,5.255132,7.695014,10.38514,6.193548,10.00978,9.259042,11.51124,11.07331,0.5004888,8.258064,4.754643,4.254155,5.255132,2.752688,2.377322,2.31476,6.130987,4.00391,1.814272,5.818182,5.818182,2.690127,0.1251222,0,1.000978,4.316716,4.817204,6.005865,4.379277,3.753666,10.63539,2.127077,3.190616,3.44086,2.752688,2.627566,6.756598,8.695992,1.751711,7.507331,5.004888,5.442815,6.318671,7.069404,11.38612,9.634409,8.070381,1.939394,5.255132,4.879766,1.564027,1.376344,2.252199,8.633431,12.01173,6.443793,0.8132942,7.257087,12.44966,8.00782,3.128055,0,5.067449,10.69795,6.25611,1.501466,5.880743,11.94917,11.94917,8.00782,4.254155,6.568915,13.63832,12.76246,3.565982,3.941349,7.882698,4.879766,2.565005,4.56696,4.879766,9.822092,10.69795,2.31476,0.688172,5.630498,5.067449,0,2.502444,7.44477,7.257087,7.882698,4.379277,1.313783,2.001955,0.8132942,1.564027,6.318671,2.064516,0.5004888,1.1261,0,3.002933,0,1
0.040,5.380254,3.128055,6.694037,12.88759,15.45259,11.63636,0,0.1251222,0,0,1.68915,4.316716,9.384164,8.383186,0,0.5004888,4.879766,7.319648,5.880743,6.318671,4.692082,8.758554,8.633431,0,4.629521,7.945259,10.26002,11.69893,12.07429,12.26197,9.884653,12.01173,10.32258,10.94819,3.378299,6.944282,6.568915,11.07331,8.00782,13.32551,10.57283,11.07331,9.384164,12.51222,12.88759,6.381232,8.070381,5.255132,7.695014,10.38514,6.25611,10.19746,9.321603,11.51124,11.13587,0.4379277,8.258064,4.754643,4.254155,5.13001,2.87781,2.377322,2.31476,6.130987,4.066471,1.626588,5.818182,5.818182,2.690127,0.1251222,0,1.000978,4.254155,4.817204,6.005865,4.379277,3.753666,10.63539,2.127077,3.190616,3.378299,2.752688,2.627566,6.756598,8.695992,1.751711,7.507331,5.004888,5.380254,6.318671,7.069404,11.38612,9.571848,8.070381,1.939394,5.255132,4.879766,1.438905,1.313783,2.189638,8.633431,12.01173,6.443793,0.8758553,7.257087,12.3871,7.882698,3.128055,0,5.004888,10.63539,6.318671,1.501466,5.818182,11.94917,11.88661,8.00782,4.191593,6.568915,13.63832,12.6999,3.565982,3.941349,7.882698,4.879766,2.565005,4.56696,4.879766,9.634409,10.63539,2.252199,0.6256109,5.630498,5.004888,0,2.502444,7.44477,7.319648,7.882698,4.379277,1.251222,2.001955,0.8132942,1.564027,6.318671,2.064516,0.4379277,1.000978,0,2.87781,0,1
0.050,5.380254,3.128055,6.756598,12.88759,15.45259,11.63636,0,0.1251222,0,0,1.751711,4.316716,9.384164,8.383186,0,0.5630499,4.942327,7.257087,5.880743,6.381232,4.692082,8.821115,8.633431,0,4.629521,7.945259,10.26002,11.69893,12.07429,12.26197,9.947214,12.01173,10.32258,10.82307,3.378299,6.944282,6.506354,11.07331,8.00782,13.32551,10.63539,11.01075,9.321603,12.51222,12.88759,6.381232,8.070381,5.255132,7.695014,10.38514,6.193548,10.1349,9.321603,11.5738,11.07331,0.3753666,8.320625,4.817204,4.254155,5.255132,2.752688,2.377322,2.31476,6.193548,4.066471,1.751711,5.818182,5.818182,2.690127,0.1251222,0,1.000978,4.254155,4.817204,6.005865,4.379277,3.753666,10.63539,2.127077,3.190616,3.44086,2.752688,2.627566,6.756598,8.758554,1.751711,7.507331,5.004888,5.442815,6.318671,7.006843,11.32356,9.571848,7.945259,1.939394,5.255132,4.879766,1.501466,1.313783,2.127077,8.633431,12.01173,6.381232,0.8758553,7.194526,12.3871,7.945259,3.128055,0,5.004888,10.63539,6.318671,1.501466,5.818182,11.94917,11.88661,7.882698,4.129032,6.568915,13.63832,12.63734,3.565982,4.00391,7.757576,4.879766,2.565005,4.56696,4.817204,9.69697,10.51026,2.252199,0.6256109,5.567937,5.004888,0,2.502444,7.44477,7.257087,7.882698,4.379277,1.1261,1.876833,0.5630499,1.501466,6.318671,2.064516,0.5630499,1.1261,0,2.87781,0,1
