Timestamp,X-coordinate,Y-coordinate
0.000,-27.8548,97.23629
0.010,-28.16208,99.29484
0.020,-27.8787,101.1884
0.030,-27.99132,102.8593
0.040,-27.62748,104.3141
0.050,-27.62488,105.9377
0.060,-27.67261,107.4364
0.070,-27.66842,108.3832
0.080,-28.01758,109.1344
0.090,-27.78189,109.5284
0.100,-27.82742,109.9277
0.110,-27.96242,110.0906
0.120,-28.17792,110.6733
0.130,-28.03044,110.8087
0.140,-28.06056,110.4052
0.150,-28.32339,110.4409
0.160,-28.43344,110.496
0.170,-28.57551,110.5009
0.180,-28.81561,110.4268
0.190,-28.88132,110.2059
0.200,-29.05822,109.6028
0.210,-28.99999,109.4849
0.220,-29.83732,109.2079
0.230,-29.72934,108.9937
0.240,-29.97561,108.3749
0.250,-30.55447,107.9947
0.260,-30.58697,107.5054
0.270,-30.83589,107.1671
0.280,-31.3204,106.8217
0.290,-31.77832,106.4307
0.300,-32.02449,105.6684
0.310,-32.1209,105.2673
0.320,-32.79308,104.6904
0.330,-33.22928,104.2405
0.340,-33.63074,103.6665
0.350,-34.17064,103.2641
0.360,-34.30027,102.6358
0.370,-34.72344,102.1922
0.380,-34.83035,101.848
0.390,-35.18174,101.0708
0.400,-35.33651,100.6976
0.410,-35.60035,100.5041
0.420,-35.49551,100.4898
0.430,-35.95887,99.6653
0.440,-35.87218,99.24467
0.450,-36.07075,99.29572
0.460,-36.37693,99.11953
0.470,-36.82457,98.96717
0.480,-36.57642,99.01612
0.490,-36.63187,98.99619
0.500,-37.03389,98.59761
0.510,-37.37894,98.46069
0.520,-37.43677,98.63959
0.530,-37.50672,98.48429
0.540,-37.99036,98.62281
0.550,-38.10926,98.81701
0.560,-38.75767,98.7001
0.570,-39.16269,99.10006
0.580,-39.36569,98.56351
0.590,-39.87134,98.85431
0.600,-39.8796,99.13738
0.610,-40.49545,99.3551
0.620,-40.70287,99.35238
0.630,-41.14899,99.39307
0.640,-41.16812,99.7408
0.650,-41.22732,99.37169
0.660,-41.25862,99.11588
0.670,-41.76289,99.09678
0.680,-42.03695,98.87575
0.690,-42.41279,98.70836
0.700,-42.35644,98.72006
0.710,-42.05219,98.65958
0.720,-42.50206,98.35168
0.730,-42.85029,98.22696
0.740,-42.90362,98.45653
0.750,-42.72255,97.97607
0.760,-42.45502,97.68315
0.770,-42.29258,97.53288
0.780,-42.13722,97.37379
0.790,-42.57595,97.54582
0.800,-42.51418,97.37659
0.810,-42.26417,97.40762
0.820,-42.18889,97.31593
0.830,-42.04861,97.00996
0.840,-42.23541,97.01646
0.850,-42.03452,96.99377
