Timestamp,X-coordinate,Y-coordinate
0.000,-368.6317,124.4488
0.010,-368.6935,124.9037
0.020,-368.7426,125.7567
0.030,-368.7577,126.1637
0.040,-368.7682,127.0804
0.050,-368.8871,127.7944
0.060,-368.9133,128.641
0.070,-368.9727,129.5372
0.080,-368.815,129.9058
0.090,-368.8226,129.8936
0.100,-368.9155,130.3217
0.110,-368.9875,129.9216
0.120,-369.049,130.4957
0.130,-369.0305,130.7426
0.140,-369.1461,130.5447
0.150,-369.0763,130.3571
0.160,-369.0505,130.4517
0.170,-369.1195,130.4087
0.180,-369.1345,130.3502
0.190,-369.065,130.4446
0.200,-369.2131,129.6289
0.210,-369.1956,129.7002
0.220,-369.3156,129.3514
0.230,-369.1436,129.1531
0.240,-369.2364,128.558
0.250,-369.254,128.1192
0.260,-369.2845,127.9282
0.270,-369.3399,127.7
0.280,-369.306,127.6342
0.290,-369.3029,127.4231
0.300,-369.2797,127.086
0.310,-369.4556,126.9047
0.320,-369.3015,126.6452
0.330,-369.4567,126.0935
0.340,-369.5285,125.7531
0.350,-369.6585,125.8986
0.360,-369.5175,125.2053
0.370,-369.8272,124.5457
0.380,-369.8425,124.2641
0.390,-370.0005,123.5739
0.400,-370.0078,123.3702
0.410,-369.9849,123.5868
0.420,-370.0139,123.6051
0.430,-370.2521,122.3831
0.440,-370.3332,122.0593
0.450,-370.2466,122.379
0.460,-370.2658,121.9731
0.470,-370.314,122.1117
0.480,-370.2414,122.3145
0.490,-370.2874,122.4324
0.500,-370.3889,121.7773
0.510,-370.3272,121.9473
0.520,-370.319,122.0404
0.530,-370.5404,121.6172
0.540,-370.5881,121.9498
0.550,-370.5617,122.0693
0.560,-370.723,121.9073
0.570,-370.7362,121.9091
0.580,-370.9062,121.4929
0.590,-370.9589,121.699
0.600,-370.9283,121.9412
0.610,-370.8731,122.2849
0.620,-370.9234,122.1412
0.630,-370.9866,122.4878
0.640,-370.989,122.4348
0.650,-371.0324,122.1326
0.660,-370.9467,121.8137
0.670,-370.9971,121.7999
0.680,-371.0148,121.4259
0.690,-371.1008,120.9792
0.700,-371.198,120.9791
0.710,-371.1005,120.8217
0.720,-371.1752,120.5535
0.730,-371.27,120.3195
0.740,-371.3489,120.2305
0.750,-371.355,119.809
0.760,-371.4251,119.2887
0.770,-371.3252,119.216
0.780,-371.296,119.0345
0.790,-371.3599,118.821
0.800,-371.2576,118.9884
0.810,-371.2688,119.0407
0.820,-371.3016,118.7339
0.830,-371.2587,118.4543
0.840,-371.4288,118.4954
0.850,-371.4455,118.2457
0.860,-371.2303,118.1992
0.870,-371.3003,118.0662
0.880,-371.2247,118.0817
0.890,-371.3001,117.7847
0.900,-371.5242,116.837
0.910,-371.493,116.3452
0.920,-371.2665,116.245
0.930,-371.1676,116.2106
0.940,-371.0679,115.9811
0.950,-370.9665,115.6906
0.960,-371.005,115.0357
0.970,-371.0852,113.8349
0.980,-370.9445,113.4885
0.990,-370.8004,113.0431
1.000,-370.628,112.618
1.010,-370.5532,112.0327
1.020,-370.5,111.6864
1.030,-370.4162,111.6534
1.040,-370.455,110.9574
1.050,-370.4764,110.7905
1.060,-370.3463,110.4178
1.070,-370.1719,109.9375
1.080,-370.2066,109.9269
1.090,-370.1445,110.0606
1.100,-370.1842,109.6873
1.110,-370.0561,109.9307
1.120,-369.9712,110.0301
1.130,-369.9044,110.2723
1.140,-369.8548,110.0885
1.150,-369.8224,110.3384
1.160,-369.8951,109.9568
1.170,-369.8042,109.5546
1.180,-369.8783,110.0997
1.190,-369.9463,109.5164
1.200,-369.816,109.5187
1.210,-369.889,109.2789
1.220,-369.9323,109.2655
1.230,-369.9316,109.2414
1.240,-369.9677,109.3721
1.250,-369.9692,109.4169
1.260,-369.9234,109.3639
1.270,-370.0758,109.3509
1.280,-369.8054,109.58
1.290,-369.9195,109.3239
1.300,-369.8398,110.2889
1.310,-369.7815,110.1088
1.320,-369.8296,110.7757
1.330,-369.8892,110.4021
1.340,-369.722,110.7058
1.350,-369.906,111.2565
1.360,-369.9181,111.3815
1.370,-369.857,112.5744
1.380,-369.7574,113.1929
1.390,-369.7444,114.0654
1.400,-369.6843,114.6096
1.410,-369.7354,116.0015
1.420,-369.7984,116.0591
1.430,-369.7957,116.9265
