Timestamp,X-coordinate,Y-coordinate
0.000,3.679611,-29.73062
0.010,3.780097,-29.11708
0.020,3.434011,-28.94238
0.030,3.133466,-28.83833
0.040,2.838559,-28.41629
0.050,2.678997,-28.43425
0.060,2.306699,-28.03104
0.070,2.257586,-27.92296
0.080,2.003092,-27.68515
0.090,1.657332,-27.68293
0.100,1.57138,-27.19145
0.110,1.215406,-27.1601
0.120,1.170178,-26.65672
0.130,0.9188101,-26.28495
0.140,0.604064,-26.07416
0.150,0.2005627,-25.68563
0.160,0.06526055,-25.34685
0.170,-0.3393705,-25.14557
0.180,-0.5444914,-25.03535
0.190,-0.8857782,-25.19172
0.200,-0.9884335,-24.41212
0.210,-1.431957,-24.16743
0.220,-1.749801,-23.72459
0.230,-2.014713,-23.1779
0.240,-2.180219,-22.71475
0.250,-2.555175,-22.44794
0.260,-2.669438,-21.80305
0.270,-3.11806,-21.69581
0.280,-3.564408,-21.53604
0.290,-3.963728,-20.8762
0.300,-4.191827,-20.35946
0.310,-4.456998,-19.93091
0.320,-4.928954,-18.76058
0.330,-5.577164,-17.86345
0.340,-6.080081,-16.90525
0.350,-6.388037,-15.20542
0.360,-6.382257,-14.27702
0.370,-6.957359,-12.80785
0.380,-7.174819,-11.22768
0.390,-7.734707,-10.01724
0.400,-7.788116,-8.85794
0.410,-8.049387,-7.512129
0.420,-7.965367,-6.751844
0.430,-8.447775,-6.292802
0.440,-8.389465,-5.535725
0.450,-8.837249,-5.18065
0.460,-8.859076,-4.405101
0.470,-9.213584,-4.106929
0.480,-9.507481,-4.082495
0.490,-9.673639,-3.621205
0.500,-9.719883,-3.36995
0.510,-9.527769,-3.178063
0.520,-9.792818,-2.921423
0.530,-9.857305,-2.80179
0.540,-9.977237,-2.606919
0.550,-10.31606,-2.496423
0.560,-10.18686,-2.584617
0.570,-10.32615,-2.584137
0.580,-10.25173,-2.204191
0.590,-10.56585,-2.390326
0.600,-10.60363,-2.10693
0.610,-10.59316,-1.701718
0.620,-10.62436,-2.034531
0.630,-10.77647,-1.810233
0.640,-10.91489,-1.995731
0.650,-10.96665,-1.730865
0.660,-10.7419,-1.795657
0.670,-11.05853,-1.792905
0.680,-11.00851,-1.805185
0.690,-11.00993,-1.618977
0.700,-11.11069,-1.423331
0.710,-11.23176,-1.512244
0.720,-11.13298,-1.623203
0.730,-11.19384,-1.624659
0.740,-11.1609,-1.224662
0.750,-11.23799,-1.624325
0.760,-11.00473,-1.713394
0.770,-11.11468,-1.8251
0.780,-11.07699,-1.472631
0.790,-11.16178,-1.513872
0.800,-10.95621,-1.825622
0.810,-11.14936,-1.642061
0.820,-10.88612,-1.835975
0.830,-10.91073,-1.673435
0.840,-10.90957,-2.049426
0.850,-10.63608,-2.064749
0.860,-10.69541,-1.649594
0.870,-10.77254,-1.868977
0.880,-10.7438,-1.696643
0.890,-10.70247,-1.540442
0.900,-10.71477,-1.40755
0.910,-10.7473,-1.36651
0.920,-10.50198,-1.116672
0.930,-10.70312,-1.241666
0.940,-10.84156,-0.9138784
0.950,-10.79975,-0.8233897
0.960,-10.80037,-0.4832501
0.970,-10.94791,-0.1603601
0.980,-10.82105,0.1073002
0.990,-11.23648,0.2122397
1.000,-11.29471,0.6890582
1.010,-11.97251,1.182781
1.020,-11.71141,1.623992
1.030,-12.0361,1.747601
1.040,-12.12672,1.854648
1.050,-12.34458,2.179488
1.060,-12.67,2.143394
1.070,-12.82583,2.272237
1.080,-13.27184,2.308583
1.090,-13.59329,2.586012
1.100,-13.67258,2.696009
1.110,-13.81624,2.652369
1.120,-14.40582,2.98734
1.130,-14.85396,3.088913
1.140,-15.40335,3.03161
1.150,-15.52787,3.158692
1.160,-16.26903,3.422546
1.170,-16.71966,2.974905
1.180,-16.89798,3.658136
1.190,-17.13661,3.651266
