Timestamp,X-coordinate,Y-coordinate
0.000,372.5019,51.27645
0.010,372.6211,51.5126
0.020,372.7697,51.05385
0.030,372.9613,51.46942
0.040,373.1321,51.27092
0.050,373.2488,50.99052
0.060,373.2962,51.07595
0.070,373.4847,51.01839
0.080,373.532,50.87738
0.090,373.5753,51.11286
0.100,373.7508,51.24646
0.110,373.7348,51.31931
0.120,373.6436,51.65778
0.130,373.7176,51.6843
0.140,373.7979,51.97538
0.150,373.7753,51.91283
0.160,374.0104,51.68049
0.170,373.9845,51.62847
0.180,374.055,51.95186
0.190,374.1502,51.8375
0.200,374.1871,51.58072
0.210,374.2432,51.62371
0.220,374.2563,51.31079
0.230,374.4557,50.40815
0.240,374.5165,50.15085
0.250,374.7473,49.45969
0.260,374.7886,48.35443
0.270,375.1147,47.40343
0.280,375.2952,46.09924
0.290,375.9417,43.80405
0.300,376.6754,41.79902
0.310,377.0901,38.8502
0.320,377.7442,36.93304
0.330,378.4529,34.02017
0.340,379.0813,31.91891
0.350,379.5133,30.36209
0.360,380.1226,28.38372
0.370,380.4707,26.64134
0.380,380.7568,25.84074
0.390,381.1361,24.01621
0.400,381.2845,21.79087
0.410,381.3661,20.10578
0.420,381.7286,17.82021
0.430,381.739,15.90091
0.440,381.9432,13.92485
0.450,381.9115,12.14316
0.460,381.9608,10.78741
0.470,382.007,9.961409
0.480,382.067,9.141996
0.490,382.0794,8.471779
0.500,382.0205,7.553225
0.510,381.9163,7.122014
0.520,381.966,6.409153
0.530,382.0572,5.39969
0.540,381.9839,4.900137
0.550,382.0431,4.165086
0.560,381.9902,3.147083
0.570,382.0338,1.990676
0.580,382.114,1.174307
0.590,382.2258,0.4326007
0.600,382.1771,-0.5758548
0.610,382.1351,-1.448238
0.620,382.3654,-1.876756
0.630,382.1274,-2.19045
0.640,382.1492,-2.35099
0.650,382.0744,-2.798229
0.660,381.9111,-3.270375
0.670,381.8513,-3.874259
0.680,381.7347,-4.202635
0.690,381.5903,-4.811279
0.700,381.549,-5.41432
0.710,381.4067,-6.676696
0.720,381.4314,-7.606791
0.730,381.3726,-8.360458
0.740,381.3063,-9.724522
0.750,381.3198,-11.63468
0.760,381.1906,-11.87061
0.770,381.0965,-13.56546
0.780,380.9979,-15.26851
0.790,380.8809,-16.88793
0.800,380.7823,-18.83022
0.810,380.7202,-21.92577
0.820,380.6425,-26.54772
0.830,380.6402,-31.47887
0.840,380.7105,-37.11566
0.850,380.5373,-43.78957
0.860,380.2816,-51.84651
0.870,380.0958,-58.77574
0.880,379.8903,-62.39051
0.890,379.4768,-64.25222
0.900,378.8841,-64.9553
0.910,378.5566,-66.00503
0.920,378.1767,-65.90851
0.930,377.8759,-65.44736
0.940,377.6112,-65.29022
0.950,377.3229,-64.70329
0.960,377.0807,-64.16508
0.970,376.9053,-63.9432
0.980,376.5656,-62.76215
0.990,376.5188,-61.5107
1.000,376.1476,-60.3752
1.010,376.1927,-59.52318
1.020,375.7967,-58.71529
1.030,375.7854,-57.78711
1.040,375.6078,-56.67645
1.050,375.3874,-55.49146
1.060,375.1126,-54.53031
1.070,374.8816,-52.57367
1.080,374.5953,-50.24106
1.090,374.2479,-47.87839
1.100,373.8831,-45.85621
1.110,373.4974,-43.22633
1.120,373.2113,-40.12426
1.130,372.9773,-36.50667
1.140,372.6475,-32.94973
1.150,372.346,-28.50077
1.160,371.8997,-24.84102
1.170,371.5807,-21.43655
1.180,371.3219,-19.34438
1.190,371.12,-16.87001
1.200,371.0375,-15.33613
1.210,371.0088,-13.53094
1.220,370.9911,-13.23757
1.230,370.9636,-12.76138
1.240,371.0699,-12.56215
1.250,371.2644,-12.33965
1.260,371.7208,-12.90506
1.270,372.4949,-13.49238
1.280,373.8331,-15.42171
1.290,375.0862,-16.51265
1.300,376.2964,-18.11958
1.310,377.3788,-19.59797
1.320,378.3053,-21.77184
1.330,379.3658,-23.52102
1.340,380.2206,-26.65392
