Timestamp,X-coordinate,Y-coordinate
0.000,302.8817,-42.87303
0.010,302.8479,-43.07548
0.020,302.6228,-43.14008
0.030,303.256,-43.50505
0.040,303.5393,-43.56884
0.050,303.8697,-43.60328
0.060,303.5866,-44.03259
0.070,303.8094,-43.44552
0.080,303.9531,-43.7505
0.090,304.27,-43.57356
0.100,304.6506,-43.89878
0.110,304.5282,-43.3807
0.120,304.2729,-43.55738
0.130,304.3503,-42.78707
0.140,304.2835,-42.69197
0.150,303.9442,-42.05975
0.160,304.3968,-42.69701
0.170,303.8779,-42.11631
0.180,304.0589,-42.1896
0.190,304.3441,-41.29793
0.200,304.3937,-41.0627
0.210,304.4496,-40.77568
0.220,304.3514,-40.58337
0.230,304.3697,-39.96464
0.240,304.4559,-39.46026
0.250,304.3795,-39.12556
0.260,303.044,-40.97219
0.270,297.8934,-44.46776
0.280,293.0072,-47.10138
0.290,289.4031,-46.54272
0.300,282.9737,-41.83261
0.310,278.1334,-37.37246
0.320,272.7808,-33.1782
0.330,263.5724,-27.58517
0.340,254.2232,-23.36023
0.350,242.79,-17.77197
0.360,231.3079,-13.71967
0.370,217.8569,-7.138211
0.380,203.976,-1.936324
0.390,190.5146,2.810929
0.400,176.1945,7.692197
0.410,161.9685,12.07893
0.420,147.4973,13.9634
0.430,132.3343,18.6219
0.440,116.2629,24.41936
0.450,101.6109,28.9178
0.460,84.96162,31.62664
0.470,68.87354,35.72359
0.480,55.48451,39.72603
0.490,42.33501,45.74553
0.500,30.20058,53.26474
0.510,19.1072,60.57359
0.520,8.57081,66.36026
0.530,-3.167394,74.83414
0.540,-12.83319,82.07591
0.550,-21.90971,87.77276
0.560,-30.52109,91.45289
0.570,-37.91542,92.27483
0.580,-44.61462,91.62686
0.590,-53.41629,90.45668
0.600,-62.45747,87.74257
0.610,-70.21413,85.7469
0.620,-80.28042,83.43866
0.630,-91.17519,80.89401
0.640,-102.9237,76.24142
0.650,-117.2168,68.13545
0.660,-130.9985,60.12588
0.670,-145.6362,51.46268
0.680,-160.6267,41.98159
0.690,-176.862,29.72879
0.700,-195.5389,17.44151
0.710,-214.2702,1.635394
0.720,-235.1447,-14.01167
0.730,-254.5858,-30.64004
0.740,-274.0447,-48.80178
0.750,-291.0949,-64.49295
