Timestamp,X-coordinate,Y-coordinate
0.000,393.7957,-232.7195
0.010,393.8618,-233.0445
0.020,393.8957,-233.3018
0.030,393.8477,-233.578
0.040,393.8406,-234.1954
0.050,393.6161,-234.7093
0.060,393.5764,-234.8596
0.070,393.4697,-235.1842
0.080,393.3493,-235.6074
0.090,393.177,-235.8132
0.100,392.9089,-236.2532
0.110,392.7173,-236.2619
0.120,392.5289,-236.7014
0.130,392.22,-237.362
0.140,391.977,-237.3958
0.150,391.7328,-237.9227
0.160,391.5909,-238.1717
0.170,391.4029,-237.6689
0.180,391.1216,-238.417
0.190,390.9003,-238.4693
0.200,390.771,-238.5994
0.210,390.498,-238.1096
0.220,390.369,-238.2754
0.230,390.2468,-238.6734
0.240,390.1064,-238.4114
0.250,389.8829,-237.9357
0.260,389.7445,-237.9212
0.270,389.5655,-238.0536
0.280,389.5377,-238.0577
0.290,389.4312,-238.0112
0.300,389.3155,-237.9942
0.310,389.3039,-237.8591
0.320,389.2404,-237.9404
0.330,389.2225,-238.1252
0.340,389.1966,-237.9313
0.350,389.1519,-237.9817
0.360,389.1042,-237.995
0.370,389.1982,-238.0951
0.380,389.2585,-237.734
0.390,389.3767,-237.7924
0.400,389.257,-238.0907
0.410,389.3746,-238.0378
0.420,389.474,-238.4029
0.430,389.5283,-238.3113
0.440,389.7005,-238.8207
0.450,389.8881,-239.2247
0.460,389.8355,-239.1716
0.470,389.9752,-239.2322
0.480,389.9261,-238.8666
0.490,390.1305,-238.9587
0.500,390.1844,-239.1323
0.510,390.3519,-239.4099
0.520,390.4292,-239.3527
0.530,390.7154,-239.9635
0.540,390.8262,-240.3852
0.550,391.0565,-241.1418
0.560,391.3325,-241.9394
0.570,391.5735,-242.8168
0.580,391.9824,-244.0299
0.590,392.1034,-244.7765
0.600,392.4391,-245.2666
0.610,392.4818,-246.1534
0.620,392.6777,-246.1982
0.630,392.6954,-246.4255
0.640,392.8882,-246.4368
0.650,393.1164,-247.5099
0.660,393.336,-248.3293
0.670,393.5367,-249.2229
0.680,393.7388,-249.5283
0.690,393.7938,-249.994
0.700,393.8275,-249.7045
0.710,393.878,-249.7344
0.720,393.874,-249.779
0.730,394.0359,-249.6964
0.740,394.0271,-249.5856
0.750,394.1677,-250.2879
0.760,394.2975,-250.8477
0.770,394.5114,-250.8226
0.780,394.4737,-250.657
0.790,394.6215,-250.4252
0.800,394.7235,-249.7413
0.810,394.9631,-249.6428
0.820,395.2314,-249.2534
0.830,395.5244,-249.0859
0.840,395.8269,-249.4271
0.850,396.2531,-249.6464
0.860,396.5388,-249.8165
0.870,396.9642,-249.3894
0.880,397.1317,-248.9192
0.890,397.469,-248.2059
0.900,397.9901,-247.16
0.910,398.2422,-247.023
0.920,398.5656,-246.3636
0.930,398.6647,-245.3651
0.940,398.8484,-245.0349
0.950,398.78,-244.2922
0.960,398.8036,-243.2204
0.970,398.8441,-242.1063
0.980,398.871,-241.5214
0.990,398.8405,-241.458
1.000,398.9274,-241.4573
1.010,398.8814,-241.4316
1.020,398.8542,-241.3089
1.030,398.8576,-241.6036
1.040,398.9212,-241.3173
1.050,398.8423,-241.1514
1.060,398.8678,-241.0017
1.070,398.8317,-241.3012
1.080,398.7678,-240.8592
1.090,398.7917,-241.1271
1.100,398.7424,-240.8279
1.110,398.7635,-240.9379
1.120,398.8719,-240.9072
1.130,399.0547,-241.313
1.140,399.3274,-241.2074
1.150,399.6013,-241.3438
1.160,399.8697,-241.7189
1.170,400.147,-241.822
1.180,400.6673,-242.2573
1.190,401.1452,-241.5832
1.200,401.61,-241.3349
1.210,402.0758,-240.6464
1.220,402.4132,-240.1731
1.230,402.7234,-239.5976
1.240,403.3297,-239.3157
1.250,403.7032,-239.5191
1.260,403.9799,-239.1962
1.270,404.4353,-239.0627
1.280,404.6605,-238.8904
1.290,405.195,-237.982
1.300,405.4361,-237.7767
1.310,405.5479,-237.4584
1.320,405.706,-237.3961
1.330,405.6781,-236.9306
1.340,405.8266,-236.669
1.350,405.7563,-236.4093
1.360,405.7865,-236.3967
1.370,405.7066,-236.6046
1.380,405.5701,-236.7065
1.390,405.3221,-236.7057
1.400,404.9124,-236.7761
1.410,404.4794,-236.2689
1.420,403.7157,-236.7977
1.430,402.9473,-236.5518
1.440,401.8501,-237.4886
1.450,401.2189,-238.0679
1.460,400.4546,-238.8266
1.470,399.8338,-240.0226
1.480,399.2764,-240.7589
1.490,398.8243,-242.5029
1.500,398.3545,-243.2045
1.510,398.0626,-243.3234
1.520,397.7877,-243.8062
1.530,397.3308,-244.222
1.540,397.1135,-243.9191
1.550,396.98,-243.5228
1.560,396.8857,-243.0964
1.570,396.6271,-242.5045
1.580,396.6374,-242.0813
1.590,396.5282,-241.476
1.600,396.5141,-241.4166
1.610,396.3852,-241.1465
1.620,396.4055,-240.7161
1.630,396.4207,-240.3212
1.640,396.3068,-240.2957
1.650,396.2096,-239.8008
1.660,396.2934,-239.6233
1.670,396.3107,-239.4558
1.680,396.2225,-239.3745
1.690,396.2715,-238.9468
1.700,396.2538,-239.0219
1.710,396.1842,-239.2608
1.720,396.0987,-239.069
1.730,396.161,-238.7844
1.740,396.1625,-238.7317
1.750,396.1801,-238.7676
1.760,396.0984,-238.3997
1.770,396.1807,-238.4989
1.780,396.2252,-238.0417
1.790,396.1946,-238.3228
1.800,396.3348,-237.9369
1.810,396.2951,-238.1334
1.820,396.3092,-238.3634
1.830,396.3774,-237.8924
1.840,396.3702,-238.1378
1.850,396.3718,-237.9123
1.860,396.4371,-237.8778
1.870,396.4477,-237.8686
1.880,396.6276,-238.1359
1.890,396.6397,-238.0383
1.900,396.6476,-237.8833
1.910,396.7301,-237.7925
1.920,396.8195,-237.5145
1.930,396.896,-237.3793
1.940,396.9715,-236.8713
1.950,397.1608,-237.181
1.960,397.3015,-236.7858
1.970,397.5312,-236.9697
1.980,397.7929,-237.3329
1.990,398.1356,-236.8517
2.000,398.4738,-236.8823
2.010,398.8004,-237.2543
2.020,399.0573,-236.6911
2.030,399.3337,-236.7157
2.040,399.5396,-236.3449
2.050,399.7076,-235.6312
2.060,399.8908,-234.7355
2.070,400.2002,-233.9353
2.080,400.3504,-233.3281
2.090,400.5848,-232.6828
2.100,400.7562,-232.0985
2.110,401.0079,-231.4486
2.120,401.2355,-231.3004
2.130,401.3283,-230.9167
2.140,401.5893,-229.5936
2.150,401.7422,-230.0479
2.160,401.7957,-229.5328
