Timestamp,X-coordinate,Y-coordinate
0.000,369.3843,-133.5426
0.010,369.46,-133.7062
0.020,369.4591,-133.7824
0.030,369.5629,-134.2393
0.040,369.4344,-133.4549
0.050,369.4093,-133.3918
0.060,369.384,-133.1399
0.070,369.481,-133.5103
0.080,369.4868,-133.1527
0.090,369.5116,-133.6703
0.100,369.4993,-133.9309
0.110,369.6119,-133.4731
0.120,369.6274,-133.4306
0.130,369.7058,-133.1122
0.140,369.6494,-133.6012
0.150,369.8401,-133.2361
0.160,369.6993,-133.0027
0.170,369.7415,-132.3931
0.180,369.7416,-132.0331
0.190,369.7662,-132.2249
0.200,369.7625,-131.7982
0.210,369.9092,-131.4094
0.220,369.7931,-131.2921
0.230,369.779,-130.5779
0.240,369.9195,-130.1873
0.250,369.9479,-129.7746
0.260,369.7448,-129.5822
0.270,370.0101,-129.1717
0.280,370.0759,-128.889
0.290,370.1341,-128.5824
0.300,370.1048,-127.7709
0.310,370.2297,-127.5972
0.320,370.1634,-126.4976
0.330,370.1465,-126.2368
0.340,370.2563,-125.5005
0.350,370.1668,-124.7346
0.360,370.3132,-123.9718
0.370,370.3419,-123.1984
0.380,370.288,-122.8311
0.390,370.3682,-122.2863
0.400,370.2727,-121.1568
0.410,370.3414,-120.5852
0.420,370.2942,-120.1369
0.430,370.3882,-119.811
0.440,370.3265,-119.4945
0.450,370.1845,-119.107
0.460,370.2614,-118.783
0.470,370.3036,-118.0511
0.480,370.2611,-117.7103
0.490,370.2321,-117.2195
0.500,370.0939,-116.8464
0.510,370.2441,-116.3915
0.520,370.1219,-116.0186
0.530,370.1815,-114.8426
0.540,370.0918,-114.1879
0.550,370.2488,-112.4992
0.560,370.0596,-111.178
0.570,370.054,-110.4061
0.580,370.3327,-108.9732
0.590,370.3576,-107.6211
0.600,370.4789,-105.5001
0.610,370.4651,-104.2122
0.620,370.5836,-102.9256
0.630,370.4168,-101.451
0.640,370.3996,-99.83291
0.650,370.3761,-98.8678
0.660,370.4284,-97.27793
0.670,370.3706,-95.55515
0.680,370.3687,-94.69308
0.690,370.2878,-93.52261
0.700,370.3362,-93.1235
0.710,370.3545,-92.4045
0.720,370.4308,-92.50427
0.730,370.4277,-91.89493
0.740,370.3553,-91.39715
0.750,370.5639,-90.87309
0.760,370.4576,-91.0704
0.770,370.4917,-90.06216
0.780,370.4278,-89.10095
0.790,370.5003,-88.49161
0.800,370.5557,-87.83073
0.810,370.3865,-86.71405
0.820,370.5813,-85.36516
0.830,370.6123,-84.43658
0.840,370.7252,-82.84458
0.850,370.5023,-81.22805
0.860,370.4776,-79.61797
0.870,370.5842,-79.22015
0.880,370.6056,-77.85593
0.890,370.7064,-76.81673
0.900,370.5506,-75.91827
0.910,370.5857,-75.5395
0.920,370.6604,-74.48581
0.930,370.6973,-74.24329
0.940,370.6828,-73.61662
0.950,370.5977,-72.98648
0.960,370.6516,-72.73575
0.970,370.6735,-72.35028
0.980,370.5689,-71.41961
0.990,370.6717,-71.21964
1.000,370.8051,-70.72994
1.010,370.7556,-70.46709
