Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225,Sync
Minimum,5.755621,4.504399,3.941349,8.508309,19.83187,12.13685,1.814272,0.1251222,0,0,2.690127,5.755621,13.63832,7.257087,0,0,2.127077,2.752688,1.939394,0,0.1251222,3.565982,0,0,5.13001,6.81916,10.94819,5.067449,5.693059,7.945259,5.567937,5.818182,9.571848,1.564027,1.68915,6.193548,5.755621,6.381232,5.317693,3.315738,4.191593,5.255132,5.442815,8.132942,1.438905,4.629521,6.130987,2.502444,4.316716,2.377322,3.816227,2.064516,4.692082,3.691105,6.381232,0,1.501466,4.066471,3.691105,2.502444,0,1.188661,1.251222,3.128055,2.627566,0,2.439883,2.940372,0.8132942,0.3753666,0,0,0,0,2.377322,0.1876833,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.565005,4.254155,0,3.253177,1.814272,6.068426,5.818182,4.879766,4.942327,4.379277,4.066471,0,3.315738,0.9384164,3.816227,2.439883,2.87781,0,6.068426,5.630498,1.188661,6.81916,5.755621,8.258064,12.3871,10.07234,5.943304,12.19941,5.818182,0.688172,6.694037,10.38514,12.13685,15.07722,9.384164,10.26002,11.94917,13.26295,4.942327,8.320625,5.818182,4.754643,8.57087,5.630498,5.004888,10.94819,17.39198,9.446725,0,2.252199,5.13001,6.631476,7.945259,12.19941,12.19941,15.7654,5.317693,12.88759,5.192571,4.942327,5.505376,11.82405,11.88661,5.380254,1.564027,0.1876833,1.438905,0,0
Maximum,6.25611,5.192571,4.316716,10.63539,20.77028,13.88856,2.252199,0.4379277,0,0,4.441838,6.443793,15.82796,11.69893,0,0.1876833,3.128055,5.192571,3.628544,0.6256109,2.502444,5.380254,0.688172,0,6.568915,8.883676,14.82698,8.695992,10.00978,10.51026,9.822092,9.446725,14.07625,4.379277,2.690127,8.508309,8.883676,10.82307,10.26002,6.068426,8.320625,8.258064,8.758554,11.19844,4.191593,6.631476,7.757576,4.942327,6.568915,5.442815,8.320625,5.630498,7.882698,7.757576,9.446725,1.063539,3.503421,5.567937,4.629521,5.004888,2.815249,2.87781,4.441838,5.067449,4.316716,0.3753666,4.316716,4.879766,1.438905,0.7507331,1.188661,1.188661,0.4379277,3.002933,3.816227,2.064516,0,5.630498,2.940372,5.004888,4.817204,3.315738,1.939394,4.254155,5.192571,2.127077,4.316716,2.565005,7.632453,7.757576,5.630498,6.193548,5.567937,5.13001,0.1876833,4.879766,2.502444,4.129032,2.752688,3.128055,0,9.384164,6.81916,2.127077,8.00782,6.443793,10.00978,12.82502,10.69795,7.382209,13.45063,7.131965,1.188661,7.569892,10.94819,13.826,15.57771,10.07234,11.63636,12.26197,14.51417,5.505376,9.071359,6.068426,5.567937,9.634409,7.069404,5.505376,11.19844,19.58162,10.32258,0.3753666,3.691105,6.130987,8.946237,10.38514,13.57576,13.32551,16.95406,6.130987,14.07625,7.131965,7.319648,6.068426,13.13783,14.26393,6.881721,2.31476,1.564027,1.501466,0,0
20% Averarge,6.005865,4.879766,4.191593,9.571848,20.33236,13.13783,2.064516,0.1876833,0,0,3.691105,6.130987,15.20235,10.63539,0,0.06256109,2.940372,4.191593,2.940372,0.3753666,1.564027,4.817204,0.3128055,0,6.130987,7.757576,13.26295,7.44477,8.320625,9.509287,7.569892,7.757576,12.63734,2.87781,2.31476,7.757576,7.382209,9.196481,8.00782,4.942327,6.506354,7.319648,7.695014,10.19746,2.940372,5.943304,7.194526,4.191593,6.005865,4.629521,6.381232,4.129032,6.506354,6.25611,8.258064,0.6256109,3.065494,4.942327,4.441838,4.191593,2.001955,2.189638,3.565982,4.629521,3.691105,0.2502444,3.753666,3.753666,1.1261,0.6256109,0.9384164,1.000978,0.1876833,2.377322,3.44086,1.751711,0,5.192571,2.627566,4.254155,4.441838,2.752688,1.188661,3.878788,4.942327,1.626588,3.941349,2.31476,7.257087,7.319648,5.442815,6.005865,5.255132,4.817204,0.06256109,4.441838,1.939394,3.941349,2.502444,3.002933,0,7.757576,6.443793,1.939394,7.569892,6.130987,9.13392,12.63734,10.32258,6.944282,13.07527,6.81916,0.9384164,7.257087,10.69795,12.88759,15.26491,9.759531,11.32356,12.07429,14.07625,5.192571,8.883676,5.880743,5.380254,9.321603,6.443793,5.317693,11.13587,18.83089,9.947214,0.1876833,3.002933,5.818182,8.195503,9.196481,13.20039,12.63734,16.57869,5.755621,13.5132,6.25611,6.068426,5.818182,12.76246,13.20039,5.880743,1.876833,1.063539,1.438905,0,1
0.000,5.818182,4.504399,4.00391,8.57087,19.89443,12.19941,1.814272,0.3753666,0,0,2.690127,5.755621,13.76344,7.319648,0,0,2.127077,2.752688,1.939394,0,0.1876833,3.628544,0,0,5.13001,6.81916,11.01075,5.13001,5.755621,8.00782,5.630498,5.880743,9.571848,1.564027,1.68915,6.193548,5.755621,6.381232,5.317693,3.315738,4.191593,5.255132,5.442815,8.132942,1.501466,4.629521,6.130987,2.502444,4.316716,2.377322,3.816227,2.127077,4.692082,3.691105,6.443793,0,1.501466,4.066471,3.753666,2.502444,0,1.188661,1.251222,3.190616,2.627566,0,2.439883,3.002933,1.063539,0.3753666,0,0,0,0,2.439883,0.1876833,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.565005,4.254155,0,3.253177,1.814272,6.068426,5.818182,4.879766,4.942327,4.379277,4.066471,0,3.315738,0.9384164,4.129032,2.690127,2.940372,0,6.068426,5.630498,1.251222,6.81916,5.818182,8.320625,12.44966,10.1349,5.943304,12.19941,5.880743,0.7507331,6.756598,10.4477,12.26197,15.13978,9.384164,10.26002,12.01173,13.26295,5.004888,8.758554,5.818182,5.380254,9.446725,6.568915,5.380254,11.13587,18.95601,9.884653,0.3128055,3.565982,6.068426,8.883676,10.19746,13.26295,13.01271,16.82893,6.130987,14.01369,7.006843,7.257087,5.943304,13.13783,14.26393,6.756598,2.31476,1.564027,1.438905,0,1
0.010,5.818182,4.504399,4.00391,8.633431,19.89443,12.19941,1.814272,0.4379277,0,0,2.690127,5.755621,13.826,7.257087,0,0,2.127077,2.752688,1.939394,0,0.1251222,3.565982,0,0,5.13001,6.81916,10.94819,5.13001,5.693059,8.00782,5.567937,5.880743,9.634409,1.564027,1.68915,6.193548,5.755621,6.381232,5.317693,3.315738,4.191593,5.255132,5.442815,8.132942,1.501466,4.629521,6.130987,2.502444,4.316716,2.377322,3.816227,2.127077,4.692082,3.691105,6.443793,0,1.501466,4.066471,3.753666,2.502444,0,1.188661,1.251222,3.190616,2.627566,0,2.439883,2.940372,1.063539,0.3753666,0,0,0,0,2.439883,0.2502444,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.627566,4.254155,0,3.253177,1.814272,6.068426,5.818182,4.879766,5.004888,4.379277,4.066471,0,3.315738,0.9384164,4.129032,2.690127,2.940372,0,6.068426,5.630498,1.188661,6.81916,5.818182,8.445747,12.44966,10.07234,5.943304,12.19941,5.880743,0.7507331,6.756598,10.4477,12.26197,15.13978,9.446725,10.26002,12.01173,13.26295,5.004888,8.758554,5.818182,5.380254,9.446725,6.568915,5.380254,11.13587,18.89345,9.884653,0.3128055,3.628544,6.068426,8.883676,10.26002,13.20039,12.95015,16.82893,6.130987,14.01369,7.069404,7.257087,5.880743,13.13783,14.20137,6.81916,2.31476,1.564027,1.438905,0,1
0.020,5.818182,4.504399,4.00391,8.633431,19.89443,12.19941,1.876833,0.4379277,0,0,2.690127,5.755621,13.76344,7.319648,0,0,2.127077,2.752688,1.939394,0,0.1251222,3.628544,0,0,5.13001,6.81916,11.01075,5.13001,5.755621,8.00782,5.630498,5.880743,9.634409,1.564027,1.751711,6.193548,5.755621,6.381232,5.317693,3.315738,4.191593,5.255132,5.442815,8.132942,1.501466,4.629521,6.130987,2.502444,4.316716,2.377322,3.816227,2.127077,4.692082,3.691105,6.443793,0,1.501466,4.066471,3.753666,2.502444,0,1.188661,1.251222,3.190616,2.627566,0,2.439883,3.002933,1.063539,0.3753666,0,0,0,0,2.377322,0.1876833,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.565005,4.254155,0,3.253177,1.814272,6.068426,5.818182,4.879766,4.942327,4.441838,4.066471,0,3.315738,0.9384164,4.129032,2.690127,2.940372,0,6.130987,5.630498,1.188661,6.81916,5.755621,8.258064,12.44966,10.07234,5.943304,12.19941,5.818182,0.7507331,6.694037,10.4477,12.26197,15.13978,9.446725,10.26002,11.94917,13.26295,5.004888,8.821115,5.880743,5.380254,9.509287,6.631476,5.317693,11.13587,19.01857,9.822092,0.3128055,3.628544,6.068426,8.946237,10.19746,13.32551,13.01271,16.82893,6.130987,14.07625,7.069404,7.257087,5.880743,13.13783,14.26393,6.881721,2.31476,1.501466,1.438905,0,1
0.030,5.818182,4.504399,4.00391,8.508309,19.89443,12.19941,1.876833,0.4379277,0,0,2.690127,5.755621,13.76344,7.319648,0,0,2.127077,2.752688,1.939394,0,0.1251222,3.628544,0,0,5.13001,6.81916,11.01075,5.067449,5.693059,8.00782,5.630498,5.880743,9.634409,1.564027,1.68915,6.193548,5.755621,6.443793,5.317693,3.315738,4.191593,5.255132,5.442815,8.132942,1.501466,4.692082,6.130987,2.502444,4.316716,2.377322,3.816227,2.127077,4.692082,3.691105,6.443793,0,1.501466,4.066471,3.753666,2.502444,0,1.188661,1.251222,3.128055,2.627566,0,2.439883,3.002933,1.000978,0.3753666,0,0,0,0,2.377322,0.2502444,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.565005,4.254155,0,3.253177,1.876833,6.068426,5.818182,4.879766,4.942327,4.379277,4.066471,0,3.315738,0.9384164,4.129032,2.690127,2.940372,0,6.068426,5.630498,1.188661,6.81916,5.755621,8.320625,12.44966,10.1349,5.943304,12.19941,5.880743,0.7507331,6.694037,10.4477,12.26197,15.13978,9.446725,10.26002,12.01173,13.26295,5.004888,8.821115,5.880743,5.442815,9.446725,6.568915,5.317693,11.13587,18.95601,9.822092,0.3753666,3.628544,6.068426,8.946237,10.26002,13.32551,13.01271,16.76637,6.130987,14.07625,7.069404,7.319648,5.943304,13.13783,14.26393,6.881721,2.31476,1.501466,1.438905,0,1
0.040,5.818182,4.504399,4.00391,8.633431,19.89443,12.19941,1.814272,0.3753666,0,0,2.690127,5.755621,13.826,7.257087,0,0,2.127077,2.752688,1.939394,0,0.1251222,3.628544,0,0,5.13001,6.81916,10.94819,5.13001,5.693059,8.00782,5.630498,5.880743,9.634409,1.564027,1.68915,6.193548,5.755621,6.381232,5.317693,3.315738,4.191593,5.317693,5.442815,8.132942,1.501466,4.629521,6.130987,2.502444,4.316716,2.377322,3.816227,2.127077,4.692082,3.691105,6.443793,0,1.501466,4.066471,3.753666,2.502444,0,1.188661,1.251222,3.128055,2.627566,0,2.439883,3.002933,1.063539,0.3753666,0,0,0,0,2.377322,0.2502444,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.627566,4.254155,0,3.253177,1.876833,6.068426,5.818182,4.879766,4.942327,4.379277,4.066471,0,3.315738,0.9384164,4.129032,2.690127,2.940372,0,6.068426,5.630498,1.188661,6.81916,5.818182,8.320625,12.44966,10.07234,5.943304,12.19941,5.880743,0.7507331,6.694037,10.4477,12.26197,15.13978,9.384164,10.26002,12.01173,13.26295,5.004888,8.821115,5.880743,5.380254,9.446725,6.568915,5.317693,11.13587,18.95601,9.822092,0.3128055,3.628544,6.068426,8.883676,10.32258,13.32551,13.01271,16.82893,6.130987,14.01369,7.069404,6.944282,5.880743,13.13783,14.26393,6.881721,2.31476,1.501466,1.438905,0,1
0.050,5.818182,4.504399,4.00391,8.633431,19.89443,12.19941,1.876833,0.3753666,0,0,2.690127,5.755621,13.76344,7.319648,0,0,2.127077,2.752688,2.001955,0,0.1251222,3.628544,0,0,5.13001,6.81916,11.01075,5.067449,5.693059,8.00782,5.630498,5.880743,9.634409,1.564027,1.68915,6.193548,5.755621,6.381232,5.317693,3.378299,4.191593,5.255132,5.442815,8.132942,1.501466,4.629521,6.130987,2.502444,4.316716,2.377322,3.816227,2.064516,4.692082,3.691105,6.443793,0,1.501466,4.066471,3.753666,2.502444,0,1.188661,1.251222,3.128055,2.627566,0,2.439883,3.002933,1.063539,0.3753666,0,0,0,0,2.377322,0.1876833,0,4.379277,1.626588,2.565005,3.253177,0.7507331,0,2.627566,4.254155,0,3.253177,1.814272,6.068426,5.818182,4.879766,4.942327,4.379277,4.066471,0,3.315738,0.9384164,4.129032,2.690127,2.940372,0,6.068426,5.630498,1.188661,6.81916,5.818182,8.320625,12.44966,10.07234,5.943304,12.19941,5.880743,0.7507331,6.756598,10.4477,12.26197,15.13978,9.384164,10.26002,12.01173,13.26295,5.004888,8.821115,5.818182,5.380254,9.446725,6.568915,5.380254,11.13587,18.95601,9.884653,0.3128055,3.628544,6.068426,8.883676,10.26002,13.32551,13.01271,16.82893,6.130987,14.01369,7.069404,6.944282,5.880743,13.13783,14.26393,6.81916,2.31476,1.501466,1.438905,0,1
