Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225,Sync
Minimum,4.129032,1.251222,5.755621,14.45161,17.76735,12.88759,0,0.06256109,0,0,0,3.565982,9.259042,6.506354,0,0.2502444,2.565005,4.254155,4.629521,4.379277,0.1251222,5.505376,3.753666,0,3.691105,6.130987,9.446725,8.883676,10.69795,11.13587,8.258064,12.82502,12.19941,10.1349,3.753666,5.004888,5.380254,9.884653,7.006843,12.13685,9.259042,8.821115,8.383186,12.3871,9.634409,6.443793,6.25611,1.68915,3.44086,5.630498,4.942327,7.695014,6.068426,8.633431,7.006843,0,4.942327,1.68915,0,0,0,0,0.06256109,2.752688,0.1876833,0,3.190616,3.315738,1.313783,0,0,0,0,1.251222,5.13001,3.253177,1.376344,7.382209,1.188661,0,3.753666,4.379277,3.816227,4.56696,7.257087,1.814272,7.695014,4.817204,5.567937,6.130987,5.818182,11.82405,9.634409,8.195503,3.253177,3.941349,0,0,0,0,6.005865,11.51124,8.195503,3.753666,7.131965,12.01173,5.630498,1.876833,0,6.568915,11.19844,8.320625,4.066471,7.569892,13.63832,11.51124,9.69697,7.632453,7.006843,14.13881,9.446725,3.002933,5.442815,10.63539,5.317693,3.253177,5.067449,5.067449,11.5738,10.69795,0,1.000978,6.25611,4.441838,0,2.752688,10.19746,8.883676,9.822092,4.942327,0.4379277,1.814272,0,1.438905,7.695014,0.5004888,2.064516,2.064516,0,3.565982,0,0
Maximum,6.068426,2.439883,7.882698,15.07722,18.83089,13.95112,0.3753666,0.3753666,0,0,0.2502444,6.506354,12.07429,11.94917,0,0.5630499,4.629521,6.756598,6.005865,6.068426,3.628544,8.695992,7.945259,0,4.942327,7.194526,11.261,10.69795,14.01369,13.5132,10.32258,13.95112,13.63832,13.13783,5.255132,6.631476,6.443793,11.38612,9.634409,13.826,11.88661,11.01075,11.13587,14.32649,14.07625,9.008798,7.507331,3.378299,5.567937,7.882698,5.943304,10.26002,8.695992,12.63734,12.44966,2.87781,7.569892,3.065494,1.626588,0,0,0,3.253177,4.754643,3.378299,3.002933,5.067449,4.629521,2.252199,0,0,0,0.5630499,2.690127,7.131965,7.006843,2.064516,9.947214,2.690127,2.439883,4.504399,5.192571,4.379277,5.943304,9.321603,6.193548,9.259042,5.755621,8.195503,7.319648,7.194526,12.82502,11.07331,10.88563,6.130987,6.068426,2.439883,0,0,0,9.509287,12.51222,10.38514,5.442815,10.1349,14.32649,6.694037,3.878788,1.564027,8.258064,12.07429,10.4477,6.005865,9.384164,14.38905,12.32454,10.51026,8.821115,7.820137,14.57674,11.76149,6.568915,6.005865,12.07429,6.944282,4.754643,6.381232,5.755621,13.07527,12.01173,4.379277,2.815249,7.695014,6.005865,0.5630499,5.13001,11.51124,11.44868,12.44966,6.506354,2.752688,3.941349,2.001955,2.627566,9.321603,2.189638,3.816227,3.128055,1.063539,5.067449,0.3753666,0
20% Averarge,5.693059,2.064516,7.319648,14.76442,18.26784,13.38807,0.1876833,0.1251222,0,0,0.06256109,5.067449,10.38514,7.695014,0,0.3753666,3.378299,5.693059,5.380254,5.442815,2.627566,7.507331,5.943304,0,4.56696,6.756598,10.69795,10.19746,13.32551,12.82502,9.822092,13.5132,12.95015,11.88661,4.942327,5.693059,5.755621,11.01075,8.445747,13.38807,11.13587,10.38514,9.759531,13.38807,12.3871,7.945259,7.006843,2.565005,4.504399,7.44477,5.630498,9.321603,7.194526,11.38612,10.1349,1.000978,6.756598,2.377322,0.688172,0,0,0,1.438905,3.691105,1.501466,1.814272,4.56696,4.00391,1.876833,0,0,0,0.1876833,2.31476,5.880743,4.379277,1.814272,8.695992,1.876833,1.313783,4.066471,4.817204,4.129032,5.380254,8.508309,2.690127,8.633431,5.317693,7.006843,6.756598,6.568915,12.3871,10.4477,9.446725,3.878788,5.630498,1.501466,0,0,0,8.132942,12.07429,9.13392,4.379277,8.946237,13.13783,6.193548,2.439883,1.1261,7.569892,11.88661,9.13392,4.629521,8.383186,14.07625,11.94917,10.19746,8.195503,7.632453,14.32649,10.57283,4.441838,5.630498,11.261,6.005865,3.691105,5.442815,5.442815,12.13685,11.07331,1.751711,1.751711,6.81916,4.879766,0.1876833,3.628544,10.94819,9.884653,10.63539,5.442815,1.063539,2.439883,1.251222,1.939394,8.070381,1.251222,3.065494,2.377322,0.5630499,4.316716,0.1251222,1
0.000,5.943304,2.31476,7.695014,14.76442,17.95503,13.20039,0.1876833,0.1251222,0,0,0,4.879766,10.19746,7.131965,0,0.4379277,3.378299,5.943304,5.505376,5.317693,2.439883,7.257087,5.880743,0,4.754643,6.881721,10.76051,10.07234,13.57576,12.76246,9.634409,13.45063,12.76246,11.76149,4.942327,5.818182,5.880743,11.07331,8.508309,13.20039,10.82307,10.1349,8.946237,13.07527,11.94917,8.132942,7.069404,2.627566,4.56696,7.382209,5.567937,8.883676,6.944282,11.19844,10.19746,0.9384164,6.944282,2.565005,0.688172,0,0,0,1.188661,3.691105,1.063539,0,4.754643,4.191593,2.001955,0,0,0,0,2.252199,5.818182,4.191593,1.751711,8.758554,1.939394,1.188661,3.941349,4.56696,3.941349,5.380254,8.57087,2.252199,8.758554,5.380254,7.194526,6.568915,6.25611,11.88661,10.57283,9.384164,3.503421,5.755621,1.501466,0,0,0,8.320625,12.19941,8.883676,4.129032,8.883676,12.51222,6.25611,1.876833,0,7.382209,11.88661,8.383186,4.066471,8.070381,13.88856,11.51124,10.00978,7.757576,7.44477,14.20137,9.822092,3.002933,5.567937,10.88563,5.630498,3.44086,5.13001,5.13001,11.69893,10.69795,0,1.438905,6.506354,4.56696,0,3.315738,10.26002,9.13392,9.822092,5.004888,0.688172,2.064516,0.3128055,1.68915,7.757576,0.8758553,2.752688,2.189638,0,3.878788,0,1
0.010,5.943304,2.31476,7.695014,14.76442,17.95503,13.20039,0.1251222,0.1251222,0,0,0,4.879766,10.19746,7.131965,0,0.4379277,3.378299,5.943304,5.505376,5.380254,2.565005,7.319648,5.880743,0,4.754643,6.881721,10.76051,10.07234,13.57576,12.63734,9.571848,13.45063,12.76246,11.82405,5.004888,5.818182,5.880743,11.07331,8.508309,13.13783,10.82307,10.1349,9.13392,13.07527,11.94917,8.132942,7.069404,2.690127,4.56696,7.44477,5.567937,8.821115,6.944282,11.19844,10.19746,1.000978,6.944282,2.565005,0.688172,0,0,0,1.188661,3.753666,1.063539,0,4.754643,4.191593,2.001955,0,0,0,0,2.252199,5.818182,4.129032,1.68915,8.821115,1.939394,1.188661,3.941349,4.56696,3.941349,5.442815,8.57087,2.252199,8.758554,5.380254,7.257087,6.568915,6.25611,11.88661,10.57283,9.321603,3.44086,5.755621,1.501466,0,0,0,8.320625,12.19941,8.883676,4.129032,8.883676,12.51222,6.25611,2.127077,0,7.44477,11.82405,8.383186,4.066471,8.00782,13.88856,11.51124,9.947214,7.757576,7.44477,14.20137,9.822092,3.002933,5.567937,10.82307,5.630498,3.44086,5.13001,5.13001,11.63636,10.69795,0,1.438905,6.506354,4.56696,0,3.128055,10.19746,9.13392,9.822092,5.004888,0.688172,2.064516,0.3128055,1.68915,7.757576,0.8758553,2.690127,2.189638,0,3.878788,0,1
0.020,5.943304,2.31476,7.695014,14.76442,17.95503,13.20039,0.1876833,0.1251222,0,0,0,4.879766,10.19746,7.131965,0,0.4379277,3.378299,5.880743,5.505376,5.380254,2.565005,7.319648,5.943304,0,4.754643,6.881721,10.82307,10.1349,13.57576,12.6999,9.571848,13.45063,12.82502,11.82405,5.004888,5.818182,5.880743,11.07331,8.508309,13.13783,10.82307,10.1349,8.946237,13.07527,11.94917,8.132942,7.069404,2.690127,4.56696,7.44477,5.693059,8.946237,6.944282,11.261,10.19746,1.000978,6.881721,2.565005,0.688172,0,0,0,1.188661,3.753666,1.063539,0,4.754643,4.129032,2.001955,0,0,0,0,2.252199,5.818182,4.191593,1.751711,8.821115,1.939394,1.188661,4.00391,4.56696,3.941349,5.442815,8.57087,2.252199,8.758554,5.380254,7.257087,6.568915,6.25611,11.82405,10.51026,9.384164,3.44086,5.755621,1.501466,0,0,0,8.383186,12.19941,8.883676,4.129032,8.946237,12.51222,6.193548,2.127077,0,7.44477,11.88661,8.383186,4.066471,8.070381,13.95112,11.51124,10.00978,7.757576,7.44477,14.20137,9.822092,3.002933,5.630498,10.88563,5.630498,3.44086,5.13001,5.13001,11.69893,10.69795,0,1.438905,6.506354,4.56696,0,3.128055,10.26002,9.13392,9.947214,5.13001,0.688172,2.127077,0.3128055,1.68915,7.757576,0.8758553,2.690127,2.189638,0,3.878788,0,1
0.030,6.005865,2.31476,7.695014,14.76442,17.95503,13.20039,0.1876833,0.1251222,0,0,0,4.879766,10.19746,7.131965,0,0.4379277,3.378299,5.880743,5.505376,5.380254,2.565005,7.319648,5.880743,0,4.754643,6.881721,10.76051,10.1349,13.57576,12.76246,9.571848,13.45063,12.76246,11.82405,4.942327,5.818182,5.880743,11.07331,8.508309,13.20039,10.82307,10.1349,9.008798,13.07527,11.94917,8.132942,7.069404,2.690127,4.56696,7.507331,5.630498,8.883676,7.006843,11.19844,10.19746,0.9384164,6.944282,2.565005,0.688172,0,0,0,1.188661,3.753666,1.063539,0,4.754643,4.191593,2.001955,0,0,0,0,2.252199,5.818182,4.129032,1.751711,8.883676,1.939394,1.188661,4.00391,4.56696,3.941349,5.442815,8.57087,2.31476,8.758554,5.380254,7.194526,6.568915,6.25611,11.82405,10.57283,9.446725,3.503421,5.755621,1.501466,0,0,0,8.383186,12.19941,8.883676,4.129032,8.883676,12.57478,6.25611,2.127077,0,7.44477,11.82405,8.383186,4.129032,8.132942,13.95112,11.51124,10.00978,7.757576,7.44477,14.20137,9.759531,3.002933,5.630498,10.82307,5.630498,3.44086,5.13001,5.13001,11.63636,10.69795,0,1.438905,6.506354,4.56696,0,3.128055,10.26002,9.13392,9.822092,5.13001,0.688172,2.127077,0.3128055,1.68915,7.757576,0.8758553,2.690127,2.189638,0,3.941349,0,1
0.040,5.943304,2.31476,7.695014,14.76442,17.95503,13.20039,0.1876833,0.1251222,0,0,0,4.942327,10.19746,7.131965,0,0.5004888,3.378299,5.880743,5.505376,5.380254,2.565005,7.319648,5.880743,0,4.754643,6.881721,10.76051,10.1349,13.57576,12.6999,9.571848,13.45063,12.76246,11.76149,4.942327,5.818182,5.880743,11.07331,8.57087,13.20039,10.82307,10.07234,8.946237,13.07527,11.94917,8.132942,7.069404,2.690127,4.56696,7.44477,5.630498,8.883676,7.006843,11.261,10.19746,1.000978,6.944282,2.565005,0.688172,0,0,0,1.188661,3.753666,1.063539,0,4.754643,4.191593,2.001955,0,0,0,0,2.252199,5.818182,4.191593,1.751711,8.883676,1.939394,1.188661,4.00391,4.56696,3.941349,5.442815,8.57087,2.252199,8.758554,5.380254,7.257087,6.568915,6.318671,11.88661,10.57283,9.446725,3.503421,5.755621,1.501466,0,0,0,8.320625,12.19941,8.883676,4.129032,8.883676,12.57478,6.193548,2.127077,0,7.44477,11.88661,8.383186,4.066471,8.070381,13.88856,11.5738,10.00978,7.757576,7.44477,14.20137,9.759531,3.002933,5.630498,10.88563,5.630498,3.44086,5.13001,5.13001,11.63636,10.69795,0,1.438905,6.568915,4.56696,0,3.128055,10.26002,9.13392,9.884653,5.13001,0.688172,2.127077,0.3753666,1.68915,7.695014,0.8758553,2.627566,2.189638,0,3.941349,0,1
0.050,6.005865,2.31476,7.695014,14.76442,17.95503,13.20039,0.1251222,0.1251222,0,0,0,4.942327,10.19746,7.194526,0,0.4379277,3.378299,5.943304,5.505376,5.317693,2.565005,7.319648,5.880743,0,4.754643,6.944282,10.82307,10.1349,13.57576,12.6999,9.571848,13.45063,12.76246,11.82405,5.004888,5.818182,5.880743,11.07331,8.508309,13.13783,10.82307,10.1349,9.13392,13.07527,11.94917,8.132942,7.069404,2.690127,4.56696,7.44477,5.693059,8.883676,6.944282,11.19844,10.19746,1.000978,6.944282,2.565005,0.688172,0,0,0,1.188661,3.753666,1.063539,0,4.754643,4.191593,2.001955,0,0,0,0,2.252199,5.818182,4.191593,1.751711,8.821115,1.939394,1.188661,4.00391,4.56696,3.941349,5.442815,8.57087,2.252199,8.758554,5.380254,7.257087,6.568915,6.318671,11.88661,10.57283,9.446725,3.44086,5.755621,1.501466,0,0,0,8.320625,12.19941,8.883676,4.129032,8.883676,12.57478,6.193548,2.127077,0,7.44477,11.88661,8.383186,4.066471,8.070381,13.95112,11.5738,9.947214,7.757576,7.44477,14.20137,9.822092,3.002933,5.630498,10.88563,5.630498,3.44086,5.13001,5.192571,11.69893,10.69795,0,1.438905,6.506354,4.56696,0,3.128055,10.26002,9.13392,9.822092,5.13001,0.688172,2.127077,0.3753666,1.68915,7.695014,0.8758553,2.627566,2.189638,0,3.941349,0,1
