Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225
0.060,10.63539,2.127077,0.6256109,0.3128055,10.26002,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.94819,13.38807,8.070381,6.318671,10.07234,8.00782,0,4.817204,8.195503,11.19844,11.261,13.38807,11.13587,9.822092,10.51026,11.44868,10.26002,0,4.066471,11.44868,11.01075,11.32356,14.70186,14.01369,12.13685,12.51222,13.57576,3.378299,3.315738,5.255132,5.255132,3.941349,0.1251222,0,2.001955,0,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0.1251222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.195503,5.13001,0,0,0,0,4.191593,6.944282,9.071359,6.881721,14.51417,2.690127,0,0,1.939394,6.005865,4.817204,12.95015,10.00978,13.76344,11.32356,0,1.564027,7.44477,9.509287,7.194526,12.32454,0,0,0,0,0,0
0.070,10.63539,2.127077,0.6256109,0.3128055,10.19746,12.07429,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.320625,10.94819,13.38807,8.070381,6.25611,10.1349,8.070381,0,4.817204,8.195503,11.19844,11.261,13.45063,11.13587,9.822092,10.51026,11.44868,10.26002,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.13685,12.51222,13.57576,3.378299,3.315738,5.317693,5.317693,3.941349,0.1251222,0,2.064516,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.071359,6.881721,14.51417,2.690127,0,0,1.939394,5.943304,4.817204,12.95015,10.00978,13.826,11.38612,0,1.564027,7.44477,9.634409,7.194526,12.32454,0,0,0,0,0,0
0.080,10.57283,2.127077,0.6256109,0.3128055,10.19746,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.88563,13.45063,8.070381,6.25611,10.07234,8.320625,0,4.754643,8.195503,11.19844,11.261,13.45063,11.13587,9.822092,10.51026,11.44868,10.19746,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.19941,12.51222,13.57576,3.378299,3.315738,5.255132,5.317693,3.941349,0.1876833,0,2.064516,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0.1251222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.13392,6.881721,14.51417,2.690127,0,0,1.939394,6.005865,4.817204,12.95015,10.00978,13.76344,11.44868,0,1.626588,7.44477,9.384164,7.194526,12.32454,0,0,0,0,0,0
0.090,10.63539,2.064516,0.6256109,0.3128055,10.19746,12.07429,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.94819,13.45063,8.070381,6.25611,10.1349,8.320625,0,4.817204,8.195503,11.19844,11.261,13.38807,11.13587,9.822092,10.51026,11.44868,10.26002,0,4.129032,11.44868,11.01075,11.261,14.70186,14.01369,12.19941,12.51222,13.57576,3.378299,3.315738,5.255132,5.255132,3.941349,0.1876833,0,2.064516,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.13392,6.881721,14.51417,2.690127,0,0,1.939394,6.005865,4.817204,12.95015,10.00978,13.76344,11.38612,0,1.626588,7.44477,9.446725,7.194526,12.32454,0,0,0,0,0,0
0.100,10.63539,2.127077,0.6256109,0.3128055,10.26002,12.07429,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.94819,13.38807,8.070381,6.318671,10.1349,8.320625,0,4.817204,8.195503,11.19844,11.261,13.38807,11.13587,9.822092,10.51026,11.44868,10.26002,0,4.066471,11.44868,11.01075,11.261,14.70186,14.07625,12.19941,12.51222,13.57576,3.378299,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.064516,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.881721,14.51417,2.690127,0,0,1.939394,6.005865,4.817204,12.95015,10.00978,13.826,11.44868,0,1.626588,7.44477,9.634409,7.194526,12.26197,0,0,0,0,0,0
0.110,10.63539,2.127077,0.6256109,0.3128055,10.26002,12.07429,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.94819,13.38807,8.132942,6.25611,10.1349,8.320625,0,4.817204,8.195503,11.19844,11.261,13.38807,11.13587,9.822092,10.51026,11.44868,10.26002,0,4.129032,11.44868,11.01075,11.261,14.70186,14.01369,12.26197,12.57478,13.57576,3.44086,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.064516,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.944282,14.51417,2.690127,0,0,1.939394,6.005865,4.817204,12.88759,10.00978,13.76344,11.32356,0,1.626588,7.44477,9.446725,7.194526,12.32454,0,0,0,0,0,0
0.120,10.63539,2.127077,0.6256109,0.3128055,10.26002,12.07429,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.94819,13.45063,8.132942,6.318671,10.1349,8.320625,0,4.754643,8.132942,11.19844,11.261,13.38807,11.19844,9.822092,10.57283,11.44868,10.26002,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.19941,12.51222,13.57576,3.378299,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.001955,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.254155,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.881721,14.51417,2.690127,0,0,1.939394,6.005865,4.817204,12.88759,10.00978,13.76344,11.38612,0,1.626588,7.507331,9.571848,7.194526,12.32454,0,0,0,0,0,0
0.130,10.63539,2.064516,0.6256109,0.3128055,10.19746,12.01173,0,0.2502444,0,0,0,0,0.3753666,0.5004888,0,1.188661,8.383186,10.94819,13.45063,8.132942,6.318671,10.1349,8.320625,0,4.754643,8.195503,11.19844,11.261,13.45063,11.19844,9.822092,10.51026,11.44868,10.38514,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.19941,12.51222,13.57576,3.44086,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.001955,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.258064,5.13001,0,0,0,0,4.254155,7.006843,9.196481,6.881721,14.51417,2.690127,0,0,2.001955,6.005865,4.817204,12.88759,10.00978,13.88856,11.32356,0,1.626588,7.44477,9.446725,7.194526,12.32454,0,0,0,0,0,0
0.140,10.63539,2.064516,0.6256109,0.3128055,10.32258,12.07429,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.251222,8.383186,10.94819,13.45063,8.132942,6.318671,10.19746,8.383186,0,4.754643,8.195503,11.261,11.261,13.38807,11.19844,9.822092,10.51026,11.51124,10.26002,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.26197,12.51222,13.57576,3.378299,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.064516,0.06256109,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.254155,3.816227,8.258064,5.13001,0,0,0,0,4.254155,6.944282,9.13392,6.944282,14.51417,2.690127,0,0,2.001955,5.943304,4.817204,12.95015,10.00978,13.826,11.38612,0,1.626588,7.44477,9.509287,7.194526,12.26197,0,0,0,0,0,0
0.150,10.63539,2.127077,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5004888,0,1.188661,8.383186,10.88563,13.45063,8.132942,6.318671,10.19746,8.383186,0,4.817204,8.195503,11.261,11.261,13.45063,11.19844,9.822092,10.57283,11.44868,10.26002,0,4.129032,11.44868,11.07331,11.32356,14.70186,14.07625,12.19941,12.51222,13.57576,3.44086,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.001955,0.1251222,0,0,0,0.2502444,1.751711,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.254155,3.816227,8.258064,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.944282,14.57674,2.690127,0,0,2.001955,6.005865,4.817204,12.95015,10.00978,13.88856,11.38612,0,1.626588,7.44477,9.571848,7.194526,12.32454,0,0,0,0,0,0
0.160,10.63539,2.127077,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.188661,8.383186,10.88563,13.38807,8.132942,6.318671,10.19746,8.320625,0,4.817204,8.195503,11.19844,11.261,13.38807,11.19844,9.822092,10.51026,11.44868,10.4477,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.19941,12.51222,13.63832,3.378299,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.001955,0.1251222,0,0,0,0.2502444,1.68915,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.191593,3.816227,8.258064,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.881721,14.51417,2.690127,0,0,1.939394,5.943304,4.817204,12.95015,10.00978,13.826,11.32356,0,1.626588,7.44477,9.634409,7.194526,12.26197,0,0,0,0,0,0
0.170,10.63539,2.064516,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.188661,8.383186,10.94819,13.45063,8.132942,6.318671,10.19746,8.445747,0,4.817204,8.195503,11.19844,11.261,13.38807,11.19844,9.822092,10.57283,11.44868,10.26002,0,4.129032,11.44868,11.01075,11.261,14.70186,14.07625,12.26197,12.57478,13.63832,3.44086,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.127077,0.1251222,0,0,0,0.2502444,1.751711,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.254155,3.816227,8.258064,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.944282,14.51417,2.690127,0,0,2.001955,6.005865,4.817204,12.95015,10.00978,13.826,11.32356,0,1.626588,7.44477,9.446725,7.194526,12.32454,0,0,0,0,0,0
0.180,10.63539,2.064516,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.188661,8.383186,10.94819,13.45063,8.132942,6.318671,10.19746,8.445747,0,4.817204,8.195503,11.19844,11.261,13.38807,11.19844,9.822092,10.57283,11.51124,10.4477,0,4.129032,11.44868,11.01075,11.32356,14.70186,14.07625,12.26197,12.63734,13.63832,3.44086,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.127077,0.1251222,0,0,0,0.2502444,1.751711,0,0,0,0,0,0,0,0,0,0.1251222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503421,4.254155,3.816227,8.258064,5.13001,0,0,0,0,4.254155,7.006843,9.196481,6.944282,14.51417,2.690127,0,0,2.001955,6.005865,4.817204,12.95015,10.00978,13.76344,11.32356,0,1.626588,7.44477,9.509287,7.257087,12.32454,0,0,0,0,0,0
0.190,10.63539,2.127077,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.188661,8.445747,10.94819,13.45063,8.132942,6.318671,10.19746,8.445747,0,4.817204,8.195503,11.19844,11.19844,13.45063,11.19844,9.822092,10.57283,11.44868,10.38514,0,4.129032,11.44868,11.01075,11.32356,14.70186,14.07625,12.26197,12.51222,13.63832,3.44086,3.315738,5.255132,5.255132,3.941349,0.1876833,0,2.127077,0.1251222,0,0,0,0.2502444,1.751711,0,0,0,0,0,0,0,0,0,0.1876833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.254155,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.881721,14.57674,2.690127,0,0,2.001955,6.005865,4.879766,12.95015,10.00978,13.88856,11.261,0,1.626588,7.44477,9.571848,7.257087,12.32454,0,0,0,0,0,0
0.200,10.63539,2.064516,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.188661,8.383186,10.94819,13.45063,8.132942,6.318671,10.1349,8.57087,0,4.817204,8.195503,11.261,11.261,13.45063,11.19844,9.884653,10.57283,11.51124,10.38514,0,4.129032,11.44868,11.13587,11.32356,14.70186,14.07625,12.26197,12.57478,13.57576,3.44086,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.127077,0.1251222,0,0,0,0.2502444,1.751711,0,0,0,0,0,0,0,0,0,0.1251222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.565982,4.254155,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.944282,14.51417,2.690127,0,0,2.001955,6.005865,4.817204,12.95015,10.00978,13.70088,11.32356,0,1.626588,7.44477,9.446725,7.131965,12.32454,0,0,0,0,0,0
0.210,10.57283,2.127077,0.6256109,0.3128055,10.32258,12.01173,0,0.2502444,0,0,0,0,0.4379277,0.5630499,0,1.188661,8.445747,10.94819,13.45063,8.070381,6.318671,10.19746,8.57087,0,4.817204,8.195503,11.19844,11.261,13.45063,11.261,9.822092,10.57283,11.51124,10.38514,0,4.129032,11.44868,11.07331,11.32356,14.70186,14.07625,12.19941,12.57478,13.57576,3.503421,3.315738,5.317693,5.255132,3.941349,0.1876833,0,2.127077,0.1251222,0,0,0,0.2502444,1.751711,0,0,0,0,0,0,0,0,0,0.2502444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503421,4.316716,3.816227,8.195503,5.13001,0,0,0,0,4.254155,6.944282,9.196481,6.881721,14.57674,2.690127,0,0,2.001955,6.005865,4.817204,12.95015,10.00978,13.76344,11.32356,0,1.626588,7.44477,9.571848,7.131965,12.32454,0,0,0,0,0,0
