Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225
0.060,0,2.627566,1.063539,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.379277,0.9384164,0,0,0,0,5.380254,13.95112,16.89149,12.3871,16.20332,13.76344,10.69795,11.88661,9.259042,0,3.002933,11.261,15.26491,15.95308,17.57967,14.57674,17.89247,17.39198,14.38905,12.6999,0,5.067449,8.883676,9.196481,13.45063,11.32356,10.1349,4.879766,10.69795,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.755621,4.692082,2.252199,0,0,0,0,3.190616,4.191593,9.571848,10.63539,7.131965,6.193548,0.06256109,0,0,4.879766,6.318671,15.13978,13.95112,11.69893,12.32454,1.000978,3.128055,11.5738,7.945259,11.63636,10.94819,12.32454,1.814272,1.313783,4.942327,6.318671,1.188661,0
0.070,0,2.627566,1.1261,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.26002,2.815249,0,0.1251222,3.002933,5.943304,4.379277,0.9384164,0,0,0,0,5.380254,13.95112,16.89149,12.3871,16.20332,13.76344,10.69795,11.88661,9.13392,0,2.940372,11.261,15.26491,15.95308,17.57967,14.6393,17.89247,17.32942,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.45063,11.38612,10.07234,4.879766,10.69795,10.1349,4.692082,0,2.627566,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.755621,4.692082,2.252199,0,0,0,0,3.190616,4.191593,9.571848,10.63539,7.131965,6.193548,0.06256109,0,0,4.879766,6.318671,15.13978,13.95112,11.63636,12.3871,1.000978,3.128055,11.63636,7.945259,11.5738,10.88563,12.32454,1.814272,1.313783,4.942327,6.318671,1.188661,0
0.080,0,2.565005,1.063539,3.253177,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.379277,0.9384164,0,0,0,0,5.442815,13.88856,16.82893,12.3871,16.20332,13.76344,10.69795,11.88661,9.196481,0,2.940372,11.261,15.26491,15.95308,17.57967,14.57674,17.89247,17.32942,14.32649,12.76246,0,5.067449,8.883676,9.196481,13.5132,11.38612,10.1349,4.817204,10.76051,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.87781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31476,4.129032,5.755621,4.692082,2.252199,0,0,0,0,3.253177,4.254155,9.571848,10.69795,7.131965,6.193548,0.06256109,0,0,4.942327,6.25611,15.20235,13.88856,11.69893,12.26197,1.063539,3.128055,11.5738,7.945259,11.51124,10.94819,12.3871,1.814272,1.313783,4.942327,6.318671,1.188661,0
0.090,0,2.627566,1.063539,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.379277,0.9384164,0,0,0,0,5.380254,13.95112,16.89149,12.3871,16.20332,13.76344,10.69795,11.88661,9.196481,0,2.940372,11.261,15.26491,15.95308,17.57967,14.6393,17.89247,17.32942,14.32649,12.6999,0,5.067449,8.883676,9.259042,13.45063,11.32356,10.1349,4.879766,10.69795,10.1349,4.692082,0,2.627566,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.755621,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.193548,0.06256109,0,0,4.879766,6.318671,15.20235,13.88856,11.69893,12.32454,1.000978,3.128055,11.63636,7.945259,11.63636,10.94819,12.3871,1.814272,1.313783,5.004888,6.25611,1.188661,0
0.100,0,2.627566,1.063539,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.441838,0.9384164,0,0,0,0,5.380254,13.95112,16.82893,12.3871,16.20332,13.76344,10.69795,11.88661,9.196481,0,2.940372,11.261,15.32747,15.95308,17.57967,14.57674,17.89247,17.32942,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.45063,11.38612,10.07234,4.879766,10.69795,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.193548,0.06256109,0,0,4.879766,6.318671,15.20235,13.88856,11.63636,12.3871,1.000978,3.128055,11.5738,7.945259,11.63636,10.94819,12.3871,1.876833,1.376344,5.004888,6.25611,1.188661,0
0.110,0,2.565005,1.063539,3.253177,5.630498,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.441838,1.000978,0,0,0,0,5.442815,14.01369,16.82893,12.32454,16.20332,13.70088,10.69795,11.88661,9.196481,0,2.940372,11.261,15.26491,16.01564,17.57967,14.57674,17.89247,17.32942,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.45063,11.38612,10.1349,4.817204,10.69795,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.755621,4.692082,2.31476,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.193548,0.06256109,0,0,4.879766,6.318671,15.13978,13.95112,11.69893,12.3871,1.063539,3.128055,11.63636,7.945259,11.51124,11.01075,12.3871,1.876833,1.313783,5.004888,6.25611,1.188661,0
0.120,0,2.439883,1.000978,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.441838,1.000978,0,0,0,0,5.442815,13.95112,16.89149,12.3871,16.20332,13.70088,10.69795,11.88661,9.196481,0,2.940372,11.261,15.26491,15.95308,17.57967,14.6393,17.89247,17.32942,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.45063,11.32356,10.07234,4.879766,10.69795,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.755621,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.509287,10.63539,7.131965,6.25611,0.06256109,0,0,4.879766,6.318671,15.20235,14.01369,11.63636,12.3871,1.063539,3.128055,11.5738,7.945259,11.63636,11.01075,12.3871,1.876833,1.376344,5.004888,6.25611,1.188661,0
0.130,0,2.439883,1.000978,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.1251222,3.002933,5.943304,4.441838,1.000978,0,0,0,0,5.442815,13.95112,16.89149,12.3871,16.20332,13.70088,10.69795,11.88661,9.13392,0,2.940372,11.261,15.26491,15.89052,17.57967,14.6393,17.89247,17.2043,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.5132,11.38612,10.07234,4.879766,10.76051,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.191593,5.755621,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.634409,10.63539,7.131965,6.25611,0,0,0,4.879766,6.318671,15.20235,13.95112,11.63636,12.3871,1.063539,3.190616,11.5738,7.945259,11.63636,11.01075,12.3871,1.876833,1.376344,5.004888,6.318671,1.188661,0
0.140,0,2.439883,1.000978,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.441838,1.000978,0,0,0,0,5.442815,13.95112,16.76637,12.32454,16.20332,13.76344,10.69795,11.88661,9.13392,0,2.940372,11.261,15.26491,15.95308,17.57967,14.57674,17.89247,17.26686,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.45063,11.38612,10.07234,4.879766,10.69795,10.1349,4.692082,0,2.690127,5.818182,5.755621,3.002933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.25611,0,0,0,4.879766,6.381232,15.20235,14.01369,11.69893,12.3871,1.1261,3.190616,11.63636,7.945259,11.63636,11.01075,12.3871,1.876833,1.376344,5.004888,6.318671,1.188661,0
0.150,0,2.439883,1.000978,3.253177,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.441838,1.000978,0,0,0,0,5.442815,13.95112,16.89149,12.3871,16.20332,13.70088,10.69795,11.88661,9.196481,0,2.940372,11.261,15.26491,15.89052,17.57967,14.6393,17.89247,17.32942,14.38905,12.6999,0,5.067449,8.883676,9.196481,13.45063,11.38612,10.07234,4.879766,10.76051,10.07234,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.25611,0.06256109,0,0,4.879766,6.381232,15.20235,13.95112,11.69893,12.3871,1.1261,3.190616,11.63636,8.00782,11.63636,11.01075,12.3871,1.876833,1.376344,5.004888,6.318671,1.188661,0
0.160,0,2.439883,1.000978,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.379277,1.000978,0,0,0,0,5.380254,13.95112,16.89149,12.32454,16.20332,13.76344,10.69795,11.82405,9.259042,0,2.940372,11.261,15.26491,15.89052,17.51711,14.82698,17.89247,17.39198,14.32649,12.6999,0,5.067449,8.883676,9.196481,13.45063,11.38612,10.19746,4.879766,10.69795,10.1349,4.692082,0,2.627566,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.318671,0.06256109,0,0,4.879766,6.381232,15.26491,14.07625,11.76149,12.3871,1.1261,3.190616,11.63636,8.00782,11.63636,11.01075,12.3871,1.876833,1.438905,5.004888,6.318671,1.188661,0
0.170,0,2.439883,1.000978,3.315738,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.379277,1.000978,0,0,0,0,5.442815,13.95112,16.89149,12.3871,16.20332,13.76344,10.69795,11.88661,9.196481,0,2.940372,11.261,15.26491,15.89052,17.57967,14.6393,17.89247,17.32942,14.38905,12.6999,0,5.067449,8.821115,9.196481,13.45063,11.38612,10.00978,4.879766,10.76051,10.1349,4.692082,0,2.690127,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.318671,0.06256109,0,0,4.879766,6.381232,15.26491,14.01369,11.63636,12.3871,1.1261,3.190616,11.63636,8.00782,11.63636,11.01075,12.3871,1.876833,1.438905,5.004888,6.381232,1.188661,0
0.180,0,2.439883,1.000978,3.253177,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.1251222,3.002933,5.943304,4.316716,1.000978,0,0,0,0,5.380254,13.95112,16.82893,12.3871,16.20332,13.70088,10.69795,11.88661,9.13392,0,2.940372,11.19844,15.26491,15.89052,17.57967,14.6393,17.89247,17.26686,14.38905,12.6999,0,5.067449,8.883676,9.196481,13.45063,11.38612,10.07234,4.879766,10.69795,10.1349,4.692082,0,2.627566,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.254155,9.571848,10.69795,7.131965,6.318671,0.06256109,0,0,4.879766,6.381232,15.32747,14.01369,11.69893,12.3871,1.1261,3.190616,11.63636,8.00782,11.63636,11.01075,12.3871,1.876833,1.438905,5.004888,6.381232,1.188661,0
0.190,0,2.439883,1.000978,3.253177,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.1251222,3.002933,5.943304,4.316716,1.000978,0,0,0,0,5.442815,13.95112,16.89149,12.3871,16.14076,13.76344,10.69795,11.88661,9.13392,0,2.940372,11.19844,15.26491,15.89052,17.57967,14.6393,17.89247,17.26686,14.45161,12.6999,0,5.067449,8.821115,9.196481,13.45063,11.38612,10.07234,4.879766,10.76051,10.1349,4.692082,0,2.627566,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.755621,4.692082,2.252199,0,0,0,0,3.253177,4.254155,9.571848,10.69795,7.131965,6.318671,0,0,0,4.879766,6.381232,15.32747,14.01369,11.63636,12.3871,1.1261,3.190616,11.63636,8.00782,11.63636,11.01075,12.3871,1.876833,1.438905,5.004888,6.381232,1.188661,0
0.200,0,2.439883,1.000978,3.253177,5.693059,0,0,0.3128055,0,0,0.8132942,6.318671,10.32258,2.815249,0,0.06256109,3.002933,5.943304,4.316716,1.000978,0,0,0,0,5.380254,13.95112,16.89149,12.3871,16.20332,13.70088,10.69795,11.88661,9.196481,0,2.940372,11.19844,15.26491,15.89052,17.57967,14.6393,17.89247,17.26686,14.38905,12.6999,0,5.067449,8.883676,9.259042,13.5132,11.38612,10.00978,4.879766,10.69795,10.1349,4.692082,0,2.627566,5.818182,5.755621,2.940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377322,4.254155,5.818182,4.692082,2.252199,0,0,0,0,3.253177,4.191593,9.571848,10.69795,7.131965,6.381232,0.06256109,0,0,4.879766,6.381232,15.26491,14.01369,11.69893,12.3871,1.1261,3.315738,11.63636,8.070381,11.63636,11.01075,12.3871,1.876833,1.501466,5.004888,6.381232,1.188661,0
