Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225
0.830,0.3753666,2.627566,5.380254,1.251222,5.505376,7.131965,0,1.063539,0,0,0,5.317693,13.20039,12.51222,0,0.06256109,3.002933,6.130987,5.693059,2.064516,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.70088,16.51613,14.32649,11.13587,11.32356,10.57283,0,2.001955,10.76051,15.13978,15.39003,16.82893,14.26393,17.51711,17.2043,13.826,12.88759,3.378299,4.441838,7.131965,7.069404,11.94917,9.69697,8.758554,5.13001,11.07331,10.4477,7.131965,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.316716,0,0,0,0,1.626588,3.503421,4.379277,9.259042,9.571848,5.755621,0,0,0,0,5.755621,6.193548,14.20137,12.07429,10.51026,4.504399,0,3.503421,11.261,6.944282,10.32258,10.4477,5.880743,0,0.9384164,3.691105,4.316716,0.5630499,0
0.840,0.3753666,2.627566,5.380254,1.251222,5.505376,7.131965,0,1.063539,0,0,0,5.317693,13.20039,12.51222,0,0.06256109,3.002933,6.130987,5.693059,2.064516,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.63832,16.51613,14.32649,11.19844,11.32356,10.63539,0,2.001955,10.76051,15.13978,15.39003,16.76637,14.26393,17.51711,17.2043,13.826,12.88759,3.378299,4.441838,7.069404,7.069404,11.94917,9.759531,8.758554,5.13001,11.07331,10.4477,7.131965,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.316716,0,0,0,0,1.68915,3.503421,4.379277,9.259042,9.571848,5.693059,0,0,0,0.06256109,5.755621,6.193548,14.20137,12.13685,10.38514,4.504399,0,3.503421,11.32356,6.881721,10.32258,10.4477,5.880743,0,1.000978,3.691105,4.316716,0.5630499,0
0.850,0.3128055,2.627566,5.380254,1.251222,5.505376,7.069404,0,1.000978,0,0,0,5.317693,13.07527,12.44966,0,0.06256109,3.002933,6.130987,5.693059,2.064516,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.57576,16.51613,14.26393,11.13587,11.32356,10.57283,0,2.001955,10.76051,15.13978,15.45259,16.76637,14.26393,17.51711,17.2043,13.826,12.88759,3.378299,4.441838,7.131965,7.006843,11.94917,9.69697,8.758554,5.13001,11.07331,10.4477,7.131965,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.316716,0,0,0,0,1.68915,3.503421,4.379277,9.321603,9.571848,5.693059,0,0,0,0.06256109,5.755621,6.130987,14.20137,12.13685,10.51026,4.504399,0,3.503421,11.32356,6.881721,10.32258,10.4477,5.880743,0,1.000978,3.753666,4.379277,0.5630499,0
0.860,0.4379277,2.627566,5.380254,1.188661,5.505376,7.069404,0,1.000978,0,0,0,5.317693,13.07527,12.51222,0,0.06256109,3.002933,6.130987,5.693059,2.064516,0,0.06256109,0,0,4.754643,13.45063,17.32942,13.57576,16.51613,14.26393,11.13587,11.32356,10.63539,0,2.001955,10.76051,15.13978,15.45259,16.82893,14.26393,17.51711,17.26686,13.826,12.88759,3.378299,4.441838,7.069404,7.006843,11.88661,9.69697,8.821115,5.13001,11.07331,10.4477,7.131965,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.316716,0,0,0,0,1.68915,3.503421,4.379277,9.259042,9.509287,5.693059,0,0,0,0.06256109,5.755621,6.130987,14.20137,12.07429,10.57283,4.504399,0,3.503421,11.32356,6.944282,10.32258,10.4477,5.943304,0,1.000978,3.753666,4.379277,0.5630499,0
0.870,0.3128055,2.627566,5.380254,1.251222,5.505376,6.881721,0,1.063539,0,0,0,5.255132,12.95015,12.44966,0,0.06256109,3.002933,6.130987,5.693059,2.001955,0,0.06256109,0,0,4.817204,13.5132,17.32942,13.63832,16.51613,14.32649,11.13587,11.32356,10.57283,0,2.001955,10.76051,15.13978,15.39003,16.76637,14.26393,17.51711,17.2043,13.826,12.88759,3.315738,4.441838,7.069404,7.006843,11.94917,9.759531,8.758554,5.13001,11.07331,10.4477,7.069404,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.316716,0,0,0,0,1.751711,3.503421,4.379277,9.259042,9.571848,5.693059,0,0,0,0.1251222,5.755621,6.130987,14.20137,12.07429,10.57283,4.56696,0,3.503421,11.32356,6.944282,10.38514,10.4477,5.943304,0,1.063539,3.753666,4.379277,0.5630499,0
0.880,0.2502444,2.439883,5.380254,1.251222,5.505376,6.881721,0,1.063539,0,0,0,5.317693,12.57478,12.51222,0,0.06256109,2.940372,6.130987,5.567937,2.001955,0,0.06256109,0,0,4.817204,13.5132,17.32942,13.57576,16.51613,14.26393,11.13587,11.32356,10.51026,0,2.001955,10.76051,15.13978,15.39003,16.82893,14.26393,17.51711,17.2043,13.826,12.88759,3.315738,4.441838,7.069404,7.006843,11.94917,9.759531,8.758554,5.13001,11.07331,10.4477,7.069404,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.254155,0,0,0,0,1.751711,3.503421,4.379277,9.321603,9.509287,5.693059,0,0.06256109,0,0.1876833,5.755621,6.193548,14.20137,12.13685,10.63539,4.56696,0,3.565982,11.32356,6.881721,10.4477,10.4477,6.005865,0,1.000978,3.816227,4.379277,0.5630499,0
0.890,0.2502444,2.439883,5.380254,1.251222,5.505376,6.881721,0,1.063539,0,0,0,5.255132,12.63734,12.44966,0,0.06256109,2.815249,6.130987,5.567937,2.001955,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.57576,16.51613,14.26393,11.13587,11.32356,10.57283,0,2.001955,10.76051,15.13978,15.39003,16.76637,14.26393,17.51711,17.26686,13.76344,12.82502,3.315738,4.441838,7.131965,7.006843,11.94917,9.759531,8.633431,5.13001,11.07331,10.4477,7.069404,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.254155,0,0,0,0,1.751711,3.503421,4.379277,9.321603,9.571848,5.693059,0,0,0,0.1876833,5.818182,6.193548,14.20137,12.13685,10.63539,4.629521,0,3.565982,11.32356,6.944282,10.4477,10.4477,6.068426,0,1.063539,3.816227,4.441838,0.5630499,0
0.900,0.2502444,2.439883,5.380254,1.251222,5.505376,6.881721,0,1.000978,0,0,0,5.255132,12.63734,12.44966,0,0.06256109,2.815249,6.130987,5.567937,2.001955,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.57576,16.51613,14.26393,11.13587,11.32356,10.57283,0,2.001955,10.76051,15.13978,15.39003,16.82893,14.26393,17.51711,17.2043,13.76344,12.82502,3.315738,4.441838,7.069404,7.006843,11.94917,9.759531,8.695992,5.13001,11.07331,10.4477,7.069404,0,1.000978,4.56696,4.066471,0.8132942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.254155,0,0,0,0,1.751711,3.503421,4.379277,9.321603,9.571848,5.693059,0,0,0,0.2502444,5.818182,6.193548,14.20137,12.13685,10.51026,4.629521,0,3.565982,11.32356,6.881721,10.4477,10.51026,6.068426,0,1.063539,3.878788,4.56696,0.5630499,0
0.910,0.2502444,2.439883,5.380254,1.251222,5.505376,6.881721,0,1.000978,0,0,0,5.192571,12.51222,12.3871,0,0.06256109,2.815249,6.068426,5.505376,2.001955,0,0.06256109,0,0,4.754643,13.5132,17.26686,13.57576,16.45357,14.26393,11.13587,11.32356,10.4477,0,2.001955,10.76051,15.13978,15.39003,16.76637,14.26393,17.51711,17.2043,13.76344,12.88759,3.378299,4.379277,7.069404,7.006843,11.88661,9.759531,8.695992,5.13001,11.07331,10.4477,7.006843,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.940372,4.692082,5.943304,4.254155,0,0,0,0,1.814272,3.503421,4.441838,9.321603,9.571848,5.693059,0,0,0,0.3128055,5.818182,6.193548,14.20137,12.13685,10.57283,4.692082,0,3.565982,11.32356,6.881721,10.4477,10.4477,6.193548,0,1.063539,3.878788,4.56696,0.5630499,0
0.920,0.2502444,2.439883,5.380254,1.251222,5.505376,6.881721,0,1.000978,0,0,0,5.192571,12.51222,12.44966,0,0.06256109,2.752688,6.068426,5.505376,2.001955,0,0.06256109,0,0,4.754643,13.5132,17.26686,13.57576,16.51613,14.26393,11.13587,11.32356,10.57283,0,2.001955,10.76051,15.07722,15.39003,16.76637,14.26393,17.51711,17.2043,13.76344,12.82502,3.315738,4.441838,7.131965,7.006843,11.88661,9.69697,8.695992,5.13001,11.07331,10.4477,7.006843,0,1.000978,4.56696,4.066471,0.8132942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.254155,0,0,0,0,1.814272,3.503421,4.441838,9.321603,9.634409,5.693059,0,0,0,0.3128055,5.818182,6.193548,14.20137,12.19941,10.51026,4.754643,0,3.565982,11.38612,7.44477,10.51026,10.57283,6.25611,0,1.1261,3.878788,4.629521,0.5630499,0
0.930,0.2502444,2.439883,5.317693,1.251222,5.505376,6.881721,0,1.000978,0,0,0,5.192571,12.51222,12.44966,0,0.06256109,2.815249,6.068426,5.505376,2.001955,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.57576,16.51613,14.26393,11.13587,11.32356,10.51026,0,2.001955,10.76051,15.07722,15.45259,16.76637,14.26393,17.51711,17.14174,13.76344,12.82502,3.315738,4.441838,7.069404,7.006843,11.88661,9.69697,8.633431,5.13001,11.07331,10.38514,7.006843,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.254155,0,0,0,0,1.814272,3.503421,4.379277,9.321603,9.634409,5.755621,0,0,0,0.3128055,5.818182,6.25611,14.26393,12.19941,10.57283,4.754643,0,3.565982,11.38612,7.44477,10.51026,10.63539,6.443793,0,1.188661,3.941349,4.629521,0.5630499,0
0.940,0.2502444,2.439883,5.317693,1.251222,5.442815,6.881721,0,1.000978,0,0,0,5.192571,12.57478,12.3871,0,0.06256109,2.815249,6.130987,5.442815,2.001955,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.57576,16.45357,14.26393,11.13587,11.32356,10.51026,0,2.001955,10.76051,15.01466,15.39003,16.76637,14.26393,17.51711,17.14174,13.76344,12.82502,3.315738,4.441838,7.069404,7.006843,11.88661,9.69697,8.633431,5.13001,11.07331,10.4477,7.006843,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.316716,0,0,0,0,1.814272,3.503421,4.441838,9.321603,9.634409,5.755621,0,0,0,0.3753666,5.818182,6.25611,14.26393,12.26197,10.63539,4.817204,0,3.628544,11.38612,7.507331,10.51026,10.63539,6.506354,0,1.188661,4.00391,4.692082,0.5630499,0
0.950,0.2502444,2.439883,5.380254,1.251222,5.442815,6.881721,0,1.000978,0,0,0,5.192571,12.51222,12.3871,0,0,2.815249,6.130987,5.442815,1.939394,0,0.06256109,0,0,4.754643,13.5132,17.26686,13.57576,16.45357,14.32649,11.07331,11.32356,10.51026,0,2.001955,10.76051,15.07722,15.39003,16.76637,14.26393,17.51711,17.2043,13.76344,12.82502,3.315738,4.441838,7.069404,6.944282,11.88661,9.69697,8.695992,5.13001,11.07331,10.4477,7.006843,0,1.000978,4.56696,4.129032,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.379277,0,0,0,0,1.814272,3.503421,4.441838,9.384164,9.69697,5.755621,0,0.06256109,0,0.4379277,5.818182,6.25611,14.26393,12.26197,10.69795,4.817204,0,3.628544,11.38612,7.632453,10.57283,10.63539,6.568915,0,1.251222,4.00391,4.692082,0.5630499,0
0.960,0.2502444,2.439883,5.380254,1.251222,5.442815,6.881721,0,1.000978,0,0,0,5.192571,12.44966,12.3871,0,0.06256109,2.815249,6.068426,5.442815,1.939394,0,0.06256109,0,0,4.754643,13.45063,17.32942,13.57576,16.45357,14.26393,11.07331,11.261,10.57283,0,2.001955,10.76051,15.07722,15.39003,16.76637,14.26393,17.51711,17.26686,13.70088,12.88759,3.253177,4.441838,7.069404,7.006843,11.88661,9.69697,8.695992,5.13001,11.07331,10.38514,7.006843,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.692082,5.943304,4.379277,0,0,0,0,1.814272,3.503421,4.441838,9.446725,9.69697,5.755621,0,0,0,0.5004888,5.880743,6.25611,14.26393,12.32454,10.69795,4.817204,0,3.691105,11.5738,7.632453,10.51026,10.63539,6.568915,0,1.251222,4.00391,4.754643,0.5630499,0
0.970,0.2502444,2.439883,5.380254,1.251222,5.442815,6.881721,0,1.000978,0,0,0,5.192571,12.3871,12.32454,0,0.06256109,2.815249,6.068426,5.442815,1.939394,0,0.06256109,0,0,4.754643,13.5132,17.32942,13.5132,16.45357,14.26393,11.01075,11.261,10.4477,0,2.001955,10.76051,15.01466,15.39003,16.76637,14.26393,17.51711,17.14174,13.70088,12.82502,3.253177,4.379277,7.131965,6.944282,11.82405,9.69697,8.633431,5.067449,11.07331,10.38514,6.944282,0,1.000978,4.56696,4.129032,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.692082,5.943304,4.441838,0,0,0,0,1.814272,3.503421,4.441838,9.384164,9.69697,5.755621,0,0,0,0.5630499,5.880743,6.318671,14.32649,12.32454,10.63539,4.817204,0,3.691105,11.5738,7.632453,10.57283,10.69795,6.568915,0,1.313783,4.00391,4.879766,0.5630499,0
0.980,0.2502444,2.439883,5.380254,1.251222,5.442815,6.881721,0,1.000978,0,0,0,5.192571,12.3871,12.32454,0,0.06256109,2.815249,6.068426,5.442815,1.939394,0,0.06256109,0,0,4.754643,13.45063,17.32942,13.5132,16.45357,14.26393,11.07331,11.261,10.51026,0,2.001955,10.69795,14.9521,15.39003,16.70381,14.26393,17.51711,17.26686,13.70088,12.82502,3.253177,4.379277,7.131965,7.006843,11.82405,9.69697,8.633431,5.067449,11.07331,10.38514,6.944282,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002933,4.754643,5.943304,4.379277,0,0,0,0,1.814272,3.565982,4.441838,9.446725,9.69697,5.755621,0,0,0,0.5004888,5.880743,6.318671,14.32649,12.32454,10.76051,4.879766,0,3.691105,11.63636,7.695014,10.57283,10.69795,6.694037,0,1.313783,4.066471,4.942327,0.5630499,0
0.990,0.2502444,2.439883,5.317693,1.251222,5.442815,6.81916,0,1.000978,0,0,0,5.192571,12.32454,12.32454,0,0.06256109,2.690127,6.005865,5.442815,1.876833,0,0.06256109,0,0,4.754643,13.45063,17.26686,13.5132,16.39101,14.26393,11.01075,11.32356,10.4477,0,2.001955,10.76051,14.88954,15.39003,16.70381,14.32649,17.51711,17.01662,13.70088,12.82502,3.253177,4.379277,7.069404,6.944282,11.88661,9.69697,8.633431,5.067449,11.07331,10.38514,6.944282,0,1.000978,4.56696,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.379277,0,0,0,0,1.814272,3.565982,4.441838,9.446725,9.69697,5.755621,0,0,0,0.6256109,5.943304,6.318671,14.38905,12.3871,10.63539,4.879766,0,3.691105,11.69893,7.632453,10.63539,10.76051,6.756598,0,1.313783,4.066471,4.942327,0.5630499,0
1.000,0.2502444,2.439883,5.317693,1.251222,5.442815,6.881721,0,1.000978,0,0,0,5.13001,12.26197,12.32454,0,0.06256109,2.690127,5.943304,5.442815,1.876833,0,0.06256109,0,0,4.754643,13.38807,17.32942,13.5132,16.32845,14.26393,11.01075,11.261,10.4477,0,2.001955,10.76051,14.88954,15.39003,16.64125,14.26393,17.51711,16.70381,13.70088,12.82502,3.253177,4.379277,7.069404,7.006843,11.82405,9.634409,8.57087,5.13001,11.01075,10.26002,6.944282,0,1.000978,4.504399,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.379277,0,0,0,0,1.814272,3.565982,4.441838,9.446725,9.69697,5.755621,0,0,0,0.688172,6.005865,6.318671,14.38905,12.3871,10.63539,4.942327,0,3.753666,11.76149,7.632453,10.63539,10.76051,6.81916,0,1.376344,4.254155,5.004888,0.5630499,0
1.010,0.2502444,2.439883,5.380254,1.251222,5.505376,6.81916,0,1.063539,0,0,0,5.13001,12.19941,12.26197,0,0.06256109,2.690127,6.005865,5.442815,1.814272,0,0.06256109,0,0,4.754643,13.45063,17.32942,13.45063,16.32845,14.26393,11.01075,11.261,10.51026,0,1.939394,10.76051,14.82698,15.45259,16.64125,14.26393,17.51711,16.82893,13.70088,12.82502,3.253177,4.379277,7.069404,6.944282,11.82405,9.634409,8.695992,5.13001,10.88563,10.26002,6.944282,0,0.9384164,4.504399,4.066471,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.379277,0,0,0,0,1.814272,3.565982,4.441838,9.446725,9.69697,5.755621,0,0,0,0.7507331,6.005865,6.381232,14.38905,12.3871,10.63539,4.942327,0,3.753666,11.88661,7.757576,10.69795,10.76051,6.881721,0,1.376344,4.379277,5.067449,0.5630499,0
1.020,0.2502444,2.439883,5.317693,1.251222,5.442815,6.631476,0,1.063539,0,0,0,5.13001,12.07429,12.26197,0,0.06256109,2.690127,5.943304,5.442815,1.814272,0,0.06256109,0,0,4.754643,13.38807,17.26686,13.45063,16.32845,14.26393,11.01075,11.261,10.51026,0,1.939394,10.69795,14.88954,15.39003,16.57869,14.26393,17.51711,16.82893,13.63832,12.6999,3.253177,4.379277,7.069404,6.944282,11.82405,9.571848,8.695992,5.067449,10.88563,10.26002,6.881721,0,1.000978,4.504399,4.00391,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.441838,0,0,0,0,1.876833,3.565982,4.441838,9.509287,9.759531,5.755621,0,0,0,0.8132942,6.005865,6.381232,14.45161,12.3871,10.69795,4.942327,0,3.753666,12.01173,7.882698,10.63539,10.76051,6.944282,0,1.376344,4.379277,5.067449,0.5630499,0
1.030,0.1876833,2.439883,5.317693,1.251222,5.442815,6.631476,0,1.063539,0,0,0,5.13001,11.82405,12.19941,0,0.06256109,2.690127,6.005865,5.442815,1.814272,0,0.06256109,0,0,4.754643,13.45063,17.26686,13.45063,16.32845,14.26393,10.94819,11.261,10.4477,0,1.939394,10.76051,14.82698,15.39003,16.64125,14.26393,17.51711,16.76637,13.70088,12.76246,3.253177,4.379277,7.069404,6.944282,11.82405,9.634409,8.633431,5.13001,10.88563,10.26002,6.81916,0,0.9384164,4.504399,4.00391,0.7507331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.441838,0,0,0,0,1.876833,3.565982,4.504399,9.509287,9.759531,5.755621,0,0,0,0.8758553,6.068426,6.381232,14.45161,12.44966,10.69795,5.004888,0,3.753666,11.94917,7.882698,10.69795,10.82307,7.006843,0,1.438905,4.441838,5.13001,0.5630499,0
1.040,0.1876833,2.439883,5.317693,1.251222,5.442815,6.568915,0,1.063539,0,0,0,5.13001,11.82405,12.19941,0,0.06256109,2.690127,5.943304,5.442815,1.814272,0,0.06256109,0,0,4.754643,13.45063,17.26686,13.5132,16.32845,14.26393,10.94819,11.261,10.4477,0,1.814272,10.76051,14.88954,15.39003,16.64125,14.26393,17.45455,16.82893,13.70088,12.6999,3.190616,4.379277,6.944282,6.944282,11.82405,9.634409,8.633431,5.067449,10.82307,10.32258,6.81916,0,1.000978,4.504399,4.00391,0.5630499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.441838,0,0,0,0,1.876833,3.565982,4.504399,9.509287,9.759531,5.755621,0,0,0,0.8758553,6.068426,6.381232,14.51417,12.51222,10.76051,5.004888,0,3.816227,12.01173,7.882698,10.76051,10.82307,7.006843,0,1.438905,4.441838,5.13001,0.5630499,0
1.050,0.1876833,2.377322,5.317693,1.251222,5.442815,6.568915,0,1.000978,0,0,0,5.13001,11.76149,12.13685,0,0.06256109,2.690127,5.943304,5.442815,1.814272,0,0.06256109,0,0,4.754643,13.38807,17.26686,13.45063,16.32845,14.26393,10.94819,11.19844,10.38514,0,1.814272,10.69795,14.76442,15.39003,16.64125,14.26393,17.51711,16.70381,13.70088,12.76246,3.128055,4.316716,6.944282,6.944282,11.82405,9.571848,8.57087,5.067449,10.88563,10.26002,6.694037,0,1.000978,4.504399,4.00391,0.5004888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.441838,0,0,0,0,1.876833,3.565982,4.504399,9.509287,9.759531,5.755621,0,0,0,0.8758553,6.130987,6.381232,14.51417,12.57478,10.69795,5.004888,0,3.816227,12.13685,7.882698,10.82307,10.82307,7.069404,0,1.501466,4.441838,5.192571,0.5630499,0
1.060,0.1876833,2.377322,5.317693,1.251222,5.442815,6.568915,0,1.063539,0,0,0,5.13001,11.69893,12.13685,0,0.06256109,2.690127,5.943304,5.442815,1.814272,0,0.06256109,0,0,4.754643,13.45063,17.26686,13.5132,16.32845,14.26393,10.94819,11.19844,10.4477,0,1.814272,10.76051,14.76442,15.39003,16.64125,14.20137,17.51711,16.76637,13.63832,12.6999,3.190616,4.316716,6.944282,6.944282,11.76149,9.571848,8.57087,5.067449,10.88563,10.26002,6.631476,0,0.8132942,4.504399,4.00391,0.5004888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.068426,4.441838,0,0,0,0,1.876833,3.628544,4.504399,9.509287,9.759531,5.755621,0,0,0,1.000978,6.130987,6.381232,14.57674,12.63734,10.69795,5.067449,0,3.816227,12.13685,7.882698,10.88563,10.88563,7.069404,0,1.564027,4.504399,5.192571,0.6256109,0
1.070,0.1876833,2.377322,5.317693,1.188661,5.442815,6.568915,0,1.063539,0,0,0,5.13001,11.63636,12.07429,0,0.06256109,2.627566,5.943304,5.442815,1.751711,0,0.06256109,0,0,4.754643,13.38807,17.26686,13.45063,16.32845,14.26393,10.94819,11.19844,10.4477,0,1.814272,10.69795,14.76442,15.39003,16.57869,14.20137,17.51711,16.82893,13.70088,12.6999,3.190616,4.316716,6.944282,6.944282,11.76149,9.571848,8.57087,5.067449,10.82307,10.26002,6.568915,0,0.8132942,4.504399,4.00391,0.5004888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065494,4.754643,6.005865,4.441838,0,0,0,0,1.876833,3.628544,4.504399,9.509287,9.759531,5.755621,0,0,0,1.000978,6.193548,6.443793,14.6393,12.63734,10.76051,5.067449,0,3.816227,12.19941,7.945259,10.88563,10.88563,7.382209,0,1.564027,4.504399,5.192571,0.5630499,0
