Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225
0.060,13.826,2.064516,1.1261,0.7507331,9.321603,11.13587,0,0.06256109,0,0,0,0,6.506354,7.632453,0,1.000978,7.632453,11.01075,13.07527,8.132942,5.255132,5.192571,3.065494,0,6.068426,8.946237,11.69893,12.44966,14.6393,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.442815,12.63734,11.94917,13.26295,15.82796,16.01564,13.13783,13.32551,14.70186,1.751711,3.753666,6.694037,5.818182,6.568915,1.876833,2.064516,7.319648,7.882698,5.442815,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,3.941349,5.880743,6.130987,2.940372,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,8.946237,8.132942,6.756598,6.068426,0,0,5.004888,0.7507331,0,0
0.070,13.826,2.064516,1.1261,0.7507331,9.384164,11.13587,0,0.06256109,0,0,0,0,6.506354,7.569892,0,1.063539,7.632453,11.01075,13.07527,8.132942,5.255132,5.192571,3.065494,0,6.130987,8.946237,11.63636,12.57478,14.6393,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.442815,12.63734,11.94917,13.20039,15.7654,16.0782,13.13783,13.32551,14.70186,1.751711,3.753666,6.694037,5.818182,6.568915,1.939394,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,3.941349,5.880743,6.130987,3.002933,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.132942,6.756598,6.068426,0,0,5.004888,0.7507331,0,0
0.080,13.826,2.064516,1.1261,0.7507331,9.384164,11.19844,0,0.06256109,0,0,0,0,6.506354,7.569892,0,1.000978,7.632453,11.01075,13.07527,8.132942,5.255132,5.192571,3.065494,0,6.130987,8.946237,11.69893,12.51222,14.70186,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.442815,12.6999,11.94917,13.26295,15.82796,16.01564,13.13783,13.38807,14.70186,1.751711,3.753666,6.694037,5.818182,6.568915,1.876833,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,3.941349,5.880743,6.130987,3.002933,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.258064,6.756598,6.068426,0,0,5.004888,0.7507331,0,0
0.090,13.88856,2.064516,1.1261,0.7507331,9.384164,11.13587,0,0.06256109,0,0,0,0,6.506354,7.632453,0,1.063539,7.632453,11.01075,13.07527,8.132942,5.255132,5.192571,3.065494,0,6.130987,8.946237,11.63636,12.51222,14.6393,12.57478,10.94819,11.69893,12.57478,5.192571,1.251222,5.442815,12.63734,11.94917,13.26295,15.82796,16.01564,13.13783,13.32551,14.70186,1.814272,3.753666,6.694037,5.755621,6.568915,2.064516,2.064516,7.382209,7.820137,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,3.941349,5.880743,6.130987,3.002933,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.506354,4.191593,0,0,0,5.004888,9.13392,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.005865,0,0,5.004888,0.7507331,0,0
0.100,13.826,2.064516,1.1261,0.7507331,9.384164,11.13587,0,0.06256109,0,0,0,0,6.506354,7.632453,0,1.063539,7.632453,11.01075,13.13783,8.132942,5.255132,5.192571,3.065494,0,6.130987,9.008798,11.63636,12.51222,14.6393,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.442815,12.63734,11.94917,13.26295,15.7654,16.01564,13.13783,13.32551,14.70186,1.751711,3.753666,6.694037,5.818182,6.568915,2.064516,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,4.00391,5.943304,6.130987,2.940372,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.506354,4.191593,0,0,0,5.004888,9.13392,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,8.946237,8.195503,6.81916,6.068426,0,0,5.004888,0.7507331,0,0
0.110,13.826,2.064516,1.1261,0.7507331,9.384164,11.13587,0,0.06256109,0,0,0,0,6.506354,7.632453,0,1.063539,7.632453,11.01075,13.07527,8.195503,5.255132,5.192571,3.128055,0,6.130987,9.008798,11.69893,12.51222,14.6393,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.505376,12.6999,11.94917,13.26295,15.82796,16.01564,13.13783,13.38807,14.70186,1.751711,3.753666,6.694037,5.818182,6.568915,2.127077,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.502444,4.066471,5.880743,6.130987,2.940372,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.068426,0,0,4.942327,0.7507331,0,0
0.120,13.826,2.064516,1.1261,0.7507331,9.384164,11.19844,0,0.06256109,0,0,0,0,6.506354,7.569892,0,1.000978,7.632453,11.01075,13.13783,8.195503,5.255132,5.192571,3.128055,0,6.130987,9.008798,11.69893,12.51222,14.70186,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.442815,12.63734,11.94917,13.32551,15.82796,16.01564,13.07527,13.32551,14.70186,1.751711,3.753666,6.694037,5.755621,6.568915,2.064516,2.064516,7.319648,7.820137,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,4.00391,5.943304,6.130987,3.002933,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,8.946237,8.132942,6.756598,6.068426,0,0,4.942327,0.7507331,0,0
0.130,13.88856,2.064516,1.1261,0.7507331,9.384164,11.19844,0,0.06256109,0,0,0,0,6.506354,7.569892,0,1.000978,7.632453,11.01075,13.07527,8.195503,5.255132,5.192571,3.128055,0,6.130987,8.883676,11.63636,12.51222,14.70186,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.505376,12.63734,11.94917,13.20039,15.7654,16.01564,13.13783,13.32551,14.76442,1.751711,3.753666,6.694037,5.818182,6.568915,2.064516,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,4.00391,5.943304,6.130987,3.002933,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.506354,4.191593,0,0,0,4.942327,9.196481,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.005865,0,0,4.942327,0.688172,0,0
0.140,13.826,2.001955,1.1261,0.7507331,9.384164,11.19844,0,0.1251222,0,0,0,0,6.568915,7.632453,0,1.063539,7.632453,11.01075,13.07527,8.195503,5.255132,5.192571,3.128055,0,6.130987,8.946237,11.69893,12.51222,14.70186,12.57478,10.94819,11.76149,12.51222,5.192571,1.251222,5.505376,12.6999,11.94917,13.20039,15.7654,16.01564,13.13783,13.32551,14.76442,1.751711,3.753666,6.694037,5.818182,6.568915,2.064516,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,4.066471,5.943304,6.130987,3.002933,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.69795,0,2.87781,5.192571,8.946237,8.132942,6.756598,6.068426,0,0,4.942327,0.688172,0,0
0.150,13.88856,2.001955,1.1261,0.7507331,9.384164,11.19844,0,0.06256109,0,0,0,0,6.568915,7.632453,0,1.000978,7.632453,11.01075,13.13783,8.195503,5.317693,5.192571,3.128055,0,6.130987,8.946237,11.69893,12.51222,14.6393,12.57478,10.94819,11.76149,12.51222,5.192571,1.251222,5.505376,12.6999,11.94917,13.26295,15.82796,16.0782,13.13783,13.32551,14.76442,1.751711,3.753666,6.694037,5.818182,6.568915,2.127077,2.064516,7.382209,7.882698,5.442815,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,4.00391,5.943304,6.130987,3.128055,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.568915,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,8.946237,8.132942,6.756598,6.005865,0,0,4.942327,0.688172,0,0
0.160,13.826,2.001955,1.1261,0.7507331,9.384164,11.19844,0,0.1251222,0,0,0,0,6.568915,7.632453,0,1.000978,7.632453,11.01075,13.07527,8.195503,5.317693,5.192571,3.128055,0,6.130987,8.946237,11.69893,12.51222,14.6393,12.57478,10.94819,11.76149,12.51222,5.255132,1.251222,5.505376,12.6999,11.94917,13.26295,15.82796,16.0782,13.13783,13.38807,14.76442,1.751711,3.816227,6.631476,5.755621,6.568915,2.064516,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,3.941349,5.818182,6.130987,3.128055,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.005865,0,0,4.942327,0.688172,0,0
0.170,13.88856,2.001955,1.1261,0.7507331,9.384164,11.13587,0,0.1251222,0,0,0,0,6.568915,7.632453,0,1.063539,7.632453,11.01075,13.13783,8.195503,5.317693,5.192571,3.128055,0,6.130987,8.946237,11.69893,12.51222,14.70186,12.57478,10.94819,11.76149,12.51222,5.255132,1.251222,5.505376,12.63734,11.94917,13.26295,15.82796,16.0782,13.13783,13.32551,14.76442,1.751711,3.753666,6.756598,5.818182,6.568915,2.064516,2.064516,7.44477,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.377322,4.00391,5.943304,6.130987,3.128055,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.506354,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.57283,0,2.87781,5.192571,9.008798,8.132942,6.756598,6.005865,0,0,4.942327,0.688172,0,0
0.180,13.826,2.001955,1.1261,0.7507331,9.446725,11.19844,0,0.1251222,0,0,0,0,6.568915,7.632453,0,1.000978,7.632453,11.01075,13.13783,8.195503,5.255132,5.255132,3.128055,0,6.068426,8.946237,11.69893,12.51222,14.6393,12.57478,10.94819,11.69893,12.51222,5.192571,1.251222,5.630498,12.63734,11.94917,13.26295,15.82796,16.01564,13.13783,13.38807,14.76442,1.751711,3.753666,6.694037,5.818182,6.568915,2.064516,2.064516,7.382209,7.882698,5.442815,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.377322,4.00391,5.943304,6.130987,3.128055,0,0,0,0,2.690127,5.630498,10.07234,10.4477,6.568915,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.005865,0,0,4.942327,0.688172,0,0
0.190,13.826,2.001955,1.1261,0.7507331,9.446725,11.19844,0,0.06256109,0,0,0,0,6.568915,7.632453,0,1.063539,7.632453,11.01075,13.13783,8.195503,5.317693,5.192571,3.128055,0,6.130987,8.946237,11.69893,12.51222,14.70186,12.57478,10.94819,11.76149,12.51222,5.192571,1.251222,5.567937,12.63734,11.94917,13.26295,15.7654,16.0782,13.13783,13.38807,14.70186,1.751711,3.753666,6.694037,5.818182,6.568915,2.127077,2.064516,7.382209,7.882698,5.380254,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.377322,4.066471,5.943304,6.130987,3.065494,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.568915,4.191593,0,0,0,4.942327,9.196481,4.879766,12.01173,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.258064,6.756598,6.068426,0,0,4.942327,0.688172,0,0
0.200,13.88856,2.001955,1.1261,0.7507331,9.384164,11.13587,0,0.1251222,0,0,0,0,6.568915,7.632453,0,1.063539,7.632453,11.01075,13.13783,8.195503,5.317693,5.192571,3.128055,0,6.130987,9.008798,11.69893,12.51222,14.70186,12.57478,10.94819,11.69893,12.51222,5.255132,1.251222,5.567937,12.63734,11.94917,13.26295,15.82796,16.01564,13.13783,13.32551,14.76442,1.751711,3.753666,6.694037,5.818182,6.568915,2.127077,2.064516,7.319648,7.882698,5.442815,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.377322,4.066471,5.880743,6.130987,3.128055,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.568915,4.191593,0,0,0,4.942327,9.13392,4.879766,12.07429,10.19746,10.63539,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.005865,0,0,4.879766,0.688172,0,0
0.210,13.826,2.001955,1.1261,0.7507331,9.384164,11.13587,0,0.06256109,0,0,0,0,6.568915,7.632453,0,1.063539,7.632453,11.01075,13.13783,8.195503,5.317693,5.192571,3.190616,0,6.130987,9.008798,11.69893,12.51222,14.70186,12.57478,10.94819,11.69893,12.51222,5.255132,1.251222,5.567937,12.63734,11.94917,13.26295,15.7654,16.01564,13.13783,13.38807,14.76442,1.814272,3.753666,6.694037,5.818182,6.568915,2.127077,2.064516,7.382209,7.882698,5.442815,0,0,0.9384164,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,2.439883,4.00391,5.943304,6.130987,3.128055,0,0,0,0,2.690127,5.630498,10.1349,10.4477,6.568915,4.191593,0,0,0,4.942327,9.13392,4.879766,12.01173,10.19746,10.69795,0,2.87781,5.192571,8.946237,8.195503,6.756598,6.005865,0,0,4.942327,0.688172,0,0
