0.060,3.253177,0.3128055,2.565005,1.1261,4.879766,5.442815,0,0,0,0,0,1.501466,5.505376,5.818182,0,0.1251222,4.191593,7.882698,10.63539,5.630498,5.004888,3.378299,0.8758553,0,4.692082,12.88759,16.82893,13.45063,16.89149,14.38905,11.44868,10.88563,11.01075,3.753666,0.688172,8.383186,12.26197,14.45161,13.26295,12.88759,15.57771,14.01369,12.01173,11.82405,5.693059,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.565005,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.882698,9.759531,6.381232,4.692082,0,0,0,1.1261,4.692082,5.693059,12.26197,13.38807,9.947214,7.757576,0.06256109,0,2.001955,8.070381,9.384164,18.95601,17.89247,13.95112,14.51417,0.1876833,4.254155,14.88954,10.26002,14.01369,13.38807,13.88856,0,0.3753666,3.691105,5.818182,0.9384164,0
0.070,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.501466,5.505376,5.818182,0,0.1251222,4.191593,7.882698,10.63539,5.693059,5.004888,3.378299,0.8758553,0,4.692082,12.88759,16.82893,13.45063,16.89149,14.38905,11.38612,10.88563,11.01075,3.753666,0.688172,8.383186,12.19941,14.38905,13.20039,12.88759,15.57771,14.01369,12.01173,11.82405,5.693059,3.816227,6.318671,5.505376,7.507331,6.81916,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.565005,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.882698,9.69697,6.381232,4.692082,0,0,0,1.1261,4.692082,5.693059,12.19941,13.38807,9.947214,7.757576,0.06256109,0,2.001955,8.00782,9.384164,19.01857,17.89247,13.826,14.51417,0.1876833,4.254155,14.82698,10.19746,13.95112,13.38807,13.88856,0,0.3128055,3.691105,5.818182,0.9384164,0
0.080,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.505376,5.818182,0,0.1251222,4.191593,7.882698,10.63539,5.630498,5.067449,3.378299,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.44868,10.88563,11.07331,3.753666,0.688172,8.383186,12.26197,14.38905,13.26295,12.88759,15.57771,14.07625,11.94917,11.82405,5.693059,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.565005,1.626588,0.5004888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.69697,6.381232,4.692082,0,0,0,1.1261,4.692082,5.693059,12.19941,13.38807,9.947214,7.757576,0.06256109,0,1.876833,8.00782,9.384164,18.95601,17.89247,13.95112,14.51417,0.1876833,4.254155,14.82698,10.26002,14.01369,13.32551,13.88856,0,0.2502444,3.691105,5.755621,0.9384164,0
0.090,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.1251222,4.191593,7.820137,10.63539,5.693059,5.067449,3.378299,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.44868,10.88563,11.01075,3.753666,0.688172,8.383186,12.19941,14.45161,13.26295,12.88759,15.57771,14.01369,12.01173,11.82405,5.693059,3.816227,6.318671,5.505376,7.569892,6.81916,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.565005,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.882698,9.69697,6.381232,4.692082,0,0,0,1.1261,4.56696,5.630498,12.19941,13.38807,9.947214,7.757576,0.06256109,0,1.814272,8.00782,9.384164,18.95601,17.89247,13.95112,14.51417,0.1876833,4.254155,14.82698,10.26002,13.95112,13.32551,13.88856,0,0.2502444,3.691105,5.755621,0.9384164,0
0.100,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.1251222,4.191593,7.882698,10.63539,5.693059,5.13001,3.378299,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.51124,10.94819,11.07331,3.753666,0.688172,8.383186,12.26197,14.45161,13.26295,12.88759,15.64027,14.01369,12.01173,11.88661,5.693059,3.816227,6.318671,5.505376,7.507331,6.81916,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.565005,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.882698,9.759531,6.381232,4.692082,0,0,0,1.1261,4.56696,5.630498,12.19941,13.38807,9.947214,7.757576,0.06256109,0,1.814272,8.00782,9.384164,18.95601,17.89247,13.88856,14.51417,0.1876833,4.254155,14.70186,10.19746,13.95112,13.32551,13.88856,0,0.2502444,3.628544,5.755621,0.9384164,0
0.110,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.501466,5.505376,5.880743,0,0.1251222,4.191593,7.882698,10.63539,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.5738,10.94819,11.01075,3.941349,0.688172,8.445747,12.19941,14.38905,13.26295,12.95015,15.64027,13.95112,12.01173,11.88661,5.693059,3.816227,6.318671,5.505376,7.507331,6.81916,4.316716,1.188661,6.068426,6.694037,5.13001,0,0,2.565005,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.882698,9.69697,6.381232,4.629521,0,0,0,1.063539,4.56696,5.630498,12.19941,13.38807,9.947214,7.757576,0.06256109,0,1.814272,8.00782,9.321603,18.95601,17.89247,13.88856,14.51417,0.1876833,4.191593,14.70186,10.32258,13.95112,13.32551,13.88856,0,0.2502444,3.691105,5.755621,0.9384164,0
0.120,3.253177,0.3128055,2.627566,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.1251222,4.191593,7.882698,10.63539,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.63636,10.94819,11.07331,3.753666,0.688172,8.383186,12.19941,14.38905,13.26295,12.95015,15.64027,14.07625,12.01173,11.88661,5.693059,3.816227,6.318671,5.505376,7.507331,6.881721,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.627566,1.626588,0.5004888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.882698,9.69697,6.381232,4.692082,0,0,0,1.1261,4.56696,5.630498,12.19941,13.38807,9.947214,7.757576,0.06256109,0,1.814272,8.00782,9.384164,18.95601,17.82991,13.88856,14.45161,0.2502444,4.254155,14.6393,10.19746,13.95112,13.32551,13.88856,0,0.2502444,3.691105,5.755621,0.9384164,0
0.130,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.1251222,4.191593,7.882698,10.69795,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.63636,10.94819,11.07331,3.816227,0.688172,8.383186,12.26197,14.38905,13.26295,12.88759,15.64027,14.01369,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.81916,4.316716,1.188661,6.068426,6.694037,5.13001,0,0,2.627566,1.626588,0.3753666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.69697,6.381232,4.692082,0,0,0,1.063539,4.504399,5.630498,12.19941,13.38807,9.884653,7.757576,0.06256109,0,1.814272,8.00782,9.321603,18.95601,17.89247,13.826,14.51417,0.2502444,4.254155,14.6393,10.26002,13.95112,13.32551,13.826,0,0.2502444,3.691105,5.755621,0.9384164,0
0.140,3.253177,0.3128055,2.627566,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.1251222,4.254155,7.882698,10.63539,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.63636,10.94819,11.07331,3.753666,0.688172,8.383186,12.26197,14.38905,13.26295,12.95015,15.64027,14.07625,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.627566,1.564027,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00391,7.882698,9.634409,6.381232,4.692082,0,0,0,1.063539,4.56696,5.630498,12.13685,13.38807,9.947214,7.757576,0.06256109,0,1.814272,8.00782,9.321603,18.95601,17.89247,13.88856,14.45161,0.1876833,4.254155,14.6393,10.26002,13.88856,13.26295,13.826,0,0.1876833,3.503421,5.693059,0.9384164,0
0.150,3.190616,0.3128055,2.627566,1.063539,4.942327,5.505376,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.06256109,4.191593,7.882698,10.69795,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.95015,16.89149,13.45063,16.89149,14.38905,11.63636,10.94819,11.07331,3.816227,0.688172,8.383186,12.26197,14.51417,13.26295,12.88759,15.64027,14.01369,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.507331,6.881721,4.379277,1.188661,6.068426,6.756598,5.13001,0,0,2.627566,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.69697,6.381232,4.692082,0,0,0,1.063539,4.504399,5.630498,12.13685,13.38807,9.884653,7.757576,0.06256109,0,1.751711,7.945259,9.259042,18.89345,17.82991,13.70088,14.45161,0.1876833,4.254155,14.6393,10.19746,13.88856,13.20039,13.70088,0,0.1876833,3.503421,5.693059,0.9384164,0
0.160,3.253177,0.3128055,2.565005,1.1261,4.942327,5.442815,0,0,0,0,0,1.564027,5.567937,5.880743,0,0.1251222,4.191593,7.882698,10.63539,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.89149,14.38905,11.63636,11.01075,11.01075,3.816227,0.688172,8.383186,12.26197,14.51417,13.32551,12.95015,15.64027,14.01369,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.188661,6.130987,6.756598,5.13001,0,0,2.627566,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.69697,6.381232,4.692082,0,0,0,1.000978,4.504399,5.630498,12.13685,13.38807,9.884653,7.695014,0.06256109,0,1.751711,7.945259,9.259042,18.89345,17.82991,13.63832,14.38905,0.1876833,4.191593,14.57674,10.26002,13.88856,13.26295,13.76344,0,0.1251222,3.503421,5.693059,0.9384164,0
0.170,3.253177,0.3128055,2.565005,1.1261,4.942327,5.505376,0,0,0,0,0,1.564027,5.505376,5.880743,0,0.1251222,4.191593,7.882698,10.69795,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.5132,16.89149,14.38905,11.63636,11.01075,11.13587,3.816227,0.688172,8.383186,12.19941,14.51417,13.32551,12.95015,15.64027,14.07625,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.1261,6.068426,6.756598,5.067449,0,0,2.627566,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.69697,6.381232,4.692082,0,0,0,1.000978,4.504399,5.567937,12.13685,13.38807,9.884653,7.695014,0.06256109,0,1.751711,7.945259,9.259042,18.89345,17.82991,13.70088,14.38905,0.1876833,4.191593,14.57674,10.19746,13.88856,13.26295,13.70088,0,0.1251222,3.503421,5.693059,0.9384164,0
0.180,3.253177,0.3128055,2.565005,1.1261,4.942327,5.505376,0,0,0,0,0,1.564027,5.505376,5.943304,0,0.1251222,4.254155,7.882698,10.69795,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.89149,13.45063,16.95406,14.38905,11.63636,11.01075,11.07331,3.816227,0.688172,8.383186,12.26197,14.51417,13.26295,12.95015,15.64027,14.01369,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.81916,4.379277,1.188661,6.068426,6.756598,5.067449,0,0,2.627566,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.878788,7.820137,9.69697,6.381232,4.629521,0,0,0,1.000978,4.504399,5.567937,12.13685,13.38807,9.884653,7.695014,0.06256109,0,1.751711,7.945259,9.196481,18.95601,17.82991,13.63832,14.38905,0.1876833,4.191593,14.57674,10.19746,13.88856,13.26295,13.70088,0,0.06256109,3.503421,5.693059,0.9384164,0
0.190,3.253177,0.3128055,2.565005,1.1261,4.942327,5.505376,0,0,0,0,0,1.564027,5.567937,5.880743,0,0.1251222,4.254155,7.882698,10.69795,5.693059,5.13001,3.44086,0.8758553,0,4.692082,12.88759,16.82893,13.5132,16.89149,14.45161,11.63636,11.01075,11.13587,3.816227,0.688172,8.445747,12.26197,14.51417,13.32551,12.95015,15.64027,14.07625,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.188661,6.068426,6.694037,5.067449,0,0,2.627566,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.69697,6.381232,4.692082,0,0,0,1.063539,4.504399,5.567937,12.13685,13.38807,9.884653,7.695014,0.06256109,0,1.68915,7.945259,9.196481,18.95601,17.82991,13.76344,14.38905,0.1876833,4.191593,14.57674,10.19746,13.88856,13.26295,13.70088,0,0.06256109,3.503421,5.567937,0.9384164,0
0.200,3.190616,0.3128055,2.627566,1.1261,4.942327,5.505376,0,0,0,0,0,1.564027,5.567937,5.943304,0,0.1251222,4.254155,7.882698,10.63539,5.693059,5.13001,3.44086,0.8758553,0,4.692082,13.01271,16.82893,13.5132,16.95406,14.45161,11.63636,11.07331,11.13587,3.816227,0.7507331,8.383186,12.26197,14.51417,13.32551,12.95015,15.70284,14.07625,12.01173,11.88661,5.755621,3.816227,6.318671,5.505376,7.569892,6.881721,4.316716,1.188661,6.130987,6.756598,5.067449,0,0,2.627566,1.626588,0.4379277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.941349,7.820137,9.634409,6.381232,4.629521,0,0,0,1.000978,4.504399,5.567937,12.13685,13.38807,9.884653,7.695014,0.06256109,0,1.626588,7.945259,9.196481,18.95601,17.76735,13.70088,14.38905,0.1876833,4.191593,14.51417,10.19746,13.826,13.20039,13.70088,0,0,3.503421,5.567937,0.9384164,0
