Timestamp,X-coordinate,Y-coordinate
0.000,389.908,104.2134
0.010,390.0891,104.1075
0.020,389.9852,104.0621
0.030,389.9395,104.0646
0.040,389.9146,104.0384
0.050,389.87,104.1054
0.060,389.9983,103.9708
0.070,390.0552,103.8336
0.080,389.9601,103.5325
0.090,390.03,103.9061
0.100,389.8662,103.6788
0.110,389.8967,104.1704
0.120,389.9962,104.0193
0.130,390.1096,103.7599
0.140,389.995,104.3456
0.150,389.9617,103.7799
0.160,390.0176,104.1512
0.170,390.0612,104.0604
0.180,389.9472,104.1251
0.190,389.9572,103.9911
0.200,389.9333,104.2234
0.210,390.0047,104.2403
0.220,389.9846,104.5324
0.230,389.9044,104.4533
0.240,389.8667,104.753
0.250,389.9023,104.5828
0.260,389.9452,104.8876
0.270,389.8042,104.8675
0.280,389.8875,105.4225
0.290,389.8027,105.2801
0.300,389.9059,105.6018
0.310,389.8303,105.8491
0.320,389.9014,105.9264
0.330,389.8753,105.7928
0.340,389.8672,105.5248
0.350,389.9001,106.2395
0.360,389.923,105.7969
0.370,389.8104,106.6121
0.380,389.8092,106.6665
0.390,389.8993,106.7635
0.400,389.8293,107.2648
0.410,389.8509,106.8789
0.420,389.8856,107.6795
0.430,389.9127,107.7517
0.440,389.7725,108.1801
0.450,389.8783,107.91
0.460,389.7573,108.6609
0.470,389.6938,108.3208
0.480,389.7369,108.7956
0.490,389.7812,109.8979
0.500,389.6699,110.0629
0.510,389.6612,110.2061
0.520,389.5596,110.8326
0.530,389.6539,110.8544
0.540,389.7488,110.4267
0.550,389.7055,110.7576
0.560,389.523,110.9933
0.570,389.5876,111.41
0.580,389.6552,112.1001
0.590,389.5445,113.936
0.600,389.4424,116.2771
0.610,389.3932,119.9776
0.620,389.4036,122.6069
0.630,389.4584,126.7583
0.640,389.3563,129.8104
0.650,388.9689,135.9649
0.660,388.7792,140.7945
0.670,388.5195,145.8875
0.680,388.2579,151.2637
0.690,387.9803,156.5564
0.700,387.9461,160.1773
0.710,387.6534,162.8907
0.720,387.6109,165.3909
0.730,387.4315,167.041
0.740,387.4417,167.1323
0.750,387.3281,168.2684
0.760,387.2531,168.7224
0.770,387.1703,169.1078
0.780,387.2014,169.4024
0.790,387.0515,169.4243
0.800,387.1733,169.491
0.810,387.0181,169.0417
0.820,387.0498,169.4813
0.830,387.1154,168.9802
0.840,387.0634,169.2062
