Timestamp,X-coordinate,Y-coordinate
0.000,389.5811,-64.21341
0.010,389.5431,-64.15983
0.020,389.4201,-64.56741
0.030,389.4603,-64.44643
0.040,389.5502,-64.7491
0.050,389.75,-64.18209
0.060,389.9169,-64.43415
0.070,390.0991,-64.54309
0.080,390.3232,-64.79301
0.090,390.3299,-64.85538
0.100,390.4674,-65.24383
0.110,390.4754,-66.48591
0.120,390.5143,-67.60886
0.130,390.6255,-68.80643
0.140,390.8418,-70.11803
0.150,390.985,-72.74445
0.160,391.1294,-74.27991
0.170,391.3196,-76.93943
0.180,391.6057,-80.15199
0.190,391.6171,-83.30618
0.200,391.8616,-86.42895
0.210,391.9663,-89.82098
0.220,392.164,-93.23364
0.230,392.257,-96.72939
0.240,392.3377,-99.2394
0.250,392.3249,-102.1891
0.260,392.3789,-104.992
0.270,392.4376,-107.9151
0.280,392.2857,-110.1975
0.290,392.1066,-113.1227
0.300,392.0437,-114.8834
0.310,391.9354,-117.5561
0.320,391.6775,-120.5994
0.330,391.1651,-122.3625
0.340,390.7796,-123.8293
0.350,390.3864,-126.987
0.360,390.0427,-128.8164
0.370,389.763,-131.2142
0.380,389.3408,-132.8527
0.390,388.9223,-134.3474
0.400,388.3914,-136.0461
0.410,387.8911,-137.5902
0.420,387.2918,-139.5193
0.430,386.6738,-141.7392
0.440,385.9764,-144.1233
0.450,385.5551,-146.9397
0.460,384.6982,-149.0834
0.470,384.1856,-150.9952
0.480,383.5516,-153.5845
0.490,383.1461,-154.8902
0.500,382.7408,-157.3844
0.510,381.9941,-159.0448
0.520,381.4534,-161.5673
0.530,381.053,-163.3215
0.540,380.5065,-165.7488
0.550,379.9444,-166.9577
0.560,379.6818,-168.8785
0.570,379.4962,-170.6527
0.580,379.3085,-171.7405
0.590,378.9353,-172.9673
0.600,378.7393,-175.0595
0.610,378.6867,-176.1174
0.620,378.5822,-177.0174
0.630,378.3371,-177.7347
0.640,378.2137,-178.8653
0.650,378.2635,-180.1794
0.660,378.1405,-180.9403
0.670,378.3033,-181.7021
0.680,378.2075,-183.5771
0.690,378.1808,-184.0798
0.700,378.0226,-185.7012
0.710,378.1252,-186.5953
0.720,378.0132,-187.434
0.730,377.851,-187.9465
0.740,377.8788,-188.5052
0.750,377.9594,-189.278
0.760,377.8706,-189.6216
0.770,377.9476,-190.6793
0.780,377.865,-191.5787
0.790,377.8893,-192.1979
0.800,378.0794,-192.1169
0.810,377.9251,-192.2812
0.820,377.9178,-192.9391
0.830,377.97,-193.5424
0.840,377.9364,-193.5807
0.850,377.9231,-193.4474
0.860,377.994,-193.6505
0.870,377.9878,-194.1086
0.880,377.9305,-194.2087
0.890,378.0734,-194.1144
0.900,378.1093,-194.3649
0.910,378.3921,-193.812
0.920,378.3703,-193.6586
0.930,378.4601,-193.5157
0.940,378.5622,-193.9157
0.950,378.7435,-193.0409
0.960,378.764,-192.7213
0.970,379.0156,-192.4235
0.980,379.2594,-192.3547
0.990,379.4093,-192.0982
1.000,379.7403,-192.7404
1.010,379.9351,-192.2582
1.020,380.1408,-192.6221
1.030,380.4527,-192.6221
1.040,380.694,-192.907
1.050,381.2631,-193.1614
1.060,381.8011,-193.3165
1.070,382.5557,-193.7342
1.080,383.4453,-194.1425
1.090,384.2806,-195.2123
1.100,384.8498,-195.6883
1.110,385.6496,-197.0476
1.120,386.1317,-197.3973
1.130,386.6802,-198.099
1.140,387.3723,-198.0435
1.150,387.8279,-198.0335
1.160,388.0581,-198.5243
1.170,388.4744,-197.9006
1.180,388.7045,-197.8475
1.190,388.9578,-197.2095
1.200,389.107,-197.0204
1.210,389.1818,-196.6702
1.220,389.2751,-196.2678
1.230,389.3121,-196.0471
1.240,389.1555,-194.4051
1.250,389.1559,-193.927
1.260,389.2,-192.9082
1.270,389.2679,-191.7088
1.280,389.201,-190.5448
1.290,389.1519,-190.0288
1.300,388.9285,-188.7451
1.310,388.7279,-188.105
1.320,388.7349,-186.8226
1.330,388.5817,-185.8737
1.340,388.4419,-185.7601
1.350,388.2549,-185.1921
1.360,388.1439,-184.4382
1.370,387.8846,-184.632
1.380,387.7133,-184.3522
1.390,387.6866,-184.098
1.400,387.4003,-183.7057
1.410,387.0193,-184.0394
1.420,386.8034,-183.6967
1.430,386.6075,-183.8259
1.440,386.1406,-183.0999
1.450,385.8003,-183.5382
1.460,385.4907,-184.6948
1.470,385.263,-184.2902
1.480,384.8206,-185.1128
1.490,384.3292,-185.4605
1.500,383.9602,-184.5912
1.510,383.3591,-184.9072
1.520,383.1003,-185.0282
1.530,382.8441,-185.3292
1.540,382.7697,-186.31
1.550,382.582,-186.9858
1.560,382.4233,-187.031
1.570,382.0686,-188.4447
1.580,381.879,-189.1839
1.590,381.7129,-189.9099
1.600,381.5424,-190.3348
1.610,381.33,-191.0717
1.620,381.0552,-191.6075
1.630,380.8711,-191.8
1.640,380.9676,-192.8322
1.650,380.9085,-193.3536
1.660,380.6308,-193.8945
1.670,380.7216,-194.6481
1.680,380.7398,-196.4372
1.690,380.6942,-197.2225
