Frequency[Hz],X-amplitude,Y-amplitude
0,5.70543604831499,6.03224490202015
0.12531328600899,98.7449027860738,119.009327635614
0.250626572017981,43.9749112131139,51.049399522117
0.375939858026971,93.5282163516994,11.9093238889638
0.501253144035961,179.825634279538,12.7705904317295
0.626566430044951,155.028982479647,33.2678277279164
0.751879716053942,77.7090771775048,21.8210226136878
0.877193002062932,27.8054516478358,13.4279206154577
1.00250628807192,1.91200457677891,11.6906231322865
1.12781957408091,14.4453530573972,25.5051382820072
1.2531328600899,10.8239531007102,20.613853015705
1.37844614609889,3.06028865382514,14.9519422977291
1.50375943210788,10.565935466308,11.6904487491133
1.62907271811687,27.8866196670605,2.84813633767686
1.75438600412586,38.1561877129544,4.18352927660018
1.87969929013485,32.3775516721205,9.59999712291874
2.00501257614384,17.1734025235931,8.54927690958738
2.13032586215283,8.64491230903834,1.87797426678604
2.25563914816182,2.07538962344524,10.4816526458971
2.38095243417082,6.27095588980058,13.5330977453265
2.50626572017981,6.3481692287247,12.6696749397076
2.6315790061888,1.75310700245753,8.50412835613534
2.75689229219779,7.88547639071584,2.22888273232214
2.88220557820678,9.95623960931076,2.2199057312409
3.00751886421577,9.24317041223838,2.92843173165815
3.13283215022476,8.0302340228572,1.55091439514285
3.25814543623375,7.86087892673719,1.64306464532911
3.38345872224274,3.66983629424499,5.51192362660418
3.50877200825173,1.83022334974257,5.45917750213133
3.63408529426072,2.92411584687348,4.49007915167944
3.75939858026971,1.01042707119833,4.66916070767939
3.8847118662787,3.70951633205361,3.69208631280829
4.01002515228769,4.72598304125342,1.60723917009792
4.13533843829668,4.27097426517756,0.15383028313454
4.26065172430567,3.86889391645522,1.544293612547
4.38596501031466,4.31688485101208,0.165587661386841
4.51127829632365,3.99156988161067,1.66121318636264
4.63659158233264,2.21479018595776,1.35644528659005
4.76190486834163,0.631584760601157,1.35136499973542
4.88721815435062,0.398859347621029,2.08283920179383
5.01253144035961,1.15195415539689,1.85525474092151
5.1378447263686,2.34380972867864,2.47563532822124
5.26315801237759,2.11140928613736,2.29150474231509
5.38847129838658,2.52834578991551,1.19269661754586
5.51378458439557,3.44074171917332,0.790067451341652
5.63909787040456,3.40874911762368,0.711771910702396
5.76441115641355,2.62077282544536,0.379902826248861
5.88972444242254,1.87869790650832,0.762113848067496
6.01503772843153,1.25247644751844,1.83298330403401
6.14035101444052,1.16033154302393,1.72552952569562
6.26566430044951,1.33234226823183,1.3046630799284
6.3909775864585,0.621593088485843,1.12770482143275
6.51629087246749,0.642302170546567,0.488574774791891
6.64160415847648,1.63100749514855,0.461246566963016
6.76691744448547,1.71903741800273,0.544624826955612
6.89223073049446,1.31127038912149,0.123180789455432
7.01754401650346,1.45805145376214,0.38479259481038
7.14285730251244,1.13917635342576,1.30730706915049
7.26817058852144,1.24446254687354,1.20329788105564
7.39348387453043,1.3115244877748,0.642010130879083
7.51879716053941,0.33781709998551,0.831401520655248
7.64411044654841,0.6751508988366,0.640107248475991
7.7694237325574,1.22997514694695,0.938494552762635
7.89473701856639,1.0432740212538,0.719049965612633
8.02005030457538,0.243686408687585,0.203371978937723
8.14536359058437,0.316105304297702,0.168688801133697
8.27067687659336,0.15375832143036,0.766326261522072
8.39599016260235,0.801897726386721,0.629154350505045
8.52130344861134,1.1230807308343,0.541981236701595
8.64661673462033,0.484753001450296,0.564489894429809
8.77193002062932,0.526248462224095,0.253207262172044
8.89724330663831,1.40097680878541,0.72724062542307
9.0225565926473,1.5738795997971,0.850137931098544
9.14786987865629,1.09922917364648,0.640066744423635
9.27318316466528,0.797143992027815,0.683493617438497
9.39849645067427,0.444843441161986,0.507217145310111
9.52380973668326,0.430826865574843,0.441568787373289
9.64912302269225,0.681372839225613,0.0413868323360005
9.77443630870124,0.299946617408147,0.0604474391337406
9.89974959471023,0.201271461647341,0.48633443410176
10.0250628807192,0.681956834220883,0.319891512396138
10.1503761667282,0.778394714212231,0.343210369649301
10.2756894527372,0.531070594445642,0.322321041437923
10.4010027387462,0.385004304876687,0.457216704913565
10.5263160247552,0.390021053842749,0.259619137443557
10.6516293107642,0.337580266535086,0.302157158145877
10.7769425967732,0.582176212490552,0.177795245806791
10.9022558827822,0.471404377782232,0.356130529926281
11.0275691687911,0.227946613566712,0.564494900967086
11.1528824548001,0.233793496320847,0.262175991028473
11.2781957408091,0.185021713851946,0.180752149920041
11.4035090268181,0.217585776544516,0.127392223587473
11.5288223128271,0.280358178856413,0.225786070814376
11.6541355988361,0.184241769342006,0.235564873182851
11.7794488848451,0.194783357566248,0.227666847543368
11.9047621708541,0.347831851531137,0.338815255591182
12.0300754568631,0.327871218443521,0.279636648448365
12.1553887428721,0.281731258304847,0.238932039705822
12.280702028881,0.0886761649630959,0.103522158179241
12.40601531489,0.243423981467117,0.277930497217753
12.531328600899,0.182682257489332,0.115846768332516
