Timestamp,X-coordinate,Y-coordinate
0.000,9.907803,-48.90473
0.010,9.981925,-48.76191
0.020,9.885479,-49.1493
0.030,10.55941,-49.5271
0.040,10.57228,-50.18682
0.050,10.8576,-51.01502
0.060,11.19854,-51.98314
0.070,11.83226,-52.92002
0.080,12.65615,-53.87362
0.090,13.60994,-54.82532
0.100,15.0227,-56.23288
0.110,16.50949,-58.94556
0.120,17.72732,-61.37127
0.130,18.53465,-62.83745
0.140,19.07145,-64.25361
0.150,19.38357,-65.77204
0.160,19.96121,-66.39812
0.170,20.93454,-67.64863
0.180,21.53099,-68.82667
0.190,22.72244,-70.13492
0.200,23.53335,-71.58592
0.210,24.8712,-73.19102
0.220,26.36997,-74.16155
0.230,27.38285,-75.88523
0.240,28.32965,-77.09428
0.250,28.74873,-78.53523
0.260,28.9033,-79.3026
0.270,29.29757,-80.02209
0.280,29.61058,-80.63898
0.290,29.95947,-81.2687
0.300,29.77145,-82.00064
0.310,30.22529,-82.11451
0.320,30.03158,-82.6494
0.330,29.97846,-82.62715
0.340,30.16677,-83.02481
0.350,30.40763,-83.40599
0.360,30.17127,-83.93799
0.370,30.47181,-83.84898
0.380,29.87837,-84.86553
0.390,29.8983,-84.78561
0.400,30.15697,-84.97233
0.410,29.81978,-85.00325
0.420,29.8623,-85.18801
0.430,29.54629,-85.38161
0.440,29.48279,-85.2266
0.450,29.55574,-85.11489
0.460,29.10101,-85.54416
0.470,28.74078,-85.74578
0.480,28.57586,-86.18465
0.490,28.27154,-86.01006
0.500,28.19968,-86.23718
0.510,28.01109,-86.2617
0.520,27.6862,-86.46324
0.530,27.39767,-86.32258
0.540,27.11788,-86.4875
0.550,26.81339,-86.69706
0.560,26.6236,-86.80202
0.570,26.09694,-87.12719
0.580,25.83243,-87.05079
0.590,25.32426,-86.98864
0.600,24.94532,-86.96302
0.610,24.99219,-86.95682
0.620,24.3661,-87.06963
0.630,23.92422,-87.2058
0.640,23.36691,-87.11369
0.650,22.77198,-86.88788
0.660,22.19545,-86.61147
0.670,21.19385,-86.42122
0.680,20.54544,-86.1931
0.690,19.80313,-86.00109
0.700,19.33342,-85.7082
0.710,18.69807,-85.5928
0.720,17.86462,-85.48333
0.730,17.58858,-84.97403
0.740,16.83524,-84.63126
0.750,16.27106,-84.53451
0.760,15.71357,-84.1843
0.770,14.84351,-83.54957
0.780,14.63556,-83.40102
0.790,14.33979,-83.00023
0.800,13.65775,-82.90251
0.810,13.35421,-82.69456
0.820,12.99383,-82.05267
0.830,12.5477,-82.13988
0.840,12.46405,-81.98081
0.850,11.92498,-81.92506
0.860,11.75178,-82.27737
0.870,11.50012,-81.81444
0.880,11.50676,-82.00792
0.890,11.40222,-81.58225
0.900,11.33322,-81.41501
0.910,11.02509,-81.30398
0.920,10.89631,-81.21417
0.930,10.69615,-80.57272
0.940,10.51446,-80.05386
0.950,10.37203,-79.67068
0.960,10.41525,-79.07863
0.970,10.10047,-78.51711
0.980,10.24341,-77.93618
0.990,10.31227,-77.62936
1.000,10.18015,-77.13895
1.010,10.12821,-76.86107
1.020,10.03428,-76.48211
1.030,10.17347,-76.46669
1.040,9.969763,-76.16179
1.050,10.50226,-75.87968
1.060,10.60089,-75.86068
1.070,10.70336,-75.74374
1.080,10.94643,-75.5505
1.090,10.81851,-75.31895
1.100,11.01978,-74.96849
1.110,11.1661,-75.15498
1.120,11.24098,-75.0249
1.130,11.11216,-74.68878
1.140,11.21687,-74.5772
1.150,11.42201,-74.40822
1.160,11.64712,-74.29774
1.170,11.61156,-74.11586
1.180,11.98474,-74.38657
1.190,12.03993,-73.90115
1.200,12.18938,-74.31666
1.210,12.02957,-74.00169
1.220,12.22933,-73.96613
1.230,12.18729,-74.06824
1.240,12.39607,-74.12776
1.250,12.35263,-73.86977
1.260,12.2812,-73.72781
1.270,12.4951,-73.68447
1.280,12.48415,-73.65586
1.290,12.63689,-73.80663
1.300,12.71774,-73.50551
1.310,12.60587,-73.84889
1.320,12.62801,-73.44778
1.330,12.73949,-73.47881
1.340,12.31616,-73.69973
1.350,12.79787,-73.57999
1.360,12.65251,-73.94826
1.370,12.60323,-74.0276
1.380,12.68294,-73.92824
1.390,12.30649,-74.11168
1.400,12.57286,-74.0867
1.410,12.56841,-74.19069
1.420,12.38637,-74.19991
1.430,12.63585,-74.37385
1.440,12.20338,-74.52064
1.450,12.07395,-74.65185
1.460,12.08296,-74.87968
1.470,12.1269,-75.07413
1.480,11.94543,-75.2522
