Frequency[Hz],X-amplitude,Y-amplitude
0,93.366683645909,156.547852541397
0.116414437992054,73.7998109373038,43.3882592042498
0.232828875984108,90.4337095578242,105.393209818642
0.349243313976161,43.4447744751522,54.4877761675234
0.465657751968215,221.85294241032,50.1618813294534
0.582072189960269,184.37326960833,45.7710827802555
0.698486627952323,81.7333553012983,29.9032556191253
0.814901065944377,62.167858218655,38.5702009246416
0.93131550393643,13.0249873809904,7.19037281367726
1.04772994192848,19.3045768881278,28.9938000041757
1.16414437992054,28.9220449214851,16.0447837871205
1.28055881791259,34.0026250418624,37.5265462251486
1.39697325590465,15.0792196967605,17.8209849844805
1.5133876938967,30.2974732269393,3.9928527792962
1.62980213188875,32.0426006328702,14.5753189955382
1.74621656988081,29.5096215748193,7.33107717263855
1.86263100787286,2.02221708965416,5.78979116441013
1.97904544586491,6.32860435327345,8.85243577803582
2.09545988385697,13.3096569442403,12.2553433065824
2.21187432184902,5.79158172147944,24.5230833366567
2.32828875984108,18.764871715052,13.9595016326226
2.44470319783313,12.0852604631399,11.9854750296044
2.56111763582518,6.90082547423631,3.59651134412969
2.67753207381724,10.1291074717303,3.33022281026613
2.79394651180929,6.19725382848035,5.38699797126573
2.91036094980135,9.29675186375204,10.9764868772557
3.0267753877934,3.88223528425763,1.61863890285819
3.14318982578545,4.55543582645666,3.30914709083783
3.25960426377751,8.23677912304258,7.27598404558999
3.37601870176956,5.93768827038062,5.3701767379766
3.49243313976161,4.56184764472954,1.79031548035492
3.60884757775367,3.81267203491598,2.2967781914332
3.72526201574572,4.43617016844676,1.19776767533673
3.84167645373778,6.1720951050451,4.48089009144485
3.95809089172983,3.36853740694978,5.85357135022111
4.07450532972188,3.61997022306818,5.98758893068405
4.19091976771394,1.06713422958626,4.16657408242173
4.30733420570599,0.764223687538384,2.67134147364695
4.42374864369804,7.22897803416476,0.978465418778882
4.5401630816901,5.64248062204246,3.05463824375074
4.65657751968215,2.27926711130089,1.28277802536976
4.77299195767421,3.11278973804968,1.63821372567879
4.88940639566626,1.30021501536326,2.46068067741298
5.00582083365831,4.46355652196132,3.45493268279487
5.12223527165037,2.32412932388895,1.96738872452648
5.23864970964242,3.36767751118095,2.64526924334052
5.35506414763448,2.59883024305416,1.28804862480304
5.47147858562653,1.08957350197624,1.16418414708557
5.58789302361858,3.77735871315455,0.171732600879931
5.70430746161064,4.45338972368925,0.875288803914846
5.82072189960269,0.563633253927372,0.633137452038007
5.93713633759474,4.25828649896657,0.182329839535373
6.0535507755868,0.400409285586218,2.73158174582793
6.16996521357885,1.5939900138384,1.93034082582324
6.28637965157091,1.46222781557691,1.91412261350204
6.40279408956296,2.69252099097773,1.23957519821332
6.51920852755501,1.98323901136846,0.879660400287269
6.63562296554707,2.29692138961875,1.07793264716879
6.75203740353912,1.37373461241556,1.57519647214724
6.86845184153117,3.05245973075318,0.915231134192301
6.98486627952323,1.14806488034327,0.459614425084222
7.10128071751528,2.62146918362899,0.900334332981363
7.21769515550734,1.83857620065464,0.556365882431556
7.33410959349939,1.57533060291647,0.793930351103346
7.45052403149144,1.13225992019447,0.478659585030435
7.5669384694835,0.932997797439872,1.55127438716273
7.68335290747555,2.32135031505875,0.461255902716276
7.7997673454676,2.59210005573581,0.874880428661793
7.91618178345966,0.800179050487208,0.234045880997789
8.03259622145171,2.42360605203883,0.778151390066877
8.14901065944377,0.371266544913655,0.630707556674462
8.26542509743582,1.95889269169335,0.71996845694323
8.38183953542787,2.25820066279662,0.92672394927636
8.49825397341993,1.56577809229968,0.757615054935204
8.61466841141198,0.895074632893491,0.888552677175477
8.73108284940404,0.964431046835815,0.772166910792107
8.84749728739609,1.59359711873055,0.569412250730131
8.96391172538814,1.52512553801867,0.493496724003414
9.0803261633802,0.648194044824517,0.584537619422576
9.19674060137225,2.19536748945655,0.499784284597523
9.31315503936431,0.669314409662428,0.148255305869988
9.42956947735636,0.931931153641469,0.891167264017351
9.54598391534841,1.80709461097637,0.115917832001238
9.66239835334047,1.60289882850338,1.13636616276313
9.77881279133252,1.01151462268218,0.117125403683255
9.89522722932458,1.65538999594039,0.851874380170784
10.0116416673166,0.627974281586783,0.220119657899683
10.1280561053087,1.35663906976293,0.42705030406073
10.2444705433007,0.690529758945057,0.498311815391285
10.3608849812928,1.44896001846656,0.778948034856095
10.4772994192848,1.0295609773384,0.448926689160495
10.5937138572769,0.757514937714357,0.449094274871729
10.710128295269,1.37946823465409,0.328177708811409
10.826542733261,1.07475509946464,0.540831085735259
10.9429571712531,1.05096223589442,0.200986661313088
11.0593716092451,1.58454455719277,0.50357792435512
11.1757860472372,0.814775513711058,0.486972970223782
11.2922004852292,1.26189697842025,0.338148795070236
11.4086149232213,0.640248092361996,0.421120064046017
11.5250293612133,1.06797774490814,0.77002574225805
11.6414437992054,1.22966223951374,0.255757130841796
