Timestamp,X-coordinate,Y-coordinate
0.000,370.1333,-22.11889
0.010,370.1616,-22.4376
0.020,370.0682,-22.93064
0.030,370.0241,-23.29773
0.040,370.1377,-23.94605
0.050,370.0852,-24.30574
0.060,369.8741,-25.186
0.070,369.8088,-25.94188
0.080,369.7147,-27.26495
0.090,369.6613,-28.15681
0.100,369.6028,-29.41114
0.110,369.6187,-30.62091
0.120,369.6077,-32.45645
0.130,369.3451,-34.33783
0.140,369.4966,-36.15535
0.150,369.4147,-38.41627
0.160,369.3658,-40.1477
0.170,369.3722,-40.8996
0.180,369.2161,-42.40133
0.190,369.2562,-43.57961
0.200,369.3539,-44.92496
0.210,369.245,-46.0724
0.220,369.3368,-46.52364
0.230,369.191,-47.6074
0.240,369.3187,-47.94374
0.250,369.3608,-48.6992
0.260,369.3021,-49.50601
0.270,369.346,-49.93767
0.280,369.4702,-51.21414
0.290,369.4489,-51.77013
0.300,369.6237,-52.01176
0.310,369.5932,-52.90806
0.320,369.6583,-53.12592
0.330,369.7228,-53.55519
0.340,369.7201,-54.18966
0.350,369.761,-54.27106
0.360,369.8084,-54.32705
0.370,369.7579,-54.66301
0.380,369.9007,-55.0356
0.390,369.8935,-54.72007
0.400,369.8604,-55.09145
0.410,369.9531,-55.99648
0.420,369.9726,-55.53041
0.430,369.9349,-56.08817
0.440,369.8861,-56.15576
0.450,370.0111,-56.40681
0.460,370.0067,-57.03135
0.470,370.0158,-56.99491
0.480,370.0072,-57.65311
0.490,370.1425,-58.21866
0.500,370.0477,-58.31351
0.510,370.0507,-58.5945
0.520,370.1227,-58.90854
0.530,369.9839,-59.16983
0.540,370.0047,-59.50084
0.550,369.9141,-58.99572
0.560,370.0258,-58.97909
0.570,369.9525,-58.65747
0.580,369.8875,-59.0809
0.590,369.7413,-59.41331
0.600,369.8217,-59.43562
0.610,369.5285,-59.68164
0.620,369.5026,-59.67924
0.630,369.4837,-60.09262
0.640,369.3729,-60.55704
0.650,369.3243,-61.50375
0.660,369.3352,-62.5225
0.670,369.2605,-63.67822
0.680,369.1882,-64.78166
0.690,369.1468,-65.43816
0.700,368.9854,-67.16626
0.710,369.2255,-68.74242
0.720,369.2094,-70.89734
0.730,369.2719,-73.39327
0.740,369.3393,-75.89524
0.750,369.3173,-77.64552
0.760,369.4154,-79.93494
0.770,369.4085,-82.86118
0.780,369.4991,-85.60947
0.790,369.4799,-88.11946
0.800,369.6252,-90.48086
0.810,369.7332,-93.07354
0.820,369.7574,-94.91841
0.830,369.8042,-97.05445
0.840,369.643,-98.57522
0.850,369.6594,-99.8514
0.860,369.7655,-101.0206
0.870,369.6677,-101.6772
0.880,369.5904,-102.4048
0.890,369.6513,-103.2439
0.900,369.6072,-103.3849
0.910,369.5502,-104.1595
0.920,369.4859,-104.1889
0.930,369.4978,-104.2835
0.940,369.472,-104.5071
0.950,369.3436,-104.8101
0.960,369.4149,-105.0931
0.970,369.4167,-105.392
0.980,369.391,-105.2366
0.990,369.3834,-105.2769
1.000,369.452,-105.2741
1.010,369.3926,-105.5821
1.020,369.4408,-105.4085
1.030,369.2298,-105.4921
1.040,369.1841,-106.0319
1.050,369.2424,-106.5063
1.060,368.9951,-106.2937
1.070,368.8274,-105.6408
1.080,368.8325,-105.6869
1.090,368.6393,-104.8722
1.100,368.6953,-104.9078
1.110,368.5029,-104.111
1.120,368.2422,-103.7574
1.130,368.1462,-103.2686
1.140,368.0176,-103.2862
1.150,367.8132,-102.3228
1.160,367.7,-102.3315
1.170,367.62,-100.9256
1.180,367.3827,-100.9516
1.190,367.4117,-100.3553
1.200,367.3746,-99.48927
1.210,367.1844,-99.35703
1.220,367.1749,-99.01552
1.230,367.2897,-98.22339
1.240,367.1862,-98.3845
1.250,367.1351,-97.80484
1.260,367.1416,-97.18611
1.270,367.0743,-97.06861
1.280,367.0258,-97.20013
1.290,367.0508,-96.63519
1.300,367.015,-97.02491
1.310,366.9416,-96.45937
1.320,366.97,-95.93414
1.330,366.9112,-95.86579
1.340,366.98,-96.30517
1.350,366.9355,-95.70524
1.360,366.8947,-95.88126
1.370,366.9434,-95.26079
1.380,366.9293,-95.41048
1.390,366.8495,-95.10771
1.400,366.8229,-94.36751
1.410,366.8799,-94.34808
1.420,366.7657,-93.85896
1.430,366.7385,-93.30285
1.440,366.6354,-92.77184
1.450,366.5172,-92.27714
1.460,366.475,-91.63632
1.470,366.3223,-91.78099
1.480,366.2048,-91.18031
1.490,366.0753,-90.43286
1.500,365.8166,-89.92475
1.510,365.8184,-89.01627
1.520,365.603,-88.66465
1.530,365.4055,-88.19706
1.540,365.3321,-87.16941
1.550,365.2617,-86.84718
1.560,365.1413,-86.57919
1.570,365.0291,-86.12
1.580,365.0435,-85.91249
1.590,364.9512,-85.51272
1.600,364.9473,-85.15563
1.610,364.9928,-85.56959
1.620,364.9554,-84.94077
1.630,365.0827,-84.75997
1.640,365.0197,-85.03143
1.650,365.0793,-85.80202
1.660,365.208,-86.06529
1.670,365.4136,-86.47117
1.680,365.5445,-86.89709
1.690,365.5825,-87.67982
1.700,365.6886,-87.91187
1.710,365.7638,-88
1.720,365.8051,-88.47684
1.730,365.8146,-88.19438
1.740,365.7316,-88.27008
1.750,365.6961,-88.5259
1.760,365.6596,-87.74803
1.770,365.5666,-87.74444
1.780,365.5576,-87.42671
1.790,365.4163,-86.85938
1.800,365.4439,-86.67969
1.810,365.3712,-86.34885
1.820,365.2802,-85.44216
1.830,365.2552,-85.48783
1.840,365.2049,-85.05414
1.850,365.1738,-84.76552
1.860,365.1772,-84.60551
1.870,365.1931,-84.56197
1.880,365.1996,-84.61658
1.890,365.1943,-85.30264
1.900,365.2683,-85.44347
1.910,365.2537,-85.55932
1.920,365.3844,-85.89887
1.930,365.3905,-86.29292
1.940,365.43,-85.95574
1.950,365.4797,-85.87442
1.960,365.2994,-85.36732
1.970,365.3778,-84.98113
1.980,365.1494,-84.34895
1.990,365.058,-83.04005
2.000,365.0117,-82.45329
2.010,365.0073,-82.06646
2.020,364.7808,-81.07169
2.030,364.7617,-80.52927
2.040,364.6864,-79.94708
2.050,364.6264,-79.36062
2.060,364.4604,-79.31319
2.070,364.4413,-78.45631
2.080,364.2113,-77.97752
2.090,364.2419,-78.00557
2.100,364.2,-77.17952
2.110,364.371,-76.76984
2.120,364.3735,-76.47903
2.130,364.4008,-76.18483
2.140,364.4032,-75.9342
2.150,364.4229,-75.64548
2.160,364.4911,-75.77438
2.170,364.6563,-75.97864
2.180,364.7969,-76.26837
2.190,364.8697,-75.96429
2.200,364.9672,-75.85483
2.210,365.1034,-76.1079
2.220,365.1312,-76.30919
2.230,365.2851,-76.86249
2.240,365.3845,-77.09609
2.250,365.5639,-77.12926
2.260,365.8215,-77.75778
2.270,365.9384,-78.3802
2.280,365.8771,-78.77766
2.290,366.0865,-79.25023
2.300,366.2729,-79.96443
2.310,366.3521,-80.57917
2.320,366.465,-80.79911
2.330,366.6383,-81.43643
2.340,366.6587,-82.10139
2.350,366.9575,-83.25906
2.360,367.0153,-84.03342
2.370,367.1255,-85.48713
2.380,367.2081,-86.34589
2.390,367.3517,-87.276
2.400,367.3917,-88.02186
2.410,367.369,-88.48599
2.420,367.5262,-88.63446
2.430,367.556,-88.97648
2.440,367.6516,-89.71417
2.450,367.7536,-89.78362
2.460,367.7852,-90.19015
2.470,367.9186,-90.51222
2.480,367.9214,-90.84617
2.490,368.0295,-91.705
2.500,368.0743,-91.55634
2.510,368.0917,-91.83945
2.520,368.1364,-92.73344
2.530,368.2473,-92.71059
2.540,368.2572,-93.67117
2.550,368.2339,-93.57875
2.560,368.4376,-93.88878
2.570,368.3536,-94.15579
2.580,368.5221,-94.53181
2.590,368.5291,-94.90436
2.600,368.6624,-95.4444
2.610,368.6764,-95.39584
2.620,368.8591,-95.73388
2.630,368.9716,-96.46294
2.640,368.8991,-96.3391
2.650,369.2181,-97.33234
2.660,369.1902,-98.52337
2.670,369.2734,-98.93665
2.680,369.4754,-99.84864
2.690,369.5362,-101.0947
2.700,369.5567,-101.2725
2.710,369.6451,-102.4263
2.720,369.7355,-102.9285
2.730,369.7597,-103.3178
2.740,369.8575,-103.6618
2.750,369.8177,-104.2487
2.760,369.8515,-104.5189
2.770,369.9119,-105.1085
2.780,369.973,-105.5325
2.790,369.9589,-105.8442
2.800,369.9779,-105.7217
2.810,369.9323,-105.8506
2.820,369.8358,-105.2308
2.830,369.9181,-105.6062
2.840,369.8239,-105.6645
2.850,369.8684,-105.8596
2.860,369.8539,-105.6223
2.870,369.8559,-105.8559
2.880,369.9268,-105.8651
2.890,369.8441,-105.8848
2.900,369.9309,-106.07
2.910,369.9364,-105.9801
2.920,369.9685,-105.6378
2.930,369.881,-105.9009
2.940,369.9822,-106.0228
2.950,369.9351,-105.7882
2.960,369.9655,-106.645
2.970,369.9803,-106.3456
2.980,370.0423,-106.245
2.990,370.1037,-107.0756
3.000,370.1991,-107.1656
3.010,370.1911,-107.3326
3.020,370.2038,-107.8757
3.030,370.2751,-107.9631
3.040,370.2066,-107.7825
3.050,370.3228,-107.8135
3.060,370.4451,-107.8782
3.070,370.2731,-108.3047
3.080,370.3571,-108.766
3.090,370.375,-108.6751
3.100,370.445,-109.3883
3.110,370.4325,-109.6969
3.120,370.3893,-110.4202
3.130,370.6048,-111.669
3.140,370.8687,-113.1847
3.150,370.9194,-114.3895
3.160,371.0678,-116.134
3.170,371.0783,-118.0505
3.180,371.4058,-119.6683
3.190,371.4019,-121.2018
3.200,371.5244,-123.7348
3.210,371.701,-125.8381
3.220,371.8275,-127.2672
3.230,371.9977,-128.6118
3.240,372.1845,-130.1601
3.250,372.3755,-131.5447
3.260,372.5114,-133.3647
3.270,372.6241,-134.5212
3.280,372.6559,-135.8721
3.290,372.8792,-137.2726
3.300,372.9567,-139.0014
3.310,373.1244,-140.1886
3.320,373.2685,-142.2841
3.330,373.5167,-143.5722
3.340,373.6841,-145.0394
3.350,373.9652,-146.2835
3.360,374.0477,-147.5009
3.370,374.1711,-148.4632
3.380,374.4043,-149.8724
3.390,374.5992,-151.1348
3.400,374.9812,-152.4591
3.410,374.9829,-152.8647
3.420,375.1253,-153.6439
3.430,375.0502,-153.2115
3.440,375.1163,-154.0192
3.450,375.1021,-153.8091
3.460,375.1319,-153.7151
3.470,375.085,-153.4425
3.480,375.1619,-153.5407
3.490,375.2478,-153.827
3.500,375.1541,-153.414
3.510,375.1584,-152.866
3.520,375.116,-152.731
3.530,375.1734,-152.4557
3.540,375.1371,-152.0315
3.550,375.1106,-151.9546
3.560,375.037,-151.2697
3.570,375.0169,-151.2152
3.580,374.9646,-151.0283
3.590,374.8363,-150.8276
3.600,374.8164,-150.4113
3.610,374.6975,-150.0472
3.620,374.6674,-149.9442
3.630,374.8185,-149.5438
3.640,374.7596,-149.4209
3.650,374.6724,-149.2028
3.660,374.6923,-149.1418
3.670,374.6591,-148.7222
3.680,374.662,-148.7654
3.690,374.6664,-148.6678
3.700,374.5423,-148.2907
3.710,374.4616,-148.2815
3.720,374.4543,-148.0109
3.730,374.4501,-147.8434
3.740,374.322,-148.03
3.750,374.3156,-147.8495
3.760,374.2607,-147.7193
3.770,374.2693,-147.5167
3.780,374.1554,-147.1167
3.790,374.1549,-146.8894
3.800,374.0369,-146.5848
3.810,374.0432,-146.3149
3.820,374.0276,-145.6509
3.830,373.9996,-145.6266
3.840,373.9882,-145.1852
3.850,373.7965,-145.0318
3.860,373.8207,-144.343
3.870,373.7715,-143.8349
3.880,373.7336,-143.1017
3.890,373.7554,-142.8792
3.900,373.7264,-142.6212
3.910,373.7885,-142.1728
3.920,373.7498,-141.335
3.930,373.8471,-141.5614
3.940,373.8221,-141.305
3.950,373.8296,-141.1544
3.960,373.8728,-140.5658
3.970,373.989,-140.5328
3.980,373.9481,-140.073
3.990,373.7721,-140.0599
4.000,373.6683,-139.1488
4.010,373.6297,-138.0166
4.020,373.4839,-137.4384
4.030,373.4764,-136.6553
4.040,373.3572,-135.9351
4.050,373.354,-135.5903
4.060,373.5049,-135.3343
4.070,373.6812,-135.4185
4.080,373.6896,-135.0877
4.090,373.6887,-135.0966
4.100,373.8559,-135.4513
4.110,373.8988,-135.4854
4.120,374.0663,-135.9059
4.130,374.1764,-136.3833
4.140,374.2103,-136.4987
4.150,374.3304,-137.7296
4.160,374.4365,-137.3112
4.170,374.4276,-137.2422
4.180,374.4154,-137.6924
4.190,374.4163,-137.4396
4.200,374.2899,-137.812
4.210,374.3072,-138.0188
4.220,374.3063,-137.3397
4.230,374.3028,-137.1002
4.240,374.3037,-136.7388
4.250,374.2852,-135.9045
4.260,374.0475,-135.4831
4.270,374.0079,-134.6313
4.280,373.9835,-134.3951
4.290,373.8505,-133.5624
4.300,373.7533,-132.7566
4.310,373.8033,-132.5821
4.320,373.7434,-131.9493
4.330,373.5853,-130.2817
4.340,373.2288,-128.3564
4.350,373.1299,-126.8599
4.360,372.9627,-124.8159
4.370,372.6572,-122.6695
4.380,372.3042,-119.9129
4.390,372.1607,-116.2331
4.400,372.0918,-113.3936
4.410,371.8216,-110.7293
4.420,371.571,-107.7307
4.430,371.451,-104.6595
4.440,370.9589,-101.9365
4.450,370.7091,-97.68417
4.460,370.3242,-94.69592
4.470,369.624,-91.51635
4.480,368.7335,-85.5441
4.490,367.9547,-80.91344
4.500,367.4503,-76.47347
4.510,367.0319,-72.20547
4.520,366.8202,-68.35262
4.530,366.447,-66.12117
4.540,366.2233,-64.99557
4.550,366.3447,-63.87153
4.560,366.4877,-63.47315
4.570,366.5773,-63.14903
4.580,366.504,-62.47849
4.590,366.1334,-63.31484
4.600,365.9583,-64.09982
4.610,365.3687,-64.24962
4.620,364.6241,-63.70227
4.630,363.2204,-62.52923
4.640,361.8847,-60.36528
4.650,360.2712,-58.53961
4.660,358.102,-55.67309
4.670,356.4758,-54.22599
4.680,354.67,-51.75141
4.690,352.8862,-48.76375
4.700,350.9012,-45.5151
4.710,349.2327,-42.57931
4.720,347.3937,-38.57502
4.730,345.8942,-34.65082
4.740,344.3445,-30.7052
4.750,342.6332,-26.54853
4.760,341.1669,-22.35567
4.770,339.5794,-17.07434
4.780,337.7313,-11.05378
4.790,335.9305,-5.749824
4.800,334.1542,-1.095883
4.810,332.9346,4.142151
4.820,331.6169,8.987082
4.830,330.195,15.46638
4.840,329.0258,19.89369
4.850,327.8867,25.25206
4.860,327.0131,29.96257
4.870,326.2678,33.86602
4.880,325.502,37.60558
4.890,324.6264,41.07832
4.900,323.9253,44.29245
4.910,322.8477,47.94931
4.920,321.92,51.70529
4.930,320.5806,55.28611
4.940,319.5127,57.79997
4.950,318.5633,61.08282
4.960,317.9052,63.50375
4.970,317.3455,65.8672
4.980,316.7322,68.33819
4.990,316.3393,70.62361
5.000,316.0934,73.63365
5.010,315.6717,76.1468
5.020,315.353,78.46749
5.030,315.0614,80.81244
5.040,314.5326,83.23215
5.050,314.1413,85.75008
5.060,313.7456,89.12412
5.070,313.1906,92.36647
5.080,312.8774,94.94605
5.090,312.5274,97.72643
5.100,312.0096,100.9443
5.110,311.7564,103.8332
5.120,311.5222,106.6977
5.130,311.6695,110.4916
5.140,311.1635,115.9983
5.150,310.3188,122.7536
5.160,309.8031,129.6387
5.170,309.358,135.8865
5.180,309.0572,142.9426
5.190,308.4955,149.8973
5.200,308.5409,157.8899
5.210,309.0768,164.2456
5.220,309.8779,173.1151
5.230,311.0051,181.2491
5.240,312.5085,189.8833
5.250,313.3036,199.6084
5.260,314.664,210.3389
5.270,315.6667,220.7637
5.280,316.9496,231.7872
5.290,319.0737,241.9671
5.300,322.0261,249.749
5.310,325.6436,254.2713
5.320,329.0115,258.0595
5.330,332.1373,262.5746
5.340,334.5195,266.9078
5.350,336.0055,271.7097
5.360,337.2017,277.9311
5.370,338.1126,284.5258
5.380,338.9232,290.9445
5.390,339.4429,298.9973
5.400,339.4603,308.7958
5.410,339.2953,317.7971
5.420,339.2949,327.973
5.430,338.7115,340.5843
5.440,338.744,352.1814
5.450,338.2526,364.9589
5.460,336.9691,382.2974
5.470,336.5359,400.4722
5.480,335.7017,413.3949
5.490,335.7856,427.6311
5.500,336.9158,443.297
5.510,338.0025,456.5591
5.520,340.2605,468.6013
5.530,344.3723,475.9352
5.540,347.1258,483.7992
5.550,349.1772,484.5952
5.560,349.7149,490.957
5.570,353.0989,489.3504
5.580,356.6586,492.0514
5.590,358.0082,486.3235
5.600,2147483647,0
5.610,2147483647,0
5.620,2147483647,0
5.630,2147483647,0
5.640,2147483647,0
5.650,2147483647,0
5.660,2147483647,0
5.670,2147483647,0
5.680,2147483647,0
5.690,2147483647,0
5.700,2147483647,0
5.710,2147483647,0
5.720,2147483647,0
5.730,2147483647,0
5.740,2147483647,0
5.750,2147483647,0
5.760,2147483647,0
5.770,2147483647,0
5.780,2147483647,0
5.790,2147483647,0
5.800,2147483647,0
5.810,2147483647,0
5.820,2147483647,0
5.830,2147483647,0
5.840,2147483647,0
5.850,2147483647,0
5.860,2147483647,0
5.870,2147483647,0
5.880,2147483647,0
5.890,2147483647,0
5.900,2147483647,0
5.910,2147483647,0
5.920,2147483647,0
5.930,2147483647,0
5.940,2147483647,0
5.950,2147483647,0
5.960,2147483647,0
5.970,2147483647,0
5.980,2147483647,0
5.990,2147483647,0
6.000,2147483647,0
6.010,2147483647,0
6.020,2147483647,0
6.030,2147483647,0
6.040,2147483647,0
6.050,2147483647,0
6.060,2147483647,0
6.070,2147483647,0
6.080,2147483647,0
6.090,2147483647,0
6.100,2147483647,0
6.110,2147483647,0
6.120,2147483647,0
6.130,2147483647,0
6.140,2147483647,0
6.150,2147483647,0
6.160,2147483647,0
6.170,2147483647,0
6.180,2147483647,0
6.190,2147483647,0
6.200,2147483647,0
6.210,2147483647,0
6.220,2147483647,0
6.230,2147483647,0
6.240,2147483647,0
6.250,2147483647,0
6.260,2147483647,0
6.270,2147483647,0
6.280,410.4653,226.6611
6.290,407.4609,223.5179
6.300,404.4252,222.4304
6.310,402.9576,226.2379
6.320,403.2421,227.8892
6.330,403.4456,212.882
6.340,403.3989,167.5398
6.350,402.5806,125.1443
6.360,401.4377,90.72215
6.370,400.8877,81.16016
6.380,400.1581,77.09192
6.390,399.8058,68.77547
6.400,399.3053,54.01793
6.410,399.0279,36.62027
6.420,399.0168,26.26839
6.430,398.7342,19.81796
6.440,397.9379,16.94314
6.450,397.5677,11.26916
6.460,397.5035,5.981071
6.470,397.3943,1.4827
6.480,397.128,-3.826165
6.490,396.7811,-8.204225
6.500,396.08,-12.82385
6.510,395.4685,-17.3147
6.520,394.7397,-23.15209
6.530,394.0342,-28.36184
6.540,393.2871,-33.15792
6.550,392.7265,-37.47771
6.560,391.7317,-41.57304
6.570,390.9861,-46.27751
6.580,390.006,-51.84659
6.590,389.3803,-56.50563
6.600,389.0221,-59.72842
6.610,388.6562,-61.39439
6.620,388.346,-62.52303
6.630,388.513,-62.21016
6.640,388.6843,-60.98321
6.650,389.137,-59.54295
6.660,389.5788,-58.40043
6.670,390.3028,-56.95071
6.680,391.1264,-52.75435
6.690,392.0375,-49.80962
6.700,392.8019,-47.20391
6.710,393.6487,-43.1485
6.720,394.3701,-38.4808
6.730,394.8879,-35.11232
6.740,395.2728,-32.30077
6.750,395.6088,-29.88659
6.760,395.9564,-27.80028
6.770,395.9249,-26.67386
6.780,396.0471,-25.51491
6.790,396.1031,-24.09038
6.800,396.0221,-22.6695
6.810,395.8952,-21.30496
6.820,395.9057,-20.04185
6.830,395.8795,-18.30654
6.840,395.9072,-16.68604
6.850,396.2114,-14.01214
6.860,396.2671,-11.32
6.870,396.2034,-7.516487
6.880,396.1164,-4.451964
6.890,395.8989,-1.165319
6.900,395.6542,1.898515
6.910,395.3842,4.07484
6.920,395.0083,6.296723
6.930,394.5251,8.479132
6.940,393.8233,10.90096
6.950,392.7838,14.56343
6.960,391.586,20.70556
6.970,390.3779,26.71723
6.980,388.7584,32.53408
6.990,386.7516,40.54041
7.000,384.6969,47.19671
7.010,382.5591,53.07269
7.020,380.4388,58.87209
7.030,378.4862,65.27364
7.040,376.3236,72.96392
7.050,373.5714,80.16756
7.060,371.19,86.76551
7.070,368.8894,92.68176
7.080,366.6985,97.34499
7.090,364.6678,101.7918
7.100,362.8603,105.0505
7.110,361.0932,109.3605
7.120,359.4845,112.9743
7.130,358.1557,117.4783
7.140,357.1248,122.6354
7.150,356.2237,126.7341
7.160,355.4008,132.1494
7.170,355.0547,139.5113
7.180,355.203,146.0782
7.190,354.9377,154.3403
7.200,354.8909,162.9668
7.210,354.7306,172.6483
7.220,354.889,180.6462
7.230,354.618,189.8087
7.240,354.3895,199.2362
7.250,353.9054,209.7396
7.260,353.1996,222.1809
7.270,352.2724,236.5762
7.280,351.4756,250.2945
7.290,350.5825,263.2745
7.300,349.3379,271.7548
7.310,348.5201,277.9552
7.320,347.5265,284.0638
7.330,346.7485,290.2096
7.340,345.9705,297.9191
7.350,345.1724,305.1401
7.360,344.4428,313.9089
7.370,343.9255,323.2286
7.380,343.0188,333.3469
7.390,342.4482,343.9382
7.400,341.5471,355.1972
7.410,340.1984,366.7462
7.420,338.7749,378.5656
7.430,337.5736,390.3644
7.440,336.7331,402.0912
7.450,335.6472,415.7805
7.460,334.4321,426.7937
7.470,333.6817,438.6552
7.480,333.4882,450.2267
7.490,335.6527,461.4119
7.500,339.5199,467.1267
7.510,344.7103,469.6509
7.520,347.8417,470.7445
7.530,348.2592,477.9681
7.540,349.6472,477.6064
7.550,352.798,481.1473
7.560,357.5419,482.0701
7.570,2147483647,0
7.580,2147483647,0
7.590,2147483647,0
7.600,2147483647,0
7.610,2147483647,0
7.620,2147483647,0
7.630,2147483647,0
7.640,2147483647,0
7.650,2147483647,0
7.660,2147483647,0
7.670,2147483647,0
7.680,2147483647,0
7.690,2147483647,0
7.700,2147483647,0
7.710,2147483647,0
7.720,2147483647,0
7.730,2147483647,0
7.740,2147483647,0
7.750,2147483647,0
7.760,2147483647,0
7.770,2147483647,0
7.780,2147483647,0
7.790,2147483647,0
7.800,2147483647,0
7.810,2147483647,0
7.820,2147483647,0
7.830,2147483647,0
7.840,2147483647,0
7.850,2147483647,0
7.860,2147483647,0
7.870,2147483647,0
7.880,2147483647,0
7.890,2147483647,0
7.900,2147483647,0
7.910,2147483647,0
7.920,2147483647,0
7.930,2147483647,0
7.940,2147483647,0
7.950,2147483647,0
7.960,2147483647,0
7.970,2147483647,0
7.980,2147483647,0
7.990,2147483647,0
8.000,2147483647,0
8.010,2147483647,0
8.020,2147483647,0
8.030,2147483647,0
8.040,2147483647,0
8.050,2147483647,0
8.060,2147483647,0
8.070,2147483647,0
8.080,2147483647,0
8.090,2147483647,0
8.100,2147483647,0
8.110,2147483647,0
8.120,2147483647,0
8.130,2147483647,0
8.140,2147483647,0
8.150,2147483647,0
8.160,2147483647,0
8.170,2147483647,0
8.180,2147483647,0
8.190,2147483647,0
8.200,2147483647,0
8.210,2147483647,0
8.220,2147483647,0
8.230,2147483647,0
8.240,379.0899,32.05957
8.250,376.8304,-17.2533
8.260,375.0188,-45.99786
8.270,373.5057,-65.56145
8.280,373.6791,-69.13833
8.290,373.9951,-68.10752
8.300,373.2261,-64.50909
8.310,373.163,-61.55347
8.320,373.5484,-63.84351
8.330,373.9889,-65.465
8.340,374.6036,-67.44354
8.350,375.7153,-69.53677
8.360,377.1497,-74.13819
8.370,378.5112,-78.12638
8.380,380.1958,-81.58597
8.390,381.6236,-85.07082
8.400,383.037,-89.18655
8.410,384.3463,-91.58596
8.420,385.4674,-95.20116
8.430,386.0568,-96.08886
8.440,386.2649,-97.75417
8.450,386.5551,-99.10766
8.460,386.9678,-100.1643
8.470,387.6044,-101.0679
8.480,387.8443,-102.487
