Timestamp,X-coordinate,Y-coordinate
0.000,368.8747,10.38471
0.010,368.8184,10.56872
0.020,368.8039,10.64676
0.030,368.8505,10.90995
0.040,368.8481,10.993
0.050,368.8626,11.03562
0.060,368.9488,10.94919
0.070,368.9069,11.4875
0.080,368.8896,11.91504
0.090,368.892,12.05216
0.100,368.9216,12.1809
0.110,368.8752,12.88467
0.120,369.0227,13.40147
0.130,368.9463,13.26199
0.140,368.9908,14.09122
0.150,368.9095,14.1342
0.160,368.9443,14.91514
0.170,369.0011,15.28115
0.180,369.0611,15.81091
0.190,369.0344,16.76611
0.200,368.9007,17.42383
0.210,368.9453,17.8112
0.220,368.9032,18.79056
0.230,368.8636,19.46679
0.240,368.8515,20.09116
0.250,368.8986,20.20846
0.260,368.8317,21.21359
0.270,368.7293,21.73638
0.280,368.7769,22.2953
0.290,368.8243,22.74965
0.300,368.7669,23.58663
0.310,368.7443,23.99957
0.320,368.6745,24.18261
0.330,368.7344,24.61753
0.340,368.7594,25.27774
0.350,368.7844,25.55707
0.360,368.7072,25.69021
0.370,368.7148,26.16877
0.380,368.7771,26.5536
0.390,368.7721,26.25832
0.400,368.8044,26.60617
0.410,368.752,27.21376
0.420,368.8957,27.79687
0.430,368.8213,27.6302
0.440,368.8805,28.0574
0.450,368.9395,28.05816
0.460,368.8557,28.52496
0.470,368.8532,29.07022
0.480,369.008,29.36115
0.490,368.9662,29.61648
0.500,369.0546,29.24262
0.510,369.0422,29.81965
0.520,368.9801,30.10609
0.530,369.0419,30.32362
0.540,369.0244,30.29021
0.550,369.0388,30.74348
0.560,369.2104,30.97917
0.570,369.117,31.08191
0.580,369.0682,30.76871
0.590,369.2712,30.92766
0.600,369.1582,31.04033
0.610,369.0874,31.30839
0.620,369.2022,31.20547
0.630,369.0844,31.73273
0.640,369.3629,31.17998
0.650,369.3602,31.54791
0.660,369.4558,31.32638
0.670,369.4678,31.24492
0.680,369.4815,31.26773
0.690,369.4577,31.51308
0.700,369.5502,31.59558
0.710,369.632,31.34492
0.720,369.722,31.46037
0.730,369.7899,31.2695
0.740,369.7965,31.22327
0.750,369.7407,30.92309
0.760,369.7898,30.92805
0.770,369.7407,31.67887
0.780,369.8099,31.56338
0.790,369.8135,31.55429
0.800,369.896,31.535
0.810,370.03,31.35387
0.820,370.0471,31.42599
0.830,370.1189,31.40553
0.840,370.1644,31.3961
0.850,370.1935,31.56122
0.860,370.1377,31.91505
0.870,370.1773,32.17328
0.880,370.1805,32.30976
0.890,370.3899,33.19814
0.900,370.3853,33.38105
0.910,370.4604,34.33237
0.920,370.3519,35.48838
0.930,370.4396,35.90243
0.940,370.4999,36.86861
0.950,370.3645,37.78821
0.960,370.3981,39.00877
0.970,370.4098,40.1073
0.980,370.3774,40.83209
0.990,370.5019,41.67451
1.000,370.5324,42.64693
1.010,370.5087,43.58788
