Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225,Sync
Minimum,0.7507331,3.44086,3.565982,6.443793,6.443793,1.376344,0.5004888,0,0,0,1.814272,1.376344,5.630498,0,0.4379277,0,2.064516,2.252199,1.939394,1.376344,0,0.3753666,0,0,1.438905,4.692082,4.066471,2.940372,5.067449,5.380254,4.56696,5.693059,3.065494,0.1251222,0.5004888,2.565005,3.253177,3.44086,1.188661,4.066471,3.691105,5.13001,3.628544,7.006843,3.878788,2.127077,4.316716,1.564027,1.188661,0,0,0,0,0,4.692082,0,1.376344,2.001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3753666,0,0,0,0,0,0,0,0.06256109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maximum,21.45846,20.39492,16.82893,21.64614,46.48289,21.58358,15.70284,12.07429,3.44086,8.758554,15.82796,26.15054,45.9824,54.74096,8.508309,6.81916,13.70088,15.32747,18.0176,19.01857,13.95112,28.52786,17.01662,8.758554,11.19844,16.26588,17.07918,15.57771,20.33236,18.83089,27.40176,32.65689,23.77322,34.28348,14.20137,17.32942,18.45552,17.07918,15.89052,24.58651,20.70772,26.58846,17.82991,31.0303,40.72727,18.51808,17.51711,15.13978,14.38905,13.63832,16.64125,14.88954,14.9521,18.64321,23.21017,16.45357,17.01662,16.64125,13.38807,13.13783,8.883676,5.255132,4.379277,11.63636,9.509287,8.132942,16.76637,17.07918,10.63539,5.943304,2.502444,0,0,2.064516,6.81916,7.757576,13.45063,17.82991,10.76051,7.319648,4.692082,1.251222,0,3.253177,5.13001,4.379277,18.58064,12.76246,13.01271,8.508309,5.380254,6.25611,5.442815,5.380254,6.005865,16.89149,14.07625,11.63636,9.13392,8.00782,9.13392,5.880743,4.316716,4.504399,15.07722,14.6393,15.82796,11.69893,9.759531,5.255132,10.07234,7.507331,2.377322,13.63832,13.63832,12.82502,13.38807,11.88661,12.26197,16.39101,15.20235,8.00782,5.880743,11.82405,9.13392,10.38514,11.69893,10.63539,17.51711,20.01955,9.321603,5.442815,10.1349,9.384164,7.382209,13.20039,13.57576,17.45455,20.45748,8.195503,5.818182,12.76246,11.13587,6.81916,12.19941,7.319648,5.567937,13.01271,5.255132,12.32454,1.939394,0
20% Averarge,12.51222,7.695014,6.193548,12.95015,16.39101,12.57478,6.631476,4.066471,2.252199,4.316716,4.817204,7.820137,14.9521,16.26588,2.627566,2.31476,6.193548,7.695014,8.508309,9.69697,4.692082,10.00978,7.569892,5.192571,6.068426,10.1349,11.32356,11.07331,13.01271,10.94819,11.19844,12.57478,12.19941,13.57576,8.383186,9.69697,11.32356,9.634409,9.947214,15.20235,12.13685,10.94819,11.261,13.5132,15.51515,10.1349,10.1349,8.633431,9.384164,8.508309,8.00782,10.1349,8.508309,12.26197,12.95015,7.507331,9.321603,7.695014,6.068426,5.380254,5.380254,2.87781,2.31476,6.756598,5.630498,4.879766,9.321603,8.946237,5.380254,4.00391,1.68915,0,0,1.376344,3.628544,3.878788,7.44477,9.384164,5.505376,4.066471,2.940372,0.9384164,0,2.127077,2.940372,2.189638,6.881721,5.067449,6.318671,5.567937,3.565982,4.379277,2.690127,3.691105,3.503421,6.568915,5.13001,7.069404,5.880743,5.693059,4.629521,3.315738,2.815249,3.065494,7.632453,6.506354,7.44477,6.631476,6.756598,2.31476,6.443793,2.502444,1.626588,7.069404,9.13392,7.945259,8.57087,9.571848,9.509287,13.07527,8.758554,6.318671,3.065494,6.130987,5.630498,7.257087,9.384164,8.508309,14.88954,15.89052,4.504399,2.377322,7.257087,5.818182,4.254155,11.07331,11.01075,13.95112,17.57967,5.693059,3.628544,8.383186,7.820137,5.067449,8.132942,5.317693,3.065494,7.507331,2.502444,6.944282,0.688172,1
0.000,12.51222,7.882698,5.818182,13.13783,16.57869,12.57478,6.005865,0.7507331,0,0.688172,3.628544,6.193548,14.76442,14.6393,2.064516,1.814272,5.255132,7.507331,7.757576,9.509287,1.251222,10.32258,7.131965,1.188661,5.943304,10.32258,12.3871,12.3871,14.20137,11.44868,11.44868,12.57478,12.01173,13.70088,8.070381,10.69795,12.57478,10.26002,10.38514,15.13978,12.44966,11.38612,12.19941,13.76344,15.07722,9.634409,10.26002,7.632453,8.758554,7.695014,7.382209,9.822092,8.258064,12.32454,13.70088,7.131965,8.383186,6.694037,5.192571,3.691105,1.251222,0,0,0,0.2502444,0.8132942,2.940372,3.002933,0.3128055,0,0,0,0,0,0,0,0.5004888,3.503421,1.1261,0,0,0,0,0,0,0,5.317693,4.191593,2.690127,0.3128055,0,1.1261,1.876833,0.3128055,0,4.504399,4.066471,0.7507331,0,0,2.940372,1.564027,0,0,6.631476,4.00391,5.567937,2.752688,0.4379277,2.127077,6.068426,1.876833,0,6.193548,9.008798,7.569892,8.132942,9.384164,9.884653,13.13783,8.946237,0,1.000978,5.505376,5.317693,7.194526,9.446725,8.946237,15.64027,16.45357,1.376344,1.751711,7.319648,5.818182,3.816227,11.44868,12.32454,15.64027,18.39296,6.068426,3.691105,8.00782,7.695014,5.255132,8.320625,5.505376,2.377322,7.44477,2.189638,6.318671,0.4379277,1
0.010,12.51222,7.882698,5.818182,13.13783,16.57869,12.57478,6.005865,0.7507331,0,0.7507331,3.628544,6.193548,14.76442,14.57674,2.064516,1.814272,5.255132,7.569892,7.757576,9.509287,1.251222,10.32258,7.194526,1.251222,5.943304,10.32258,12.3871,12.3871,14.20137,11.44868,11.44868,12.57478,12.01173,13.70088,8.070381,10.69795,12.57478,10.26002,10.32258,15.13978,12.44966,11.38612,12.19941,13.76344,15.07722,9.69697,10.26002,7.569892,8.758554,7.632453,7.382209,9.884653,8.258064,12.32454,13.70088,7.131965,8.445747,6.694037,5.13001,3.691105,1.188661,0,0,0,0.2502444,0.8132942,2.940372,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.503421,1.1261,0,0,0,0,0,0,0,5.317693,4.191593,2.690127,0.3128055,0,1.063539,1.876833,0.3128055,0,4.504399,4.066471,0.7507331,0,0,3.002933,1.564027,0,0,6.694037,4.00391,5.630498,2.752688,0.4379277,2.127077,6.068426,1.876833,0,6.130987,9.008798,7.507331,8.132942,9.384164,9.884653,13.13783,8.946237,0,1.000978,5.505376,5.317693,7.131965,9.509287,8.946237,15.64027,16.45357,1.438905,1.751711,7.319648,5.818182,3.816227,11.51124,12.26197,15.57771,18.39296,6.068426,3.691105,8.00782,7.569892,5.255132,8.320625,5.505376,2.377322,7.44477,2.189638,6.318671,0.4379277,1
0.020,12.51222,7.882698,5.818182,13.20039,16.57869,12.57478,6.005865,0.7507331,0,0.688172,3.628544,6.193548,14.76442,14.6393,2.001955,1.814272,5.317693,7.507331,7.820137,9.509287,1.251222,10.38514,7.194526,1.251222,5.880743,10.32258,12.3871,12.3871,14.26393,11.44868,11.38612,12.57478,12.01173,13.70088,8.00782,10.76051,12.57478,10.26002,10.32258,15.13978,12.44966,11.38612,12.19941,13.76344,15.07722,9.634409,10.26002,7.695014,8.758554,7.695014,7.382209,9.884653,8.258064,12.32454,13.70088,7.131965,8.445747,6.694037,5.192571,3.691105,1.251222,0,0,0,0.2502444,0.7507331,2.940372,3.002933,0.3128055,0,0,0,0,0,0,0,0.5004888,3.503421,1.1261,0,0,0,0,0,0,0,5.317693,4.191593,2.627566,0.3128055,0,1.1261,1.876833,0.3128055,0,4.504399,4.066471,0.7507331,0,0,2.940372,1.564027,0,0,6.694037,4.00391,5.567937,2.752688,0.4379277,2.064516,6.130987,1.876833,0,6.130987,8.946237,7.569892,8.070381,9.384164,9.822092,13.13783,8.946237,0,1.000978,5.505376,5.317693,7.194526,9.509287,8.946237,15.64027,16.39101,1.376344,1.751711,7.319648,5.818182,3.816227,11.51124,12.32454,15.64027,18.39296,6.068426,3.691105,8.00782,7.632453,5.255132,8.320625,5.505376,2.502444,7.382209,2.189638,6.318671,0.3753666,1
0.030,12.51222,7.882698,5.818182,13.13783,16.57869,12.57478,6.005865,0.7507331,0,0.7507331,3.691105,6.193548,14.70186,14.6393,2.064516,1.814272,5.255132,7.507331,7.757576,9.509287,1.251222,10.32258,7.131965,1.251222,5.880743,10.32258,12.3871,12.3871,14.20137,11.44868,11.44868,12.57478,12.01173,13.70088,8.00782,10.76051,12.51222,10.19746,10.32258,15.13978,12.44966,11.38612,12.19941,13.76344,15.07722,9.634409,10.26002,7.632453,8.758554,7.695014,7.44477,9.947214,8.258064,12.32454,13.70088,7.131965,8.383186,6.694037,5.192571,3.691105,1.188661,0,0,0,0.2502444,0.7507331,2.940372,3.002933,0.3128055,0,0,0,0,0,0,0,0.5004888,3.503421,1.1261,0,0,0,0,0,0,0,5.317693,4.129032,2.690127,0.3753666,0,1.1261,1.814272,0.3128055,0,4.504399,4.066471,0.7507331,0,0,2.940372,1.626588,0,0,6.694037,4.00391,5.567937,2.690127,0.4379277,2.127077,6.130987,1.876833,0,6.130987,9.008798,7.569892,8.070381,9.321603,9.884653,13.13783,8.946237,0,1.000978,5.505376,5.317693,7.194526,9.446725,8.946237,15.64027,16.45357,1.376344,1.751711,7.319648,5.880743,3.816227,11.51124,12.26197,15.51515,18.39296,6.068426,3.691105,8.00782,7.569892,5.192571,8.258064,5.505376,2.439883,7.382209,2.189638,6.318671,0.3753666,1
0.040,12.44966,7.882698,5.880743,13.13783,16.51613,12.57478,6.005865,0.8132942,0,0.688172,3.691105,6.25611,14.76442,14.57674,2.064516,1.814272,5.255132,7.507331,7.757576,9.509287,1.251222,10.32258,7.131965,1.188661,5.943304,10.32258,12.32454,12.3871,14.26393,11.44868,11.44868,12.63734,11.94917,13.70088,8.070381,10.69795,12.57478,10.26002,10.32258,15.13978,12.44966,11.32356,12.13685,13.76344,15.07722,9.69697,10.26002,7.632453,8.758554,7.695014,7.44477,9.884653,8.320625,12.32454,13.70088,7.131965,8.445747,6.694037,5.192571,3.691105,1.188661,0,0,0,0.2502444,0.7507331,2.940372,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.503421,1.1261,0,0,0,0,0,0,0,5.317693,4.129032,2.690127,0.3128055,0,1.1261,1.814272,0.2502444,0,4.504399,4.066471,0.7507331,0,0,2.940372,1.626588,0,0,6.694037,4.00391,5.567937,2.627566,0.4379277,2.127077,6.068426,1.876833,0,6.193548,8.821115,7.569892,8.132942,9.321603,9.822092,13.13783,8.883676,0,1.000978,5.505376,5.317693,7.194526,9.446725,8.946237,15.64027,16.39101,1.313783,1.751711,7.319648,5.818182,3.816227,11.51124,12.26197,15.70284,18.39296,6.068426,3.691105,8.070381,7.632453,5.192571,8.320625,5.505376,2.502444,7.382209,2.189638,6.318671,0.4379277,1
0.050,12.51222,7.882698,5.818182,13.20039,16.64125,12.57478,6.005865,0.7507331,0,0.7507331,3.691105,6.193548,14.76442,14.57674,2.064516,1.814272,5.317693,7.507331,7.757576,9.509287,1.251222,10.38514,7.194526,1.251222,5.943304,10.32258,12.3871,12.3871,14.26393,11.51124,11.38612,12.57478,12.01173,13.70088,8.070381,10.69795,12.51222,10.26002,10.32258,15.13978,12.44966,11.38612,12.19941,13.76344,15.13978,9.634409,10.26002,7.632453,8.821115,7.695014,7.44477,9.947214,8.320625,12.26197,13.70088,7.131965,8.445747,6.694037,5.192571,3.691105,1.188661,0,0,0,0.2502444,0.8132942,2.940372,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.503421,1.1261,0,0,0,0,0,0,0,5.317693,4.129032,2.690127,0.3128055,0,1.1261,1.68915,0.3128055,0,4.441838,4.066471,0.7507331,0,0,2.940372,1.564027,0,0,6.694037,4.00391,5.567937,2.690127,0.4379277,2.064516,6.130987,1.876833,0,6.130987,8.883676,7.569892,8.070381,9.384164,9.822092,13.13783,8.946237,0,1.000978,5.505376,5.317693,7.131965,9.446725,9.008798,15.64027,16.45357,1.438905,1.751711,7.319648,5.818182,3.816227,11.51124,12.26197,15.70284,18.39296,6.068426,3.691105,8.00782,7.569892,5.192571,8.258064,5.505376,2.439883,7.382209,2.189638,6.193548,0.3753666,1
0.060,12.44966,7.882698,5.880743,13.13783,16.64125,12.57478,6.005865,0.7507331,0,0.7507331,3.691105,6.193548,14.76442,14.6393,2.064516,1.751711,5.317693,7.569892,7.757576,9.509287,1.251222,10.32258,7.194526,1.188661,5.943304,10.32258,12.3871,12.3871,14.20137,11.51124,11.44868,12.57478,12.01173,13.70088,8.00782,10.69795,12.57478,10.26002,10.32258,15.13978,12.51222,11.32356,12.19941,13.76344,15.07722,9.69697,10.26002,7.632453,8.758554,7.695014,7.507331,9.822092,8.320625,12.32454,13.70088,7.131965,8.383186,6.694037,5.192571,3.691105,1.1261,0,0,0,0.2502444,0.8132942,2.940372,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.503421,0.8758553,0,0,0,0,0,0,0,5.317693,4.129032,2.690127,0.2502444,0,1.1261,1.68915,0.3128055,0,4.441838,3.878788,0.688172,0,0,3.002933,1.564027,0,0,6.631476,4.00391,5.505376,2.627566,0.3753666,2.064516,6.068426,1.876833,0,6.130987,8.883676,7.507331,8.070381,9.321603,9.822092,13.13783,8.946237,0,1.000978,5.505376,5.317693,7.194526,9.446725,8.946237,15.64027,16.45357,1.313783,1.751711,7.319648,5.818182,3.816227,11.51124,12.26197,15.70284,18.39296,6.068426,3.691105,8.00782,7.695014,5.192571,8.258064,5.505376,2.439883,7.319648,2.189638,6.130987,0.4379277,1
0.070,12.51222,7.945259,5.880743,13.20039,16.64125,12.57478,6.005865,0.7507331,0,0.688172,3.691105,6.193548,14.76442,14.6393,2.064516,1.751711,5.255132,7.507331,7.757576,9.509287,1.251222,10.32258,7.194526,1.251222,5.943304,10.32258,12.3871,12.3871,14.26393,11.51124,11.44868,12.63734,12.01173,13.63832,8.070381,10.69795,12.57478,10.26002,10.32258,15.13978,12.51222,11.38612,12.13685,13.76344,15.07722,9.69697,10.26002,7.632453,8.758554,7.695014,7.569892,9.822092,8.320625,12.32454,13.70088,7.131965,8.445747,6.694037,5.13001,3.691105,1.1261,0,0,0,0.2502444,0.7507331,2.87781,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.503421,0.8758553,0,0,0,0,0,0,0,5.255132,4.129032,2.690127,0.1876833,0,1.1261,1.626588,0.3128055,0,4.441838,3.878788,0.688172,0,0,3.002933,1.564027,0,0,6.694037,3.941349,5.442815,2.627566,0.3753666,2.064516,6.068426,1.876833,0,6.068426,8.883676,7.569892,8.070381,9.321603,9.822092,13.13783,8.883676,0,1.000978,5.505376,5.317693,7.131965,9.446725,8.946237,15.64027,16.39101,1.438905,1.68915,7.319648,5.818182,3.816227,11.51124,12.26197,15.64027,18.39296,6.005865,3.691105,8.00782,7.632453,5.192571,8.258064,5.505376,2.439883,7.319648,2.127077,6.130987,0.4379277,1
0.080,12.51222,7.945259,5.880743,13.20039,16.64125,12.57478,6.005865,0.8132942,0,0.688172,3.691105,6.193548,14.70186,14.6393,2.064516,1.751711,5.317693,7.507331,7.820137,9.509287,1.251222,10.32258,7.194526,1.188661,5.943304,10.32258,12.3871,12.3871,14.20137,11.44868,11.44868,12.63734,12.01173,13.70088,8.00782,10.69795,12.51222,10.26002,10.32258,15.13978,12.44966,11.38612,12.19941,13.76344,15.07722,9.69697,10.26002,7.632453,8.758554,7.695014,7.569892,9.884653,8.320625,12.32454,13.70088,7.131965,8.445747,6.694037,5.192571,3.691105,1.188661,0,0,0,0.2502444,0.8132942,2.87781,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.44086,0.8758553,0,0,0,0,0,0,0,5.255132,4.129032,2.690127,0.2502444,0,1.1261,1.626588,0.3128055,0,4.441838,3.878788,0.6256109,0,0,3.002933,1.564027,0,0,6.694037,3.941349,5.442815,2.627566,0.3128055,2.064516,6.130987,1.814272,0,6.068426,8.946237,7.569892,8.070381,9.321603,9.822092,13.07527,8.821115,0,1.000978,5.505376,5.317693,7.194526,9.446725,9.008798,15.64027,16.45357,1.376344,1.68915,7.319648,5.818182,3.816227,11.51124,12.26197,15.64027,18.3304,6.005865,3.691105,8.00782,7.757576,5.192571,8.195503,5.505376,2.502444,7.319648,2.127077,6.068426,0.3753666,1
0.090,12.51222,7.945259,5.943304,13.20039,16.64125,12.57478,6.005865,0.7507331,0,0.688172,3.691105,6.193548,14.76442,14.6393,2.064516,1.814272,5.255132,7.507331,7.820137,9.571848,1.251222,10.32258,7.194526,1.188661,5.943304,10.32258,12.3871,12.3871,14.26393,11.51124,11.44868,12.57478,12.01173,13.70088,8.00782,10.69795,12.57478,10.26002,10.4477,15.20235,12.44966,11.32356,12.19941,13.76344,15.07722,9.69697,10.26002,7.632453,8.695992,7.695014,7.507331,9.822092,8.320625,12.32454,13.70088,7.131965,8.445747,6.694037,5.13001,3.628544,0.9384164,0,0,0,0.2502444,0.7507331,2.87781,3.002933,0.2502444,0,0,0,0,0,0,0,0.5004888,3.44086,0.8758553,0,0,0,0,0,0,0,5.255132,4.129032,2.690127,0.1251222,0,1.1261,1.68915,0.3753666,0,4.441838,3.878788,0.6256109,0,0,3.002933,1.564027,0,0,6.631476,3.941349,5.442815,2.627566,0.3128055,2.064516,6.068426,1.876833,0,6.068426,8.883676,7.569892,8.070381,9.321603,9.822092,13.13783,8.758554,0,1.000978,5.505376,5.317693,7.131965,9.446725,9.008798,15.57771,16.39101,1.313783,1.68915,7.319648,5.818182,3.816227,11.51124,12.26197,15.70284,18.3304,6.005865,3.691105,8.070381,7.695014,5.192571,8.195503,5.505376,2.502444,7.131965,2.127077,5.943304,0.3753666,1
