Timestamp,X-coordinate,Y-coordinate
0.000,-375.2607,-19.61558
0.010,-375.2622,-19.90195
0.020,-375.2372,-20.09821
0.030,-375.2695,-20.54279
0.040,-375.2726,-20.82061
0.050,-375.356,-21.25386
0.060,-375.3387,-21.30512
0.070,-375.3966,-21.41743
0.080,-375.4336,-21.48299
0.090,-375.4763,-21.60335
0.100,-375.4368,-22.02785
0.110,-375.4261,-21.95929
0.120,-375.4806,-21.70813
0.130,-375.5126,-22.29412
0.140,-375.5092,-21.95406
0.150,-375.4836,-21.94205
0.160,-375.5123,-22.10917
0.170,-375.4496,-22.07769
0.180,-375.5095,-22.22053
0.190,-375.4218,-22.43227
0.200,-375.5154,-22.35721
0.210,-375.4159,-22.06199
0.220,-375.5022,-21.90371
0.230,-375.5218,-21.99632
0.240,-375.4568,-22.42041
0.250,-375.5181,-22.40698
0.260,-375.4768,-22.384
0.270,-375.4893,-22.3077
0.280,-375.5801,-22.39485
0.290,-375.543,-22.76345
0.300,-375.6042,-22.86186
0.310,-375.5874,-22.72386
0.320,-375.5409,-22.89005
0.330,-375.5803,-22.66772
0.340,-375.5248,-22.69656
0.350,-375.52,-22.44851
0.360,-375.5426,-22.68219
0.370,-375.5192,-22.22953
0.380,-375.5093,-22.10914
0.390,-375.6591,-21.76328
0.400,-375.6031,-21.48922
0.410,-375.7133,-21.25725
0.420,-375.661,-21.16448
0.430,-375.572,-21.0607
0.440,-375.5901,-20.64906
0.450,-375.6092,-20.47159
0.460,-375.6748,-20.04841
0.470,-375.6472,-19.89599
0.480,-375.6621,-19.65115
0.490,-375.8507,-19.69929
0.500,-375.7483,-19.70902
0.510,-375.8214,-19.07279
0.520,-375.8757,-18.91895
0.530,-375.8444,-18.47411
0.540,-375.7556,-18.34811
0.550,-375.7815,-18.25168
0.560,-375.7027,-18.03903
0.570,-375.7173,-17.1602
0.580,-375.7992,-17.42887
0.590,-375.7297,-17.37868
0.600,-375.6459,-16.91243
0.610,-375.6979,-16.82774
0.620,-375.7033,-16.71725
0.630,-375.7123,-17.25944
0.640,-375.6882,-16.40411
0.650,-375.735,-16.19451
0.660,-375.6541,-15.91737
0.670,-375.6737,-16.0076
0.680,-375.599,-15.86022
0.690,-375.7064,-15.94417
0.700,-375.7597,-15.86687
0.710,-375.6389,-15.19468
0.720,-375.7011,-15.07207
0.730,-375.687,-15.03311
0.740,-375.6369,-15.02539
0.750,-375.5789,-14.44654
0.760,-375.5751,-14.63659
0.770,-375.6447,-14.30943
0.780,-375.5891,-14.28745
0.790,-375.6192,-14.46812
0.800,-375.5985,-13.92153
0.810,-375.5459,-13.73787
0.820,-375.4798,-13.22417
0.830,-375.5467,-13.16251
0.840,-375.5231,-13.0522
0.850,-375.5421,-13.01897
0.860,-375.4851,-13.22697
0.870,-375.5318,-12.82104
0.880,-375.5123,-13.10751
