Frequency[Hz],X-amplitude,Y-amplitude
0,38.8720343784679,181.329441166885
0.0205803667905277,5.09917296333068,5.87357315051618
0.0411607335810555,17.013366767779,6.73689840913527
0.0617411003715832,12.2528246654914,16.6661458816471
0.0823214671621109,15.9130371490713,20.2795022722524
0.102901833952639,29.1337797303394,20.8776581029587
0.123482200743166,19.5637450150616,4.71437631851264
0.144062567533694,24.2343695658016,8.05546170977272
0.164642934324222,20.4876527983977,7.40354573288217
0.18522330111475,18.5634987229146,5.32942389028257
0.205803667905277,17.7182921435845,8.77099162279355
0.226384034695805,18.0088630416632,4.2675206682251
0.246964401486333,18.4315181275929,9.02771774897176
0.267544768276861,17.90357049317,12.7469964310169
0.288125135067388,10.9973715569304,8.76427674174437
0.308705501857916,21.9589022928669,5.5439937060966
0.329285868648444,16.8102249947306,3.25044332245148
0.349866235438971,18.4882923654757,4.15931231889483
0.370446602229499,9.55861367595359,5.97876321871058
0.391026969020027,10.5054284559072,9.97272895474738
0.411607335810555,9.49494671709555,8.45985651197885
0.432187702601082,12.4903069373196,3.94975461798015
0.45276806939161,20.4638721115882,6.26245938295166
0.473348436182138,11.2918339776153,10.4936571383371
0.493928802972665,7.96891056008526,6.81644987322194
0.514509169763193,4.35861979784672,11.8476100496466
0.535089536553721,8.51875492394607,8.95453448905635
0.555669903344249,17.2336458814301,7.35959829611626
0.576250270134776,22.2894754783402,3.15696002978881
0.596830636925304,21.217590001037,9.27074067248362
0.617411003715832,18.2595408952002,10.2906400792849
0.637991370506359,10.5812541320622,7.82487680285035
0.658571737296887,12.8944984030278,4.65049257287639
0.679152104087415,28.5827951001545,3.56347225359811
0.699732470877943,38.368956548668,4.78210503559603
0.72031283766847,42.0453317089486,5.90719060491086
0.740893204458998,29.8118210047738,2.98560952108492
0.761473571249526,7.89929717372546,6.31635733815763
0.782053938040054,17.1269016920846,6.67176866510467
0.802634304830581,40.8354330372412,6.46143862054327
0.823214671621109,50.9213186076663,9.72109583297713
0.843795038411637,92.1119934484131,7.32462580510394
0.864375405202165,94.4571864251099,6.54161945072291
0.884955771992692,321.165641183896,13.5531460681353
0.90553613878322,92.5347629684625,4.36503470128083
0.926116505573748,43.8224922859551,7.64669846049997
0.946696872364275,37.7735574543247,6.97012793948638
0.967277239154803,9.63276784260994,2.96263263133516
0.987857605945331,11.6104801874664,8.35878846872113
1.00843797273586,20.2908859330878,4.20702474587478
1.02901833952639,15.3535898411608,4.00893920692984
1.04959870631691,6.56244941776726,9.09462408082936
1.07017907310744,2.37893474425717,8.32313990000142
1.09075943989797,6.95359333719436,7.13317600157614
1.1113398066885,6.77791906444238,4.33494070737478
1.13192017347902,5.61453114347336,13.9105867602445
1.15250054026955,7.07652539485655,7.04487826126071
1.17308090706008,2.75428177156415,13.8256743629131
1.19366127385061,6.40610153968353,5.06247347638427
1.21424164064114,2.33957879266445,3.7164863729464
1.23482200743166,6.14887268106004,3.24684757466246
1.25540237422219,4.70843545649701,5.59628930474858
1.27598274101272,2.74015738550426,10.1553888751487
1.29656310780325,4.63547885175122,10.5034651902491
1.31714347459377,7.01210680202039,6.40753991836855
1.3377238413843,6.64099107034886,2.59493386684072
1.35830420817483,2.07746424756866,5.39911582767877
1.37888457496536,1.42519955384348,9.81264704311167
1.39946494175589,1.9948557320287,6.42091482205396
1.42004530854641,2.09283024414293,11.1509139800934
1.44062567533694,3.98609890587742,5.17246354794707
1.46120604212747,3.89448560615781,4.37204999066974
1.481786408918,3.67680433495424,1.73635871916252
1.50236677570852,2.98903982692521,8.4536230525074
1.52294714249905,2.25428558580304,12.7362213250186
1.54352750928958,2.21290950842829,6.2338740353494
1.56410787608011,2.45404298960592,2.07025604993899
1.58468824287064,3.79891089663927,4.99228507962011
1.60526860966116,5.50423454231011,14.1041092710463
1.62584897645169,3.10416314933827,4.14169564351328
1.64642934324222,1.91916256675363,5.15335914863218
1.66700971003275,2.10840378180135,6.66099430871753
1.68759007682327,0.855127243023163,10.1840807207452
1.7081704436138,0.20595720078491,17.6012123181538
1.72875081040433,4.92409658131213,39.8465998222786
1.74933117719486,5.97279996222621,44.3581789277655
1.76991154398538,6.02579214120725,132.92675109466
1.79049191077591,5.56483251117624,52.5119214355471
1.81107227756644,3.12608534080766,27.7975229270805
1.83165264435697,3.31335158409591,22.2396083501987
1.8522330111475,2.84090089518077,6.7386332592107
1.87281337793802,1.19888018196359,11.7237835964795
1.89339374472855,0.301926759757649,6.81080490058374
1.91397411151908,1.47312501621542,5.42132208055075
1.93455447830961,3.70514363972461,2.25376788228507
1.95513484510013,3.66484832541092,3.38415094099825
1.97571521189066,3.46916341129407,4.23127816759669
1.99629557868119,2.57123981536575,2.89620209937592
2.01687594547172,1.14432019551202,3.13618463394385
2.03745631226225,2.34465547262456,2.47249255302582
2.05803667905277,3.3257163869925,2.60555878242996
