Frequency[Hz],X-amplitude,Y-amplitude
0,23.4974571382691,111.384159882534
0.0202511142639073,12.230134591156,1.84169512021632
0.0405022285278146,6.52600654825895,12.0237964456675
0.0607533427917219,13.2188973276728,20.1011148685083
0.0810044570556292,11.7809077770222,16.6462869197559
0.101255571319536,16.7890919493993,10.6953502612409
0.121506685583444,5.38205014825473,8.69406781782466
0.141757799847351,5.72171239495955,2.86140115250498
0.162008914111258,11.0365011779982,16.6138666705941
0.182260028375166,13.4628365751504,13.8382498708709
0.202511142639073,6.3655000144769,8.35844404432669
0.22276225690298,14.2265674493977,7.05861574823083
0.243013371166888,3.56172703466558,6.60462371775533
0.263264485430795,1.81346838542987,4.30046131474636
0.283515599694702,5.72181820906015,7.30502365475286
0.303766713958609,2.72311582912005,12.2509738992472
0.324017828222517,5.38970627836774,8.11442139876518
0.344268942486424,5.84744091905982,4.34704455085339
0.364520056750331,8.13089790168008,4.31159483682731
0.384771171014239,6.17643349096898,6.13062229556786
0.405022285278146,6.11396605298371,7.43236712907397
0.425273399542053,3.92125969492086,5.51749469781742
0.44552451380596,4.24230964833418,7.9089172973771
0.465775628069868,16.2488214619836,7.40516365042676
0.486026742333775,13.54661443554,8.24798243082504
0.506277856597682,21.939887577675,3.98865327876955
0.52652897086159,17.3036012184786,7.59039646549198
0.546780085125497,14.7553310885978,1.77659592720903
0.567031199389404,10.9868585762857,5.67841643491088
0.587282313653312,4.1686354279259,7.00561986914001
0.607533427917219,15.5298573389975,3.99250899195637
0.627784542181126,26.0828822171412,7.94153823055484
0.648035656445033,32.9490262040215,14.2401087611525
0.668286770708941,33.0054126647312,4.65906123646385
0.688537884972848,27.3937117768358,4.25915053084978
0.708788999236755,17.4189921568947,7.83877955783237
0.729040113500663,9.58322889930392,2.55136879723093
0.74929122776457,19.1250257664707,2.49972435507761
0.769542342028477,38.7406431845375,2.55944297864663
0.789793456292385,55.0107701358657,10.2782652926815
0.810044570556292,60.9080770523162,8.94692629509393
0.830295684820199,55.9250848780077,3.93287728000805
0.850546799084107,105.010375677591,6.548726208282
0.870797913348014,326.795065514953,8.80634813361528
0.891049027611921,67.8287081784007,9.15212585560786
0.911300141875828,68.7447972610279,4.22942245019623
0.931551256139736,30.0319542860028,6.12806797746495
0.951802370403643,7.69654797564537,6.88466966062279
0.97205348466755,5.74403319690813,1.24511656559771
0.992304598931457,11.7092799171194,7.2578375712101
1.01255571319536,9.40336825757219,1.38563181721945
1.03280682745927,11.6634504730993,6.24761727870407
1.05305794172318,5.47943762077462,6.72246732307769
1.07330905598709,5.68780424381776,1.97098194510339
1.09356017025099,6.7784729102123,10.7480568552705
1.1138112845149,6.87750386197685,4.43077298651621
1.13406239877881,8.26977126970515,6.51443726874795
1.15431351304272,8.43529570113784,6.64556330813463
1.17456462730662,2.5422507160402,5.47561301007469
1.19481574157053,6.4818345258914,8.90771958036275
1.21506685583444,5.36668428285626,7.26148438529461
1.23531797009834,1.95956365255176,1.82136966803831
1.25556908436225,2.3500558595744,2.02269991416657
1.27582019862616,1.51605315838836,2.19529507313718
1.29607131289007,3.29425761058954,10.7694074023143
1.31632242715397,3.34049917034441,11.7330671976898
1.33657354141788,3.69455089128245,9.14234140378833
1.35682465568179,5.77872995875167,5.31747780225405
1.3770757699457,3.03832604878043,8.59494907668579
1.3973268842096,2.22381016571545,5.37910029485933
1.41757799847351,3.95312487768457,9.93390381266768
1.43782911273742,0.966446949072125,9.10341080064423
1.45808022700133,1.35422301171562,14.794071643599
1.47833134126523,1.85596340115027,11.4309892119868
1.49858245552914,3.09499283097175,9.29709949478143
1.51883356979305,3.17840438881742,2.15816303637082
1.53908468405695,2.63761571066207,13.1141169188388
1.55933579832086,3.45169670987936,18.074743069151
1.57958691258477,3.22019260069775,16.6217000646865
1.59983802684868,1.90588266149213,13.5923143032752
1.62008914111258,1.54703164149032,1.60734842655515
1.64034025537649,2.9939766461792,7.77573621366985
1.6605913696404,2.36562633226938,24.8782879700024
1.68084248390431,1.57203796286726,25.246173848416
1.70109359816821,1.89349353677673,34.0559393078785
1.72134471243212,2.54970421452209,77.2747739711293
1.74159582669603,2.21455752239535,158.143338609922
1.76184694095993,2.85499889187811,43.2160386951349
1.78209805522384,1.9972386696141,59.3504710759872
1.80234916948775,2.03068535025141,27.429031695208
1.82260028375166,2.59365922939938,6.18757497509368
1.84285139801556,1.06495392693062,11.2783681842914
1.86310251227947,3.54317561369119,5.1808839730923
1.88335362654338,1.55642942322146,4.4294287860199
1.90360474080729,3.26700543165607,4.43827068917094
1.92385585507119,3.49712668535392,1.06261325519013
1.9441069693351,2.69592622141322,3.3521666620301
1.96435808359901,3.47167810117861,2.90212972957821
1.98460919786291,1.91788525148169,2.59461782807486
2.00486031212682,0.514214931694346,0.798298250313273
2.02511142639073,1.18915191238841,5.16817154959922
