Timestamp,X-coordinate,Y-coordinate
0.000,-350.7854,127.7582
0.010,-350.975,127.438
0.020,-350.9607,127.4268
0.030,-351.0621,127.5979
0.040,-351.0361,127.2269
0.050,-351.1467,127.4107
0.060,-351.0883,127.3406
0.070,-351.0845,127.773
0.080,-351.0727,127.5004
0.090,-351.0845,127.2523
0.100,-351.0585,127.9234
0.110,-351.0648,127.675
0.120,-350.9223,128.9392
0.130,-350.9487,128.9026
0.140,-350.9262,128.7784
0.150,-350.8699,129.1009
0.160,-350.9662,128.7773
0.170,-350.8841,129.2716
0.180,-350.7817,129.7759
0.190,-351.0961,130.2579
0.200,-351.0597,130.3163
0.210,-351.015,130.967
0.220,-351.0029,130.9356
0.230,-350.9803,130.9634
0.240,-351.0413,131.3953
0.250,-351.0779,131.8941
0.260,-350.8989,133.2552
0.270,-350.9773,132.5189
0.280,-351.0078,132.6364
0.290,-351.1487,133.8187
0.300,-351.0643,134.419
0.310,-351.1869,134.4845
0.320,-351.1021,135.0896
0.330,-351.0743,135.235
0.340,-351.1445,135.2245
0.350,-351.1888,135.4615
0.360,-351.1417,135.6554
0.370,-351.2267,135.9899
0.380,-351.1047,136.901
0.390,-351.1472,137.0156
0.400,-351.1686,136.746
0.410,-351.149,137.01
0.420,-351.0646,137.8896
0.430,-351.0789,138.2009
0.440,-351.1461,138.3512
0.450,-351.1013,139.0013
0.460,-350.8483,140.2819
0.470,-351.0456,141.2046
0.480,-350.9278,141.5147
0.490,-350.8967,142.3011
0.500,-350.854,142.8755
0.510,-350.8329,143.5553
0.520,-350.7672,144.3021
0.530,-350.6428,144.9285
0.540,-350.5815,145.49
0.550,-350.6962,145.6275
0.560,-350.557,146.1058
0.570,-350.6006,146.3447
0.580,-350.5016,146.7837
0.590,-350.3461,146.6691
0.600,-350.4399,147.2094
0.610,-350.4961,146.9862
0.620,-350.3816,147.9668
0.630,-350.3497,148.7126
0.640,-350.2746,149.5467
0.650,-350.3372,150.5027
0.660,-350.2376,150.942
0.670,-350.1676,152.2472
0.680,-350.2307,152.524
0.690,-350.1948,153.0888
0.700,-350.222,153.8862
0.710,-350.2541,153.2897
0.720,-350.2539,154.0456
0.730,-350.2932,154.3084
0.740,-350.3223,154.2878
0.750,-350.3571,154.1844
0.760,-350.3675,154.5395
0.770,-350.3566,154.6123
0.780,-350.3885,154.5612
0.790,-350.4777,154.5587
0.800,-350.4723,155.001
0.810,-350.4866,154.9344
0.820,-350.4938,154.9137
0.830,-350.5724,154.7994
0.840,-350.6043,155.172
0.850,-350.574,154.9531
0.860,-350.7097,155.3509
0.870,-350.6321,154.6803
0.880,-350.6611,155.1707
0.890,-350.6369,155.9544
0.900,-350.6537,156.0986
0.910,-350.7466,155.8676
0.920,-350.7007,156.8723
0.930,-350.6965,157.0833
0.940,-350.6883,157.2561
0.950,-350.6285,157.4732
0.960,-350.6357,157.9311
0.970,-350.5562,158.4216
0.980,-350.4723,159.3794
0.990,-350.3425,160.6972
1.000,-350.4137,161.086
1.010,-350.3557,161.6866
1.020,-350.2515,163.7103
1.030,-350.1357,164.1968
1.040,-350.103,164.7942
1.050,-350.1726,165.3734
1.060,-350.1915,166.6966
1.070,-350.0772,167.3737
1.080,-350.0077,168.37
1.090,-349.948,168.6364
1.100,-349.9343,169.1333
1.110,-349.8433,170.0715
1.120,-349.782,170.7178
1.130,-349.7755,171.6786
1.140,-349.8442,171.6368
1.150,-349.8588,172.1959
1.160,-349.7837,172.8143
1.170,-349.8505,172.9525
1.180,-349.8205,173.4807
1.190,-349.7918,173.9302
1.200,-349.8272,174.0329
1.210,-349.9415,174.6419
1.220,-349.8136,174.8228
1.230,-349.9174,175.0065
1.240,-349.8527,175.6045
1.250,-349.8385,175.8955
1.260,-349.7798,176.3041
1.270,-349.7993,176.4084
1.280,-349.8505,176.5106
1.290,-349.8467,176.7872
1.300,-349.8986,177.0996
1.310,-349.8838,177.2885
1.320,-349.9476,177.2575
1.330,-350.0551,177.5738
1.340,-349.9864,177.5665
1.350,-349.9578,178.1385
1.360,-349.9318,178.0879
1.370,-349.9742,178.3338
1.380,-349.9151,178.1925
1.390,-349.8647,179.1714
