Timestamp,X-coordinate,Y-coordinate
0.000,359.3221,121.2711
0.010,359.3633,121.7907
0.020,359.3391,121.4198
0.030,359.241,120.9879
0.040,359.2058,120.609
0.050,359.0734,120.6479
0.060,359.1881,121.1711
0.070,359.2567,120.6304
0.080,359.227,120.7166
0.090,359.1308,120.5059
0.100,359.1622,120.3644
0.110,359.191,120.2324
0.120,359.1919,119.9865
0.130,359.2017,120.2053
0.140,359.0641,119.9798
0.150,359.134,119.6752
0.160,359.1322,120.1325
0.170,359.0429,119.858
0.180,358.9881,119.6395
0.190,359.0183,119.8164
0.200,359.0067,119.173
0.210,358.9427,118.9009
0.220,359.0202,118.5531
0.230,358.9832,118.5945
0.240,358.9941,118.3233
0.250,358.9667,118.2177
0.260,359.0356,118.2831
0.270,358.9391,117.8173
0.280,358.9308,117.7066
0.290,358.9169,117.2832
0.300,358.7839,117.0389
0.310,358.8041,116.745
0.320,358.8139,116.7335
0.330,358.7757,116.992
0.340,358.7841,116.6632
0.350,358.8179,117.2127
0.360,358.7497,116.5942
0.370,358.7812,117.129
0.380,358.8508,117.0799
0.390,358.7408,117.2262
0.400,358.7541,116.9492
0.410,358.5658,117.0642
0.420,358.7004,117.1339
0.430,358.586,117.2318
0.440,358.616,117.3226
0.450,358.574,117.426
0.460,358.7574,117.3004
0.470,358.7093,117.3102
0.480,358.7564,118.0328
0.490,358.7744,117.7435
0.500,358.8082,117.5923
0.510,358.7969,117.9667
0.520,358.8422,118.2985
0.530,358.7466,117.7404
0.540,358.7655,118.04
0.550,358.9301,117.9935
0.560,358.8843,118.4263
0.570,358.9399,118.2228
0.580,358.9092,118.8342
0.590,358.835,118.6848
0.600,358.9292,118.808
0.610,359.0155,118.9108
0.620,359.0634,119.2887
0.630,358.9869,118.9255
0.640,359.0434,119.3651
0.650,359.0681,119.739
0.660,358.9891,119.4425
0.670,359.0143,120.0539
0.680,359.0539,119.9351
0.690,358.9182,120.2287
0.700,358.91,120.5088
0.710,358.9501,121.2134
0.720,358.95,121.2556
0.730,359.0297,122.2747
0.740,358.9482,122.277
0.750,358.9472,122.5899
0.760,358.9564,122.3278
0.770,358.9459,122.9495
0.780,358.991,123.4109
0.790,359.1163,124.139
0.800,359.139,124.312
0.810,358.9382,124.2167
0.820,359.0294,124.2001
0.830,358.9808,124.6148
0.840,359.1413,125.1236
0.850,359.148,125.2336
0.860,359.2625,125.856
0.870,359.2496,125.9279
0.880,359.2851,125.7964
0.890,359.3697,125.7959
0.900,359.3758,126.0061
0.910,359.3117,125.8809
0.920,359.3976,126.0993
0.930,359.4103,125.9742
0.940,359.4183,126.2818
0.950,359.3466,126.1013
0.960,359.3939,126.0188
0.970,359.3461,125.7006
0.980,359.3752,125.7536
0.990,359.4729,125.8616
1.000,359.4147,126.0633
1.010,359.3487,125.7539
1.020,359.424,125.9406
1.030,359.4309,125.7542
1.040,359.5153,125.9471
1.050,359.3768,125.8217
1.060,359.3335,126.3346
1.070,359.3859,126.3474
1.080,359.2328,125.9634
1.090,359.3877,126.063
1.100,359.1049,126.3697
1.110,358.9741,126.1412
1.120,359.0141,126.7747
1.130,358.8038,126.8941
1.140,358.7365,127.82
1.150,358.4932,127.2011
1.160,358.3248,128.1064
1.170,358.2778,128.6757
1.180,358.2274,129.0671
1.190,358.0443,129.1319
1.200,358.0115,130.0052
1.210,357.9178,130.1244
1.220,357.7598,130.5008
1.230,357.6165,131.1261
1.240,357.4267,131.7865
1.250,357.3605,132.0927
1.260,357.3421,132.5819
1.270,357.2437,133.1233
1.280,357.2131,133.4687
1.290,357.0811,133.9857
1.300,357.0333,134.177
1.310,357.0092,134.3474
1.320,356.8957,134.9395
1.330,356.818,136.0394
1.340,356.7556,136.2472
1.350,356.7406,136.8518
1.360,356.6319,136.8048
1.370,356.719,137.0461
1.380,356.5878,137.3466
1.390,356.5612,137.9137
1.400,356.5675,138.3077
1.410,356.4226,138.4686
1.420,356.5238,138.8896
1.430,356.5787,139.3265
1.440,356.3889,139.3351
1.450,356.3859,139.4983
1.460,356.3176,139.6726
1.470,356.4783,139.9472
1.480,356.3226,139.9133
1.490,356.4128,139.8943
1.500,356.4409,140.246
1.510,356.4674,139.9601
1.520,356.3593,139.7465
1.530,356.3961,140.0076
1.540,356.3459,139.4442
1.550,356.2744,139.8062
1.560,356.2648,139.5965
1.570,356.2277,140.2639
1.580,356.2339,139.7541
1.590,356.2892,140.1811
1.600,356.1855,140.2291
1.610,356.1153,139.7443
1.620,356.1165,139.8263
1.630,356.1461,140.1835
1.640,356.0045,140.2528
1.650,356.0586,139.8307
1.660,355.9991,139.9283
1.670,356.0827,139.8535
1.680,356.0174,140.0933
1.690,355.9438,139.4447
1.700,355.9831,139.5264
1.710,355.9498,139.4431
1.720,355.9954,139.4007
1.730,356.063,139.5964
1.740,355.9251,139.1842
1.750,355.9139,139.2939
1.760,355.9808,139.448
1.770,356.0182,139.7106
1.780,356.0468,139.0983
1.790,356.1092,139.2272
1.800,356.0537,138.4976
1.810,356.1569,138.8634
1.820,356.3111,138.6684
1.830,356.3196,138.8497
1.840,356.3109,139.0571
1.850,356.3348,138.9826
1.860,356.3286,138.7706
1.870,356.4434,138.6134
1.880,356.4813,138.9349
1.890,356.5112,138.7728
1.900,356.528,138.6284
1.910,356.6344,138.5354
1.920,356.5805,138.7717
1.930,356.5794,138.5282
1.940,356.5993,138.4498
1.950,356.6237,138.5123
1.960,356.695,138.2375
1.970,356.8069,138.3809
1.980,356.8056,138.6517
1.990,356.7357,138.7711
2.000,356.7816,138.7258
2.010,356.7936,138.7638
2.020,356.9223,138.386
2.030,356.9371,138.7106
2.040,356.976,138.8452
2.050,356.9211,139.3196
2.060,356.9852,139.2357
2.070,357.0975,139.5037
2.080,357.0359,139.9054
2.090,357.1618,140.2057
2.100,357.111,140.4106
2.110,357.1179,140.5505
2.120,357.1335,140.6529
2.130,357.1,140.9994
2.140,357.1668,141.4283
2.150,357.243,141.4533
2.160,357.1374,141.5658
2.170,357.2749,141.4745
2.180,357.2429,141.9627
2.190,357.3251,141.7211
2.200,357.3398,142.1093
2.210,357.3823,142.2127
2.220,357.4784,142.4612
2.230,357.3702,142.4058
2.240,357.3847,142.134
2.250,357.3765,142.0334
2.260,357.4288,142.3422
2.270,357.4301,142.2767
2.280,357.4167,142.0381
2.290,357.4219,142.0273
2.300,357.4417,142.0958
2.310,357.3686,142.0776
2.320,357.4817,142.3924
2.330,357.4404,142.4304
2.340,357.4508,142.0551
2.350,357.3594,142.0974
2.360,357.4839,142.0898
2.370,357.5663,141.897
2.380,357.4518,142.2145
2.390,357.4814,142.4428
2.400,357.4494,142.1445
2.410,357.4523,142.3483
2.420,357.3978,142.4839
2.430,357.435,142.0445
2.440,357.469,142.3727
2.450,357.5517,142.0628
2.460,357.5636,141.9624
2.470,357.4732,141.9093
2.480,357.5474,142.1188
2.490,357.5167,142.1963
2.500,357.5075,142.0641
2.510,357.5594,141.8594
2.520,357.5197,141.68
