Timestamp,X-coordinate,Y-coordinate
0.000,2147483647,0
0.010,2147483647,0
0.020,2147483647,0
0.030,2147483647,0
0.040,2147483647,0
0.050,2147483647,0
0.060,2147483647,0
0.070,2147483647,0
0.080,2147483647,0
0.090,2147483647,0
0.100,2147483647,0
0.110,2147483647,0
0.120,2147483647,0
0.130,2147483647,0
0.140,2147483647,0
0.150,2147483647,0
0.160,2147483647,0
0.170,2147483647,0
0.180,2147483647,0
0.190,2147483647,0
0.200,422.084,-196.7681
0.210,422.3359,-196.3913
0.220,417.5989,-197.1649
0.230,414.1865,-195.5014
0.240,408.4617,-198.2847
0.250,402.332,-196.8483
0.260,398.2267,-187.1065
0.270,395.1143,-178.4465
0.280,392.592,-177.2049
0.290,391.0602,-170.0396
0.300,390.4282,-166.9039
0.310,390.0782,-165.8429
0.320,390.8084,-165.3182
0.330,390.859,-164.1281
0.340,390.7505,-165.5155
0.350,391.4037,-167.0566
0.360,391.7871,-170.7452
0.370,392.4354,-175.3611
0.380,393.5771,-180.7789
0.390,394.4269,-185.4118
0.400,395.6479,-190.1387
0.410,396.2527,-193.5864
0.420,396.9708,-197.3186
0.430,397.9262,-200.6835
0.440,398.8741,-204.3509
0.450,399.6279,-206.975
0.460,400.4293,-209.9009
0.470,401.1011,-212.1102
0.480,401.4906,-214.0719
0.490,401.8675,-215.8062
0.500,402.3034,-216.8251
0.510,402.4896,-218.0142
0.520,402.8446,-219.2715
0.530,403.0759,-220.0093
0.540,403.2069,-220.7801
0.550,403.2899,-221.1499
0.560,403.4659,-222.7644
0.570,403.5134,-223.2961
0.580,403.4343,-223.5841
0.590,403.3674,-222.8235
0.600,403.0206,-222.8988
0.610,402.5814,-221.8659
0.620,401.9908,-220.8943
0.630,401.1785,-219.3847
0.640,400.1432,-217.4801
0.650,399.062,-214.9989
0.660,397.8559,-213.8533
0.670,396.9427,-211.1766
0.680,396.0797,-209.2162
0.690,395.4211,-206.3606
0.700,394.8058,-203.2288
0.710,394.228,-200.5651
0.720,393.7069,-198.1717
0.730,393.4465,-196.1543
0.740,393.2743,-194.1261
0.750,393.05,-192.1892
0.760,392.9117,-191.2452
0.770,392.8019,-190.1792
0.780,392.6693,-188.3944
0.790,392.5786,-187.4129
0.800,392.5447,-186.0883
0.810,392.3998,-184.209
0.820,392.3927,-182.7398
0.830,392.4435,-180.7638
0.840,392.4757,-179.714
0.850,392.4916,-178.3055
0.860,392.4577,-177.1489
0.870,392.3029,-175.3187
0.880,392.2295,-173.4365
0.890,392.0233,-172.1877
0.900,391.8202,-170.1955
0.910,391.5962,-168.3136
0.920,391.6423,-165.653
0.930,391.3466,-163.4094
0.940,391.2665,-160.4764
0.950,391.1544,-158.2725
0.960,391.1843,-155.5556
0.970,391.0955,-153.0014
0.980,391.1455,-151.4638
0.990,391.2709,-149.2835
1.000,391.2812,-147.6757
1.010,391.411,-146.043
1.020,391.4261,-144.3768
1.030,391.4646,-142.5668
1.040,391.5233,-141.2251
1.050,391.5383,-139.5708
1.060,391.4698,-137.3553
1.070,391.3284,-135.3317
1.080,391.3546,-133.9696
1.090,391.4665,-132.1192
1.100,391.5871,-129.7632
1.110,391.6917,-128.2948
1.120,391.8647,-126.1147
1.130,391.941,-124.4255
1.140,391.8592,-122.5482
1.150,391.9155,-120.8958
1.160,391.9144,-119.2422
1.170,391.8237,-117.5172
1.180,391.9955,-115.8166
1.190,391.9542,-114.5576
1.200,392.0404,-113.0501
1.210,391.9446,-111.7011
1.220,391.9527,-110.458
1.230,391.8525,-108.837
1.240,391.6987,-107.8694
1.250,391.6109,-107.267
1.260,391.4601,-106.5612
1.270,391.2318,-105.5319
1.280,391.0148,-105.059
1.290,390.7578,-104.2387
1.300,390.7072,-103.4835
1.310,390.5013,-102.1888
1.320,390.2853,-101.9277
1.330,390.0037,-100.6769
1.340,390.0972,-99.56599
1.350,389.9473,-98.77877
1.360,389.8707,-98.43385
1.370,389.6716,-97.40808
1.380,389.6563,-96.90541
1.390,389.5401,-96.45731
1.400,389.3647,-95.80205
1.410,389.3831,-95.23048
1.420,389.3933,-94.4509
1.430,389.3061,-94.04123
1.440,389.2858,-93.57059
1.450,389.198,-93.48788
1.460,389.2159,-93.07639
1.470,388.9519,-92.22688
1.480,388.9854,-91.70184
1.490,388.9373,-91.34326
1.500,388.8099,-90.55476
1.510,388.6373,-90.08929
1.520,388.5936,-89.56294
1.530,388.3406,-89.18229
1.540,388.3123,-89.10109
1.550,388.2925,-88.41465
1.560,388.0984,-88.23972
1.570,388.0018,-87.88577
1.580,387.8498,-88.02332
1.590,387.7585,-87.7267
1.600,387.6813,-87.56354
1.610,387.7563,-87.25468
1.620,387.6616,-86.56944
1.630,387.6234,-86.12878
1.640,387.509,-85.49609
1.650,387.4107,-84.4849
1.660,387.2892,-83.52705
1.670,387.1621,-83.04133
1.680,387.2657,-82.04788
1.690,387.241,-81.5741
1.700,387.1207,-81.30942
1.710,387.1337,-80.41857
1.720,387.1416,-80.56087
1.730,387.0872,-80.02507
1.740,386.9493,-79.33583
1.750,386.9592,-78.67239
1.760,386.9006,-78.60093
1.770,386.8899,-78.11144
1.780,386.9131,-78.06739
1.790,386.8291,-77.59412
1.800,386.9008,-77.50516
1.810,386.9558,-76.83691
1.820,386.9336,-76.75747
1.830,386.9065,-76.66691
1.840,386.8239,-76.14259
1.850,386.9083,-75.82516
1.860,386.9213,-75.93584
1.870,386.8898,-75.87874
1.880,386.7759,-74.99891
1.890,386.7528,-74.6775
1.900,386.8772,-74.61926
1.910,386.8815,-74.23325
1.920,386.8397,-73.53484
1.930,386.819,-73.4352
1.940,386.7923,-72.67535
1.950,386.8751,-72.43574
1.960,386.906,-71.75171
1.970,386.8506,-70.56494
1.980,387.0317,-69.6503
1.990,386.9705,-69.18162
2.000,387.0839,-68.42119
2.010,387.0875,-67.49899
2.020,387.0933,-66.75137
2.030,387.1096,-65.9628
2.040,387.1487,-65.04655
2.050,387.1781,-64.44131
2.060,387.1927,-64.10149
2.070,387.2296,-63.95685
2.080,387.1675,-62.94945
2.090,387.1732,-62.30844
2.100,387.1295,-60.87269
2.110,387.1541,-60.57174
2.120,387.0144,-59.7247
2.130,387.0056,-59.23166
2.140,387.0859,-58.68925
2.150,386.9281,-57.85228
2.160,386.9985,-56.95066
2.170,386.9528,-56.51521
2.180,387.0298,-56.17768
2.190,387.0311,-55.39242
2.200,387.0164,-54.79493
2.210,387.105,-54.87172
2.220,387.1921,-54.05268
2.230,387.0597,-53.12444
2.240,387.0068,-52.07195
2.250,386.951,-52.05478
2.260,386.8705,-51.41351
2.270,387.0275,-50.6349
2.280,387.0975,-50.53083
2.290,387.0379,-49.57024
2.300,387.0081,-48.92552
2.310,387.0624,-49.06306
2.320,387.0686,-48.43212
2.330,387.1136,-48.29468
2.340,387.1269,-47.48585
2.350,387.0219,-47.06513
2.360,387.2017,-46.64467
2.370,387.1558,-46.33649
2.380,387.1062,-45.74217
2.390,387.1109,-45.74699
2.400,387.0067,-44.74334
2.410,386.9324,-44.39739
2.420,386.8322,-44.13085
2.430,386.7867,-43.51921
2.440,386.7729,-43.15829
2.450,386.7534,-42.86877
2.460,386.8467,-42.22855
2.470,386.8391,-42.09269
2.480,386.7257,-42.18909
2.490,386.7412,-42.06037
2.500,386.7802,-41.71701
2.510,386.64,-41.50491
2.520,386.6614,-41.22939
2.530,386.5846,-41.43269
2.540,386.6289,-40.61483
2.550,386.6174,-40.86634
2.560,386.6429,-40.37565
2.570,386.522,-40.07811
2.580,386.5466,-40.01559
2.590,386.6071,-40.09876
2.600,386.4741,-40.10719
2.610,386.4117,-39.65613
2.620,386.3895,-39.31567
2.630,386.4291,-39.64417
2.640,386.5548,-39.03665
2.650,386.5021,-38.74323
2.660,386.4671,-38.97959
2.670,386.5363,-39.0185
2.680,386.6278,-38.53828
2.690,386.6086,-38.06177
2.700,386.7017,-38.02685
2.710,386.678,-38.04053
2.720,386.7976,-37.64897
2.730,386.8239,-36.98653
2.740,386.9126,-37.23043
2.750,387.0239,-36.75814
2.760,386.9906,-36.25812
2.770,387.1791,-36.21614
2.780,387.1474,-35.57139
2.790,387.2971,-34.61082
2.800,387.3578,-34.1706
2.810,387.5074,-33.34042
2.820,387.679,-32.76353
2.830,387.6082,-31.95819
2.840,387.5889,-31.15777
2.850,387.6791,-30.71741
2.860,387.5836,-30.46888
2.870,387.6097,-29.75074
2.880,387.7401,-29.36258
2.890,387.5232,-28.60933
2.900,387.6776,-28.41442
2.910,387.6021,-27.66503
2.920,387.5237,-26.55996
2.930,387.5391,-26.23206
2.940,387.4749,-25.96161
2.950,387.4314,-25.55707
2.960,387.4223,-24.83589
2.970,387.3681,-24.69166
2.980,387.2748,-24.3224
2.990,387.3876,-23.59193
3.000,387.4036,-22.82532
3.010,387.3105,-22.59572
3.020,387.2653,-21.50801
3.030,387.2421,-21.01929
3.040,387.317,-20.27723
3.050,387.3578,-18.98856
3.060,387.1864,-17.99235
3.070,387.0799,-17.14845
3.080,387.0339,-16.00128
3.090,387.0594,-15.74485
3.100,386.8985,-14.98029
3.110,386.8804,-14.03337
3.120,386.787,-13.28195
3.130,386.7206,-12.4959
3.140,386.6762,-12.06907
3.150,386.4803,-11.3692
3.160,386.3405,-10.75249
3.170,386.3077,-10.515
3.180,386.1226,-9.735811
3.190,386.1168,-9.17842
3.200,386.0464,-8.893985
3.210,385.9683,-8.306284
3.220,385.7881,-7.949086
3.230,385.7482,-7.106295
3.240,385.7207,-7.095217
3.250,385.6259,-6.657204
3.260,385.5002,-5.818231
3.270,385.4751,-5.216649
3.280,385.4804,-4.950089
3.290,385.5344,-4.376441
3.300,385.5291,-3.970051
3.310,385.4408,-2.87573
3.320,385.5078,-2.50398
3.330,385.5225,-1.777503
3.340,385.5236,-1.106173
3.350,385.565,-0.2494051
3.360,385.4233,-0.002287524
3.370,385.4562,0.6994545
3.380,385.3633,1.283669
3.390,385.3065,1.67448
3.400,385.286,2.020167
3.410,385.3488,2.348032
3.420,385.2415,2.750087
3.430,385.2011,3.09713
3.440,385.149,3.627545
3.450,385.1299,3.743276
3.460,385.0798,4.238631
3.470,384.9618,4.210967
3.480,384.9186,4.51072
3.490,384.9323,4.639421
3.500,384.942,4.528591
3.510,384.8833,4.887726
3.520,384.8764,4.910772
3.530,384.804,5.303931
3.540,384.8083,4.875556
3.550,384.7927,5.203835
3.560,384.8043,5.052962
3.570,384.7506,5.108434
3.580,384.5428,5.17321
3.590,384.617,5.663016
3.600,384.2963,6.322598
3.610,384.4423,6.500835
3.620,384.4568,6.877731
