Timestamp,X-coordinate,Y-coordinate
0.000,-375.6433,-18.57246
0.010,-375.6431,-18.07012
0.020,-375.5495,-17.783
0.030,-375.5866,-17.59777
0.040,-375.692,-17.37603
0.050,-375.7122,-17.0215
0.060,-375.7492,-17.30418
0.070,-375.743,-17.11762
0.080,-375.7914,-16.95567
0.090,-375.718,-16.5958
0.100,-375.8075,-15.93423
0.110,-375.7236,-15.77463
0.120,-375.6425,-15.21882
0.130,-375.6645,-15.52294
0.140,-375.6752,-15.08644
0.150,-375.7134,-14.55094
0.160,-375.7383,-14.26892
0.170,-375.5946,-13.82092
0.180,-375.6368,-13.61643
0.190,-375.6442,-13.28386
0.200,-375.5568,-12.89149
0.210,-375.5751,-12.60115
0.220,-375.5298,-11.74224
0.230,-375.5572,-11.58406
0.240,-375.53,-10.88055
0.250,-375.5913,-10.35979
0.260,-375.6744,-10.44595
0.270,-375.6505,-10.35294
0.280,-375.6436,-9.654424
0.290,-375.7122,-9.65388
0.300,-375.726,-9.369627
0.310,-375.7101,-9.590574
0.320,-375.7243,-8.990487
0.330,-375.7404,-8.662951
0.340,-375.7041,-8.949457
0.350,-375.6447,-8.855254
0.360,-375.6149,-8.955778
0.370,-375.6408,-8.689199
0.380,-375.7282,-8.890457
0.390,-375.6896,-8.737781
0.400,-375.7067,-8.920927
0.410,-375.7588,-9.102802
0.420,-375.8333,-8.844507
0.430,-375.948,-9.040963
0.440,-375.933,-9.075448
0.450,-375.8482,-9.396232
0.460,-375.9015,-9.98478
0.470,-376.0096,-10.66159
0.480,-375.9664,-10.89314
0.490,-375.9129,-11.3089
0.500,-376.0024,-11.30689
0.510,-376.0565,-11.91367
0.520,-376.0721,-11.73501
0.530,-376.1325,-12.2442
0.540,-376.1068,-12.43457
0.550,-376.2357,-12.86488
0.560,-376.1716,-12.4763
0.570,-376.2731,-13.1192
0.580,-376.2452,-13.03175
0.590,-376.1952,-12.88356
0.600,-376.2455,-13.04737
0.610,-376.2151,-13.27414
0.620,-376.2288,-12.85936
0.630,-376.1325,-12.41921
0.640,-376.1188,-12.10754
