Timestamp,X-coordinate,Y-coordinate
0.000,-73.82703,-61.5727
0.010,-73.30389,-61.26359
0.020,-73.02658,-60.96371
0.030,-72.32045,-60.4049
0.040,-71.82639,-59.78546
0.050,-71.08509,-59.10365
0.060,-70.53149,-58.67033
0.070,-69.71465,-58.04543
0.080,-69.27334,-57.59283
0.090,-68.74301,-56.80478
0.100,-67.6897,-56.16595
0.110,-67.31053,-55.34084
0.120,-66.69215,-54.26892
0.130,-66.34505,-53.35328
0.140,-65.41124,-52.46838
0.150,-64.58913,-51.69117
0.160,-64.07907,-50.95879
0.170,-63.57867,-50.14146
0.180,-63.22243,-49.64589
0.190,-62.8451,-49.44038
0.200,-62.38948,-49.45219
0.210,-62.04502,-49.25392
0.220,-61.52908,-49.12256
0.230,-61.19658,-49.03999
0.240,-60.83969,-48.93164
0.250,-60.66105,-49.05748
0.260,-60.2417,-48.83799
0.270,-59.75605,-49.05902
0.280,-59.58649,-49.088
0.290,-59.45337,-49.73203
0.300,-59.18246,-49.38084
0.310,-59.3375,-49.92327
0.320,-59.11891,-50.05203
0.330,-59.20793,-50.45856
0.340,-58.71743,-50.7268
0.350,-58.78989,-51.15681
0.360,-58.65364,-51.85946
0.370,-58.52187,-52.17987
0.380,-58.41486,-52.82552
0.390,-58.45496,-53.7586
0.400,-58.01585,-55.08437
0.410,-57.71627,-56.43397
0.420,-57.5685,-57.1594
0.430,-57.68655,-58.09291
0.440,-57.51503,-58.79627
0.450,-57.01973,-59.78717
0.460,-56.64566,-60.27988
0.470,-56.50473,-60.95602
0.480,-56.23446,-61.42533
0.490,-56.48528,-62.05867
0.500,-56.67966,-62.80851
0.510,-56.78619,-63.72443
0.520,-56.57301,-64.33442
0.530,-56.7495,-64.7683
0.540,-56.80487,-65.32011
0.550,-56.41404,-65.55536
0.560,-56.4999,-66.11892
0.570,-56.44718,-66.44965
0.580,-56.33569,-66.51101
0.590,-56.27627,-66.75436
0.600,-56.12969,-66.71496
0.610,-56.02886,-66.90491
0.620,-55.89293,-66.92863
0.630,-55.98597,-66.96214
0.640,-55.65206,-67.02034
0.650,-55.23551,-66.91932
0.660,-55.15409,-66.49576
0.670,-54.66542,-66.38605
0.680,-54.74129,-66.23083
0.690,-54.58797,-66.04281
0.700,-54.39997,-65.67535
0.710,-54.51285,-65.70895
0.720,-54.16224,-65.33569
0.730,-53.90254,-65.132
0.740,-53.74918,-65.14482
0.750,-53.63552,-64.96751
0.760,-53.60059,-64.93362
0.770,-53.72449,-65.0457
0.780,-53.61993,-65.19611
0.790,-53.78471,-65.04079
0.800,-53.83938,-65.05894
0.810,-53.7614,-65.0525
0.820,-53.70589,-65.17858
0.830,-53.90653,-65.15023
0.840,-53.89328,-64.99297
0.850,-53.86004,-65.04109
0.860,-54.12487,-65.29345
0.870,-54.33342,-65.15562
0.880,-54.41,-65.21962
0.890,-54.53193,-65.38585
0.900,-54.41238,-65.33258
0.910,-54.67163,-65.46532
0.920,-54.48707,-65.78741
0.930,-54.48973,-65.58945
0.940,-54.54996,-65.59366
0.950,-54.4538,-65.70029
0.960,-54.46727,-65.57131
0.970,-54.46975,-65.79114
0.980,-54.50051,-65.57088
0.990,-54.6587,-65.67818
1.000,-54.53459,-65.46098
1.010,-54.61309,-65.81014
1.020,-54.41667,-65.73739
1.030,-54.38675,-65.66344
1.040,-54.27666,-65.64275
1.050,-54.24276,-65.74542
1.060,-54.18765,-65.55919
1.070,-54.30226,-65.36372
1.080,-54.18112,-65.5292
1.090,-54.33491,-65.4882
1.100,-54.19735,-65.57652
1.110,-54.14392,-65.53959
1.120,-54.21442,-65.27347
1.130,-54.2883,-65.27551
1.140,-54.1646,-65.2132
1.150,-54.10602,-65.16438
1.160,-54.17252,-65.15189
1.170,-54.18457,-65.25168
1.180,-54.30926,-65.1496
1.190,-54.34378,-64.7139
1.200,-54.34515,-64.70374
1.210,-54.39751,-64.54839
1.220,-54.49135,-64.71626
1.230,-54.41951,-64.74127
1.240,-54.71391,-64.27811
1.250,-54.7009,-64.28937
1.260,-54.88762,-64.22848
1.270,-54.8045,-64.27176
1.280,-54.8241,-64.17247
1.290,-54.94304,-64.3155
1.300,-55.0901,-63.88696
1.310,-55.22749,-63.70057
1.320,-55.62241,-63.70684
1.330,-55.50372,-63.37865
1.340,-55.74637,-63.29073
1.350,-55.84063,-63.06856
1.360,-55.84583,-62.74715
1.370,-55.95196,-62.75525
1.380,-55.90159,-62.56247
1.390,-56.1059,-62.39137
1.400,-55.94375,-62.26369
1.410,-56.12757,-62.33141
1.420,-56.06531,-61.66021
1.430,-56.30551,-61.23397
1.440,-56.59635,-60.49915
1.450,-56.63684,-60.27242
1.460,-56.7111,-59.42183
1.470,-56.49411,-58.66993
1.480,-56.18861,-57.65147
1.490,-56.0739,-56.44948
1.500,-55.82146,-55.14978
1.510,-55.57337,-53.82295
1.520,-55.29058,-52.69086
1.530,-54.76682,-51.51434
1.540,-54.4834,-50.1403
1.550,-53.97554,-48.63417
1.560,-53.886,-48.07341
1.570,-53.60135,-47.19281
1.580,-53.34125,-46.49467
1.590,-52.92045,-45.84823
1.600,-52.69202,-45.0645
1.610,-52.46864,-44.06815
1.620,-52.30981,-43.4949
1.630,-52.20168,-42.94426
1.640,-52.10945,-42.47554
1.650,-51.94511,-41.86895
1.660,-51.85943,-41.32964
1.670,-51.84647,-40.91247
1.680,-52.09141,-40.55417
1.690,-51.94276,-40.39735
1.700,-51.87887,-40.37108
1.710,-52.09856,-40.02314
1.720,-52.11568,-39.88294
1.730,-52.30307,-39.97484
1.740,-52.29589,-39.61334
1.750,-52.33337,-39.63125
1.760,-52.21916,-39.52304
1.770,-52.55723,-39.64726
1.780,-52.52012,-39.77537
1.790,-52.79029,-39.96365
1.800,-53.08823,-40.06746
