Frequency[Hz],X-amplitude,Y-amplitude
0,42.4851788877728,88.4072647174936
0.119617227554036,84.6645864435069,90.9076628036528
0.239234455108072,45.0636378964458,23.302488981079
0.358851682662108,88.5555173884597,75.6484165843847
0.478468910216145,158.098416309617,35.4724804174708
0.598086137770181,175.184507354663,19.6549748386328
0.717703365324217,65.3526453842819,72.6180999819311
0.837320592878253,51.6498147767442,38.5148223616182
0.956937820432289,43.097197900334,32.5236294121176
1.07655504798633,3.19201568468397,51.2664388807585
1.19617227554036,17.5549329529718,24.1851887511775
1.3157895030944,17.9925099946978,26.0355272573958
1.43540673064843,10.648741965562,32.0318720219822
1.55502395820247,26.5180539847051,13.0684027272205
1.67464118575651,29.7673812723315,18.6357491118277
1.79425841331054,34.9133850461114,21.3463358641112
1.91387564086458,21.7174121437354,13.7040964861703
2.03349286841861,14.1857187531116,8.52595014792942
2.15311009597265,10.4967911098713,14.4924708293283
2.27272732352669,7.74831693291899,13.5980650686403
2.39234455108072,7.74475273602454,5.72877545605256
2.51196177863476,5.20679154857997,5.84402416386153
2.6315790061888,7.59027781332099,8.90345879268397
2.75119623374283,10.7759002747073,13.5895516716848
2.87081346129687,9.50982099595399,11.5392200438139
2.9904306888509,8.00625804715677,14.3020035555788
3.11004791640494,4.78862739374199,10.297005381331
3.22966514395898,3.6465770630044,7.00866680486347
3.34928237151301,4.5505827942214,6.27207910301608
3.46889959906705,4.02309787898131,8.88026404482187
3.58851682662108,4.6412635882463,2.7738687138169
3.70813405417512,1.77148215256196,1.87399805141103
3.82775128172916,4.82901857274239,1.70733494367672
3.94736850928319,4.86683436768111,3.42927885022811
4.06698573683723,4.79969878077976,1.10404514681462
4.18660296439127,2.26032663913754,6.76138619107389
4.3062201919453,0.576945408848538,1.7785507939195
4.42583741949934,2.67682982351547,2.92198397743134
4.54545464705337,0.350432405777222,4.22875963654479
4.66507187460741,4.06946096003819,2.65729514928083
4.78468910216145,2.03613650495566,1.52127906722766
4.90430632971548,1.08359765758425,1.54606342491524
5.02392355726952,2.86515304461015,0.718723998210812
5.14354078482356,2.44835175312486,0.909276418516213
5.26315801237759,2.01354127352037,2.86893015464893
5.38277523993163,2.48049049494214,3.72992550238853
5.50239246748566,1.43748493844626,3.47661164899168
5.6220096950397,1.02666727871807,3.33124273654172
5.74162692259374,0.4072747211788,5.39340010074936
5.86124415014777,2.61236008702929,1.79538317416438
5.98086137770181,1.32670627441599,4.31841477359757
6.10047860525584,1.37598462961037,0.376230168575112
6.22009583280988,1.10242933036113,2.64436665940333
6.33971306036392,1.97426231719481,1.72935101484467
6.45933028791795,0.622629844312589,1.21467669196298
6.57894751547199,2.32091400150234,2.55805715589093
6.69856474302602,1.46847799105418,1.82639245516962
6.81818197058006,2.07844679891321,2.93510832650989
6.9377991981341,0.857820073417402,3.00310132714757
7.05741642568813,0.503212144200882,2.8389923916832
7.17703365324217,1.54564748271309,1.99619019954315
7.29665088079621,0.866342340929788,2.26746736530709
7.41626810835024,0.146762719479565,3.37337060936028
7.53588533590428,1.20465948997605,1.55406153140581
7.65550256345831,0.807532479871633,1.64341823288177
7.77511979101235,0.224836800958941,1.882494018131
7.89473701856639,1.07244389603962,0.213218495310149
8.01435424612042,2.00253905201305,0.380939308488801
8.13397147367446,0.427970705863831,1.04251416001116
8.25358870122849,0.949453142358808,0.792569878781314
8.37320592878253,0.790739303979715,1.51038620107451
8.49282315633657,0.359711867918582,2.02454680743982
8.6124403838906,0.0637862306429879,0.930984365341481
8.73205761144464,0.458940097480434,1.1881314630087
8.85167483899868,1.31880904089408,1.55211318694103
8.97129206655271,0.37236895580367,0.948314237943532
9.09090929410675,0.605628131616746,0.822768229115418
9.21052652166078,0.919624164889576,0.352253985832381
9.33014374921482,0.856634245022652,0.302254273007198
9.44976097676886,0.558220969518049,0.892702125494299
9.56937820432289,0.657134132044169,1.26437598851181
9.68899543187693,0.242773419019557,1.11123158381101
9.80861265943096,0.488514882214017,1.1778026218355
9.928229886985,0.245734784477281,2.20447624273162
10.047847114539,0.0858003752934797,1.2517017410045
10.1674643420931,0.464563147567384,1.84842583973262
10.2870815696471,0.52006222359763,1.1131281911205
10.4066987972011,0.68013716410633,1.32099265889
10.5263160247552,0.644210828935177,0.801860095242808
10.6459332523092,0.181954671670111,0.300132679252548
10.7655504798633,0.65968389323614,0.536870535887113
10.8851677074173,0.388742276259934,0.413051392021015
11.0047849349713,0.531419657894971,0.645654133099996
11.1244021625254,0.462499935724965,0.976162365646256
11.2440193900794,0.316298526644907,0.989379404173098
11.3636366176334,0.454980479321644,1.46554960078948
11.4832538451875,0.40358583615915,1.29868858614803
11.6028710727415,0.592800607456412,1.73500527976591
11.7224883002955,0.537743588611512,1.14492997930165
11.8421055278496,0.269813290138571,1.03431244778168
11.9617227554036,0.0322197517382712,0.657585185889604
