Timestamp,X-coordinate,Y-coordinate
0.000,383.7604,-47.91253
0.010,383.7971,-47.92144
0.020,383.8864,-47.80511
0.030,383.8759,-47.7662
0.040,384.0228,-47.68938
0.050,384.1161,-47.70524
0.060,384.113,-47.51877
0.070,384.3388,-47.15948
0.080,384.4219,-46.59259
0.090,384.5166,-46.01429
0.100,384.563,-45.34817
0.110,384.682,-44.29579
0.120,384.6573,-42.79333
0.130,384.5543,-41.33596
0.140,384.7189,-40.22816
0.150,384.6927,-39.29163
0.160,384.7,-37.97665
0.170,384.5405,-36.98318
0.180,384.4641,-36.63431
0.190,384.3421,-36.0415
0.200,384.3823,-36.03886
0.210,384.2625,-35.62818
0.220,384.3368,-35.62015
0.230,384.3893,-35.40306
0.240,384.4811,-35.38874
0.250,384.4124,-35.5153
0.260,384.407,-35.41793
0.270,384.4191,-35.48078
0.280,384.4788,-35.65575
0.290,384.5024,-36.32422
0.300,384.4082,-35.87453
0.310,384.4492,-36.57207
0.320,384.4003,-36.71294
0.330,384.1354,-37.24858
0.340,384.2366,-37.60501
0.350,384.0163,-38.11974
0.360,383.9874,-38.67514
0.370,383.8296,-39.19542
0.380,383.8779,-40.02192
0.390,383.7511,-41.41226
0.400,383.7113,-42.68161
0.410,383.6294,-43.76947
0.420,383.6733,-44.81963
0.430,383.5259,-45.82598
0.440,383.5694,-46.61132
0.450,383.6148,-47.33457
0.460,383.6383,-47.63111
0.470,383.4886,-48.43483
0.480,383.5063,-48.76191
0.490,383.3514,-49.62883
0.500,383.3235,-50.30532
0.510,383.1306,-51.53742
0.520,383.1177,-52.36823
0.530,383.115,-53.01536
0.540,383.1962,-53.24562
0.550,383.2573,-53.51072
0.560,383.24,-53.851
0.570,383.2011,-54.06065
0.580,383.2082,-54.27557
0.590,383.2916,-54.28943
0.600,383.1752,-54.32962
0.610,383.2087,-54.43333
0.620,383.2189,-54.59348
0.630,383.1686,-54.37936
0.640,383.2513,-54.3575
0.650,383.399,-53.74552
0.660,383.3307,-52.99688
0.670,383.5424,-52.69464
0.680,383.5015,-52.27506
0.690,383.4524,-51.88359
0.700,383.4494,-51.10126
0.710,383.4192,-50.99777
