Timestamp,X-coordinate,Y-coordinate
0.000,350.1113,19.2769
0.010,349.9789,19.22227
0.020,350.0847,20.0264
0.030,349.9871,20.1744
0.040,350.0879,20.7906
0.050,350.1098,21.23895
0.060,350.0937,21.46694
0.070,350.0571,21.46407
0.080,350.1629,22.36944
0.090,350.1038,21.9945
0.100,350.0725,22.29994
0.110,350.0652,22.91693
0.120,350.2102,23.05908
0.130,350.124,23.57151
0.140,350.0765,23.7556
0.150,350.1099,24.20291
0.160,350.0336,24.07005
0.170,349.9821,24.2868
0.180,350.0049,24.58989
0.190,350.1055,24.32376
0.200,349.985,24.77134
0.210,350.0385,25.01392
0.220,350.0351,24.93917
0.230,350.0775,25.26797
0.240,350.0586,25.12213
0.250,349.9888,24.82577
0.260,350.0033,25.01235
0.270,350.0268,25.38688
0.280,349.9765,25.18631
0.290,350.0188,25.33919
0.300,350.0433,25.23123
0.310,350.0401,25.27642
0.320,350.043,25.60627
0.330,349.9909,25.41734
0.340,350.031,25.50226
0.350,350.1201,25.83341
0.360,350.0622,25.35479
0.370,349.995,26.03016
0.380,349.989,25.98148
0.390,349.9398,25.77773
0.400,349.9806,26.10025
0.410,349.9789,25.97768
0.420,349.9809,26.08173
0.430,349.9856,26.02993
0.440,349.9227,25.86252
0.450,349.883,26.18234
0.460,350.0584,26.39007
0.470,350.0033,26.54532
0.480,350.0083,26.37867
0.490,349.976,26.46019
0.500,350.0049,26.24522
0.510,349.9833,25.91477
0.520,350.0217,26.08902
0.530,349.942,26.14873
0.540,349.9586,26.19316
0.550,350.0132,25.90713
0.560,349.9403,26.22658
0.570,349.9789,26.11138
0.580,350.0149,25.91802
0.590,349.9854,26.26342
0.600,350.0049,25.95561
0.610,350.0121,25.8136
0.620,350.0377,25.6654
0.630,350.0126,26.15194
0.640,350.0287,26.08882
0.650,350.0188,25.90713
0.660,349.9359,25.7995
0.670,349.9465,25.58716
0.680,350.0439,25.85859
0.690,349.9524,25.37593
0.700,349.935,26.07054
0.710,349.9293,26.11495
0.720,349.9742,25.81805
0.730,349.9174,25.85854
0.740,350.0099,25.84363
0.750,350.0316,26.24118
0.760,349.9419,25.92516
0.770,350.0406,25.83636
0.780,350.019,25.9962
0.790,349.9966,26.44157
0.800,349.8769,26.34516
