Sensor nummer,29,30,31,32,33,34,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,98,99,100,101,102,103,104,105,106,107,110,111,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,130,131,135,136,137,138,139,140,141,142,143,147,148,149,150,151,152,153,154,155,159,160,161,162,163,164,165,166,167,171,172,173,174,175,176,177,178,179,183,184,185,186,187,188,189,190,191,195,196,197,198,199,200,201,202,208,209,210,211,212,213,214,221,222,223,224,225,Sync
Minimum,6.381232,6.881721,5.004888,10.94819,17.26686,12.51222,3.190616,0.7507331,0,0,5.192571,8.821115,19.33138,13.95112,0,0,1.939394,4.629521,2.815249,0.688172,0.1251222,4.504399,2.627566,0,4.692082,6.318671,14.38905,7.945259,8.070381,8.57087,10.4477,8.00782,12.57478,8.383186,2.439883,8.695992,9.759531,10.26002,7.757576,7.757576,9.196481,8.508309,9.321603,13.826,7.632453,5.380254,6.568915,5.755621,8.883676,5.567937,7.757576,6.068426,9.947214,8.633431,10.26002,3.628544,2.87781,5.693059,4.56696,4.316716,0,0,0,2.752688,2.502444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3753666,1.501466,3.691105,0,0,0,0.3128055,0,0,1.626588,0,1.814272,0.2502444,0,0,0.1876833,0,0,5.067449,1.626588,4.316716,3.878788,4.504399,3.878788,5.255132,1.501466,0,1.751711,6.005865,8.195503,12.44966,10.19746,11.38612,12.51222,10.76051,0.8132942,0.4379277,2.064516,7.006843,9.634409,11.07331,5.004888,11.94917,21.27077,5.317693,0,1.68915,5.693059,7.257087,9.884653,13.01271,11.76149,17.64223,4.191593,13.26295,6.694037,7.820137,5.693059,14.57674,18.95601,1.564027,2.252199,2.001955,1.063539,0,0
Maximum,6.694037,7.069404,5.13001,11.88661,17.76735,13.38807,3.378299,1.1261,0,0,5.567937,9.446725,20.20723,14.9521,0,0.1876833,2.565005,5.192571,3.628544,1.376344,1.564027,5.380254,4.00391,0,5.255132,7.820137,15.89052,9.13392,9.071359,9.196481,11.261,9.071359,13.20039,9.69697,2.752688,9.321603,10.26002,11.44868,8.946237,8.821115,10.32258,9.259042,10.00978,14.51417,8.508309,5.943304,7.319648,6.130987,10.32258,6.631476,9.13392,7.569892,10.88563,9.509287,11.44868,4.379277,3.253177,6.381232,5.004888,4.942327,0.3128055,0.1251222,0,4.066471,3.378299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8132942,1.814272,4.254155,0,0,0,0.688172,0,0,1.939394,0.4379277,2.31476,0.4379277,0,0,0.8758553,0,0,5.317693,1.814272,4.504399,4.066471,4.692082,4.316716,5.943304,1.814272,0,2.001955,6.318671,8.633431,13.38807,10.94819,12.01173,13.01271,11.32356,1.68915,0.688172,3.002933,7.569892,10.26002,12.19941,5.192571,12.19941,22.27175,6.318671,0,2.690127,5.943304,8.195503,11.261,13.826,12.19941,18.58064,4.879766,14.01369,7.632453,9.321603,6.631476,15.7654,20.5826,2.815249,2.627566,2.439883,1.251222,0,0
20% Averarge,6.568915,6.944282,5.067449,11.32356,17.45455,12.88759,3.315738,0.9384164,0,0,5.380254,9.071359,19.83187,14.38905,0,0.06256109,2.252199,4.754643,3.190616,0.8132942,0.8758553,4.817204,3.128055,0,4.942327,6.881721,15.01466,8.383186,8.445747,8.821115,10.69795,8.383186,12.82502,8.946237,2.565005,9.008798,9.947214,10.76051,8.195503,8.132942,9.69697,8.883676,9.634409,14.07625,7.945259,5.630498,6.81916,5.880743,9.571848,5.880743,8.383186,6.631476,10.38514,9.008798,10.82307,4.00391,2.940372,5.880743,4.692082,4.56696,0.1876833,0,0,3.190616,2.815249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5630499,1.564027,3.878788,0,0,0,0.4379277,0,0,1.814272,0.3128055,2.001955,0.3128055,0,0,0.6256109,0,0,5.13001,1.68915,4.379277,3.941349,4.629521,4.066471,5.567937,1.68915,0,1.814272,6.130987,8.445747,13.07527,10.57283,11.63636,12.76246,11.01075,1.313783,0.4379277,2.627566,7.319648,9.947214,11.69893,5.067449,12.07429,21.83382,5.880743,0,2.252199,5.818182,7.757576,10.69795,13.5132,12.01173,18.08016,4.56696,13.63832,7.194526,8.508309,6.005865,15.20235,20.01955,2.252199,2.439883,2.252199,1.188661,0,1
0.000,6.568915,7.006843,5.13001,10.94819,17.39198,12.57478,3.315738,0.8132942,0,0,5.192571,8.821115,19.58162,13.95112,0,0.06256109,2.127077,4.692082,2.87781,0.688172,0.3128055,4.56696,2.627566,0,4.817204,6.318671,14.6393,8.00782,8.070381,8.57087,10.4477,8.00782,12.63734,8.383186,2.439883,8.695992,9.822092,10.32258,7.882698,7.757576,9.196481,8.57087,9.384164,13.826,7.695014,5.505376,6.568915,5.755621,8.883676,5.567937,7.757576,6.25611,10.00978,8.695992,10.51026,3.691105,2.87781,5.693059,4.56696,4.379277,0,0,0,2.815249,2.565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3753666,1.501466,3.691105,0,0,0,0.4379277,0,0,1.68915,0,1.939394,0.3128055,0,0,0.2502444,0,0,5.13001,1.626588,4.379277,3.941349,4.56696,3.878788,5.317693,1.751711,0,1.814272,6.130987,8.508309,13.26295,10.69795,11.63636,12.76246,11.01075,1.376344,0.5004888,2.752688,7.382209,10.1349,11.94917,5.13001,12.13685,22.08407,6.068426,0,2.439883,5.943304,8.070381,10.94819,13.76344,12.01173,18.3304,4.629521,13.76344,7.382209,8.57087,6.068426,15.20235,20.26979,2.627566,2.439883,2.31476,1.251222,0,1
0.010,6.568915,6.944282,5.13001,10.94819,17.39198,12.57478,3.315738,0.8132942,0,0,5.255132,8.821115,19.51906,14.01369,0,0.06256109,2.127077,4.692082,2.87781,0.688172,0.3753666,4.629521,2.690127,0,4.817204,6.318671,14.6393,8.00782,8.070381,8.57087,10.4477,8.00782,12.63734,8.383186,2.502444,8.695992,9.759531,10.32258,7.882698,7.820137,9.196481,8.57087,9.509287,13.826,7.695014,5.442815,6.631476,5.755621,8.883676,5.567937,7.757576,6.25611,10.1349,8.758554,10.51026,3.691105,2.87781,5.693059,4.56696,4.379277,0,0,0,2.815249,2.565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379277,1.501466,3.753666,0,0,0,0.3753666,0,0,1.68915,0,1.939394,0.3128055,0,0,0.1876833,0,0,5.13001,1.68915,4.379277,3.941349,4.56696,4.066471,5.317693,1.751711,0,1.814272,6.130987,8.508309,13.26295,10.69795,11.69893,12.76246,11.01075,1.376344,0.5004888,2.752688,7.382209,10.19746,11.88661,5.13001,12.13685,22.14663,6.130987,0,2.439883,5.943304,8.070381,10.94819,13.76344,12.07429,18.39296,4.629521,13.76344,7.382209,8.57087,6.068426,15.20235,20.20723,2.627566,2.439883,2.31476,1.251222,0,1
0.020,6.568915,7.006843,5.13001,11.01075,17.39198,12.57478,3.315738,0.8132942,0,0,5.255132,8.821115,19.58162,13.95112,0,0.06256109,2.127077,4.692082,2.87781,0.688172,0.3753666,4.56696,2.690127,0,4.817204,6.381232,14.6393,8.00782,8.070381,8.57087,10.4477,8.070381,12.63734,8.383186,2.502444,8.695992,9.759531,10.32258,7.882698,7.820137,9.259042,8.633431,9.446725,13.826,7.695014,5.505376,6.631476,5.755621,8.946237,5.567937,7.820137,6.25611,10.1349,8.758554,10.57283,3.691105,2.87781,5.693059,4.56696,4.379277,0,0,0,2.815249,2.565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379277,1.501466,3.753666,0,0,0,0.3753666,0,0,1.68915,0,1.939394,0.3128055,0,0,0.2502444,0,0,5.13001,1.68915,4.379277,3.941349,4.56696,4.129032,5.317693,1.751711,0,1.814272,6.130987,8.508309,13.26295,10.69795,11.63636,12.76246,11.07331,1.376344,0.5004888,2.752688,7.382209,10.1349,11.88661,5.13001,12.13685,21.95894,6.068426,0,2.439883,5.943304,8.070381,10.94819,13.76344,12.07429,18.3304,4.629521,13.76344,7.382209,8.57087,6.068426,15.20235,20.20723,2.565005,2.439883,2.31476,1.251222,0,1
0.030,6.568915,7.006843,5.13001,10.94819,17.45455,12.63734,3.315738,0.7507331,0,0,5.317693,8.821115,19.51906,14.01369,0,0.06256109,2.127077,4.629521,2.87781,0.688172,0.3753666,4.629521,2.690127,0,4.879766,6.381232,14.6393,8.00782,8.070381,8.57087,10.4477,8.070381,12.63734,8.383186,2.502444,8.695992,9.759531,10.38514,7.882698,7.820137,9.321603,8.57087,9.446725,13.826,7.695014,5.505376,6.631476,5.755621,8.946237,5.567937,7.820137,6.25611,10.1349,8.758554,10.57283,3.691105,2.87781,5.693059,4.56696,4.379277,0,0,0,2.815249,2.565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379277,1.501466,3.691105,0,0,0,0.3753666,0,0,1.68915,0,1.939394,0.3128055,0,0,0.2502444,0,0,5.13001,1.68915,4.316716,3.941349,4.56696,3.878788,5.317693,1.751711,0,1.814272,6.130987,8.508309,13.26295,10.69795,11.69893,12.6999,11.07331,1.376344,0.5004888,2.752688,7.382209,10.19746,11.88661,5.13001,12.13685,22.14663,6.130987,0,2.439883,5.943304,8.00782,10.94819,13.70088,12.07429,18.39296,4.629521,13.76344,7.382209,8.57087,6.068426,15.20235,20.26979,2.565005,2.439883,2.31476,1.251222,0,1
0.040,6.631476,7.006843,5.13001,10.94819,17.39198,12.57478,3.315738,0.8132942,0,0,5.317693,8.821115,19.58162,14.01369,0,0.06256109,2.127077,4.692082,2.940372,0.688172,0.3753666,4.629521,2.690127,0,4.879766,6.381232,14.6393,8.00782,8.132942,8.57087,10.51026,8.00782,12.63734,8.383186,2.502444,8.695992,9.759531,10.38514,7.882698,7.820137,9.321603,8.633431,9.446725,13.826,7.695014,5.505376,6.568915,5.755621,8.946237,5.630498,7.820137,6.25611,10.1349,8.758554,10.57283,3.691105,2.87781,5.693059,4.56696,4.441838,0,0,0,2.815249,2.565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379277,1.501466,3.753666,0,0,0,0.5004888,0,0,1.68915,0,1.876833,0.3128055,0,0,0.2502444,0,0,5.13001,1.68915,4.316716,3.941349,4.56696,3.878788,5.317693,1.814272,0,1.814272,6.130987,8.57087,13.26295,10.69795,11.69893,12.76246,11.01075,1.376344,0.4379277,2.752688,7.382209,10.19746,11.88661,5.13001,12.13685,22.08407,6.068426,0,2.439883,5.943304,8.00782,10.94819,13.70088,12.07429,18.3304,4.629521,13.70088,7.382209,8.57087,6.068426,15.20235,20.20723,2.502444,2.439883,2.31476,1.251222,0,1
0.050,6.568915,7.069404,5.13001,11.07331,17.39198,12.57478,3.315738,0.8132942,0,0,5.255132,8.821115,19.51906,14.01369,0,0.06256109,2.127077,4.692082,2.940372,0.688172,0.3753666,4.629521,2.690127,0,4.879766,6.381232,14.70186,8.070381,8.195503,8.57087,10.51026,8.070381,12.6999,8.383186,2.502444,8.695992,9.822092,10.38514,7.882698,7.820137,9.321603,8.633431,9.446725,13.88856,7.695014,5.505376,6.631476,5.755621,8.946237,5.630498,7.882698,6.25611,10.19746,8.758554,10.57283,3.753666,2.87781,5.693059,4.56696,4.441838,0,0,0,2.815249,2.565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379277,1.501466,3.691105,0,0,0,0.4379277,0,0,1.68915,0,1.939394,0.3128055,0,0,0.2502444,0,0,5.13001,1.68915,4.379277,3.941349,4.56696,3.878788,5.317693,1.751711,0,1.814272,6.130987,8.57087,13.26295,10.69795,11.76149,12.6999,11.01075,1.376344,0.5004888,2.752688,7.382209,10.19746,11.88661,5.13001,12.13685,22.02151,6.068426,0,2.439883,5.943304,8.00782,10.94819,13.70088,12.07429,18.3304,4.629521,13.70088,7.382209,8.57087,6.068426,15.20235,20.26979,2.502444,2.439883,2.31476,1.251222,0,1
