Timestamp,X-coordinate,Y-coordinate
0.000,-357.2593,109.6633
0.010,-357.301,110.0491
0.020,-357.2761,109.594
0.030,-357.3489,109.7417
0.040,-357.247,110.4144
0.050,-357.1166,110.9991
0.060,-357.1491,111.231
0.070,-357.1179,111.6984
0.080,-357.0777,112.232
0.090,-357.0555,112.3547
0.100,-357.019,113.5429
0.110,-356.9188,113.9702
0.120,-356.9932,114.6814
0.130,-356.9341,115.6747
0.140,-357.0256,115.9606
0.150,-356.909,116.5882
0.160,-356.9154,117.3503
0.170,-356.9102,117.962
0.180,-356.8827,118.2992
0.190,-356.8012,119.6027
0.200,-356.7957,120.0501
0.210,-356.7742,120.6028
0.220,-356.7215,121.3669
0.230,-356.7199,121.9078
0.240,-356.8419,122.2526
0.250,-356.7829,122.6648
0.260,-356.8628,123.2938
0.270,-356.7942,123.7357
0.280,-356.7519,124.3201
0.290,-356.8497,124.2326
0.300,-356.8009,124.5124
0.310,-356.814,125.057
0.320,-356.7615,124.8513
0.330,-356.8075,125.4841
0.340,-356.7758,126.1678
0.350,-356.7137,126.2476
0.360,-356.7518,126.031
0.370,-356.7516,126.2586
0.380,-356.6557,126.6858
0.390,-356.7321,126.6918
0.400,-356.7084,126.6545
0.410,-356.7953,126.7446
0.420,-356.7006,126.4083
0.430,-356.6873,126.4966
0.440,-356.6969,126.57
0.450,-356.7769,126.3259
0.460,-356.7534,126.4862
0.470,-356.6982,126.5682
0.480,-356.7625,126.492
0.490,-356.739,126.3956
0.500,-356.7835,126.2082
0.510,-356.8404,126.4502
0.520,-356.7509,126.4117
0.530,-356.7089,126.7341
0.540,-356.8508,126.7485
0.550,-356.8888,126.3848
0.560,-356.8457,126.444
0.570,-356.8824,126.7211
0.580,-356.8904,126.3597
0.590,-356.9244,126.4521
0.600,-356.9168,126.4961
0.610,-356.9469,126.366
0.620,-356.9692,126.4726
0.630,-357.0112,126.6509
0.640,-357.0111,126.3636
0.650,-357.0361,126.0847
0.660,-356.9914,126.0617
0.670,-356.947,126.1898
0.680,-357.0123,126.0806
0.690,-357.0779,126.4764
0.700,-357.0385,126.3699
0.710,-357.0594,126.3988
0.720,-357.0569,126.3234
0.730,-357.1327,126.3107
0.740,-357.1259,126.9178
0.750,-357.0632,126.8275
0.760,-357.1522,127.0469
0.770,-357.1955,126.9675
0.780,-357.2084,126.7748
0.790,-357.3195,126.7551
0.800,-357.4251,126.3998
0.810,-357.4252,125.9815
0.820,-357.489,126.0885
0.830,-357.5891,126.0906
0.840,-357.5798,125.3479
0.850,-357.6242,125.7108
0.860,-357.6447,125.4795
0.870,-357.7497,124.9714
0.880,-357.7769,124.5741
0.890,-357.8532,124.2314
0.900,-357.8874,124.2163
0.910,-357.8614,123.665
0.920,-357.9495,123.5859
0.930,-357.7675,122.9273
0.940,-357.9117,123.0319
0.950,-357.8767,122.4601
0.960,-357.8519,122.0031
0.970,-357.8053,121.9722
0.980,-357.8111,121.5632
0.990,-357.8113,121.5738
1.000,-357.9643,121.1996
1.010,-357.8764,120.9723
1.020,-357.9292,120.4546
1.030,-357.9128,120.1681
1.040,-357.9354,119.9927
1.050,-357.976,119.6249
1.060,-357.9934,119.4974
1.070,-358.0701,119.2774
1.080,-357.9937,118.4654
1.090,-357.937,118.1947
1.100,-357.9692,117.9712
1.110,-358.039,117.6546
1.120,-357.9338,117.6198
1.130,-357.8381,117.4712
1.140,-357.97,117.5232
1.150,-357.9691,117.2351
1.160,-357.9992,117.1276
1.170,-357.9565,117.4572
1.180,-357.9305,117.2493
1.190,-357.8377,116.8365
1.200,-357.9219,116.8073
1.210,-357.9161,116.9108
1.220,-357.887,116.5311
1.230,-357.8904,116.6614
1.240,-357.8655,116.8073
1.250,-357.9236,116.71
1.260,-357.9173,116.6319
1.270,-357.8628,116.3394
1.280,-358.01,116.1516
1.290,-357.9207,116.2575
1.300,-357.936,116.1041
1.310,-357.9606,115.6925
1.320,-357.8972,116.0696
1.330,-357.8302,115.8731
1.340,-357.8238,115.8495
1.350,-357.8535,115.6327
1.360,-357.8503,115.697
1.370,-357.7792,115.772
1.380,-357.903,115.6384
1.390,-357.8029,115.5401
1.400,-357.8889,115.1697
1.410,-357.7582,115.6047
1.420,-357.7249,115.5594
1.430,-357.835,115.277
1.440,-357.7453,115.4656
1.450,-357.7943,115.3292
1.460,-357.8401,115.3894
1.470,-357.7662,115.7865
1.480,-357.7829,115.4615
1.490,-357.7802,115.199
1.500,-357.663,115.6195
1.510,-357.7787,115.4729
1.520,-357.731,115.4994
1.530,-357.7824,115.7879
1.540,-357.7388,115.6281
1.550,-357.6728,116.1767
1.560,-357.692,115.9462
1.570,-357.7559,115.8377
1.580,-357.7604,116.1353
1.590,-357.6642,117.032
1.600,-357.713,116.6275
1.610,-357.7692,116.6867
1.620,-357.6311,117.2971
1.630,-357.7102,116.7501
1.640,-357.6957,117.3469
1.650,-357.6265,117.4252
1.660,-357.5829,117.187
1.670,-357.6383,116.9477
1.680,-357.5654,117.3788
1.690,-357.6933,117.6309
1.700,-357.5535,117.5582
1.710,-357.6657,117.3229
1.720,-357.5435,117.4498
1.730,-357.379,117.4214
1.740,-357.3893,117.6041
