Frequency[Hz],X-amplitude,Y-amplitude
0,26.1243336321233,113.79682437771
0.109890112346345,2.07639556224935,22.8226952227742
0.219780224692691,0.358597350021785,21.6415003120516
0.329670337039036,0.764805546316555,6.20511116279454
0.439560449385381,2.27912134851218,4.06730224072709
0.549450561731726,2.69021574023947,1.6866800999071
0.659340674078072,1.30469152862688,0.765956690298775
0.769230786424417,0.781503415347245,1.9171815695908
0.879120898770762,0.562634918005172,0.622711350959875
0.989011011117108,0.342092128092699,1.21545179771237
1.09890112346345,0.198354862569889,1.18858526317481
1.2087912358098,0.240030726391442,1.18977119624379
1.31868134815614,0.33953191180723,0.352233725776146
1.42857146050249,0.0161479715768412,1.10011690383289
1.53846157284883,0.24691942625156,0.967294344745853
1.64835168519518,0.278747432314661,0.0406937723033867
1.75824179754152,0.180849008874551,0.764911134447002
1.86813190988787,0.0187268439658266,0.387550237246221
1.97802202223422,0.150707147994247,0.162442543235984
2.08791213458056,0.0415102902221829,0.424605499776204
2.19780224692691,0.0761147786941045,0.61799771715901
2.30769235927325,0.0257185415167723,0.387614091669555
2.4175824716196,0.143155020632684,0.373101999097502
2.52747258396594,0.0393197145211183,0.395390226257738
2.63736269631229,0.104187118432184,0.33689151294591
2.74725280865863,0.153572018155987,0.454417467886056
2.85714292100498,0.0139168476106475,0.409743260392375
2.96703303335132,0.0722291659872137,0.310111299731704
3.07692314569767,0.113806690205077,0.387560733590038
3.18681325804401,0.0787551486141551,0.225186154433156
3.29670337039036,0.082863286725093,0.334963586296065
3.4065934827367,0.0171214909511241,0.27036014336641
3.51648359508305,0.0298400184708337,0.292001664436227
3.6263737074294,0.0880054271345509,0.21172606600071
3.73626381977574,0.0650407412471414,0.189487165079443
3.84615393212209,0.0549618563651928,0.326882599428291
3.95604404446843,0.0482556434911994,0.346430767121317
4.06593415681478,0.0746105816584799,0.229806392871434
4.17582426916112,0.0502266120315,0.191049342867601
4.28571438150747,0.0386471228375771,0.320736005088383
4.39560449385381,0.108490325043086,0.217254478602906
4.50549460620016,0.0668339297422142,0.162775176487033
4.6153847185465,0.0515963996634601,0.193399523193453
4.72527483089285,0.0350708366544531,0.178617780498716
4.83516494323919,0.0669443654930528,0.175974560402864
4.94505505558554,0.0226932951467263,0.232411717467953
5.05494516793188,0.0506759829077251,0.208286855405991
5.16483528027823,0.0747095924226702,0.200409650683094
5.27472539262457,0.0262416576730043,0.225050374629627
5.38461550497092,0.0523770378772179,0.206509483901903
5.49450561731727,0.0427672370668723,0.211292378627715
5.60439572966361,0.0425350903693009,0.186431637778243
5.71428584200996,0.0707368431795825,0.266491789271609
5.8241759543563,0.033958387150446,0.2459213156569
5.93406606670265,0.0295632724152635,0.210988282102145
6.04395617904899,0.0199472397875015,0.198786375342973
6.15384629139534,0.0752267366328324,0.190028704765578
6.26373640374168,0.0486069380858724,0.21945500755242
6.37362651608803,0.0454761447443136,0.185360483271894
6.48351662843437,0.0483030657020242,0.187102901988682
6.59340674078072,0.0142736295522584,0.187880379054827
6.70329685312706,0.0576400928849414,0.173324733426435
6.81318696547341,0.0548577819459763,0.204647919341746
6.92307707781975,0.0280820644379255,0.187486781317784
7.0329671901661,0.0354984969349031,0.185872305827895
7.14285730251244,0.0234608396959575,0.147954863540338
7.25274741485879,0.0389758919047602,0.145189536742804
7.36263752720514,0.0517775587376148,0.192525100482968
7.47252763955148,0.0394353066143353,0.166149321515218
7.58241775189783,0.0194677879237439,0.170330727834218
7.69230786424417,0.0282548889060273,0.153481525303042
7.80219797659052,0.0462598594581191,0.181260782615695
7.91208808893686,0.033138560303966,0.168349028146013
8.02197820128321,0.0224649046124973,0.173283263646124
8.13186831362955,0.0266277589779056,0.178291757569607
8.2417584259759,0.0535386386178,0.178227541414085
8.35164853832224,0.0431126695604556,0.184544723406036
8.46153865066859,0.0357047841357504,0.191273141908369
8.57142876301493,0.0255885682788397,0.180795310909367
8.68131887536128,0.016726630256535,0.150791608113116
8.79120898770762,0.0313973500730596,0.179259867151735
8.90109910005397,0.0412175564125318,0.184000694299155
9.01098921240031,0.0319864028247615,0.176095254820577
9.12087932474666,0.0220504844464837,0.150405692148921
9.23076943709301,0.0318244330301483,0.141308540453931
9.34065954943935,0.0308830942116934,0.167819605541214
9.4505496617857,0.0275628334635247,0.187607339021702
9.56043977413204,0.0233049824919131,0.167580870473462
9.67032988647839,0.0418485327931535,0.139490983172634
9.78021999882473,0.0297902202283878,0.167845206444386
9.89011011117108,0.0496839279108228,0.160191788471135
10.0000002235174,0.0367852014804189,0.164990287646373
10.1098903358638,0.022439062089563,0.147828030170713
10.2197804482101,0.034839534235101,0.165099971907159
10.3296705605565,0.0306758372848049,0.153814323668505
10.4395606729028,0.0403609995843789,0.170046541703794
10.5494507852491,0.0250094118444536,0.160219844315313
10.6593408975955,0.0366173488992846,0.167159229433163
10.7692310099418,0.0438965721840306,0.148594956387327
10.8791211222882,0.0455743490610708,0.15210488924051
10.9890112346345,0.0324249115203835,0.167468666683005
